vehicle_id,pv_wp,pv_area_m2,pv_eff
7492643,400.0,2.0,0.2
7492672,400.0,2.0,0.2
7492761,400.0,2.0,0.2
7492804,400.0,2.0,0.2
7492828,400.0,2.0,0.2
7493293,400.0,2.0,0.2
7493517,400.0,2.0,0.2
7493849,400.0,2.0,0.2
7494202,400.0,2.0,0.2
7494396,400.0,2.0,0.2
7494468,400.0,2.0,0.2
7494682,400.0,2.0,0.2
7494689,400.0,2.0,0.2
7494918,400.0,2.0,0.2
7495005,400.0,2.0,0.2
7495052,400.0,2.0,0.2
7501862,400.0,2.0,0.2
7502348,400.0,2.0,0.2
7502481,400.0,2.0,0.2
7502647,400.0,2.0,0.2
7502716,400.0,2.0,0.2
7502740,400.0,2.0,0.2
7502812,400.0,2.0,0.2
7503371,400.0,2.0,0.2
7503423,400.0,2.0,0.2
7503508,400.0,2.0,0.2
7503682,400.0,2.0,0.2
7503709,400.0,2.0,0.2
7503930,400.0,2.0,0.2
7504017,400.0,2.0,0.2
7504298,400.0,2.0,0.2
7504325,400.0,2.0,0.2
7504546,400.0,2.0,0.2
7505193,400.0,2.0,0.2
7505370,400.0,2.0,0.2
7505617,400.0,2.0,0.2
7505768,400.0,2.0,0.2
7505881,400.0,2.0,0.2
7506294,400.0,2.0,0.2
7507918,400.0,2.0,0.2
7508637,400.0,2.0,0.2
7508725,400.0,2.0,0.2
7514859,400.0,2.0,0.2
7514989,400.0,2.0,0.2
7515312,400.0,2.0,0.2
7515799,400.0,2.0,0.2
7515909,400.0,2.0,0.2
7516291,400.0,2.0,0.2
7516682,400.0,2.0,0.2
7518140,400.0,2.0,0.2
7518208,400.0,2.0,0.2
7518272,400.0,2.0,0.2
7518312,400.0,2.0,0.2
7518417,400.0,2.0,0.2
7518702,400.0,2.0,0.2
7518953,400.0,2.0,0.2
7519127,400.0,2.0,0.2
7519198,400.0,2.0,0.2
7523740,400.0,2.0,0.2
7525443,400.0,2.0,0.2
7525467,400.0,2.0,0.2
7525842,400.0,2.0,0.2
7525916,400.0,2.0,0.2
7526001,400.0,2.0,0.2
7526073,400.0,2.0,0.2
7526119,400.0,2.0,0.2
7526155,400.0,2.0,0.2
7565569,400.0,2.0,0.2
7565895,400.0,2.0,0.2
7565910,400.0,2.0,0.2
7566027,400.0,2.0,0.2
7566228,400.0,2.0,0.2
7566601,400.0,2.0,0.2
7566649,400.0,2.0,0.2
7566767,400.0,2.0,0.2
7567045,400.0,2.0,0.2
7567129,400.0,2.0,0.2
7567408,400.0,2.0,0.2
7615024,400.0,2.0,0.2
7615566,400.0,2.0,0.2
7615840,400.0,2.0,0.2
7616070,400.0,2.0,0.2
7616333,400.0,2.0,0.2
7616542,400.0,2.0,0.2
7616573,400.0,2.0,0.2
7616593,400.0,2.0,0.2
7616594,400.0,2.0,0.2
7616620,400.0,2.0,0.2
7616706,400.0,2.0,0.2
7617013,400.0,2.0,0.2
7617306,400.0,2.0,0.2
7617363,400.0,2.0,0.2
7617366,400.0,2.0,0.2
7617404,400.0,2.0,0.2
7617408,400.0,2.0,0.2
7617602,400.0,2.0,0.2
7617759,400.0,2.0,0.2
7617996,400.0,2.0,0.2
7618345,400.0,2.0,0.2
7618523,400.0,2.0,0.2
7618569,400.0,2.0,0.2
7618608,400.0,2.0,0.2
7619164,400.0,2.0,0.2
7619176,400.0,2.0,0.2
7619266,400.0,2.0,0.2
7619503,400.0,2.0,0.2
7620134,400.0,2.0,0.2
8119798,400.0,2.0,0.2
8120184,400.0,2.0,0.2
8120465,400.0,2.0,0.2
8120891,400.0,2.0,0.2
8121051,400.0,2.0,0.2
8121233,400.0,2.0,0.2
8121599,400.0,2.0,0.2
8121828,400.0,2.0,0.2
8122034,400.0,2.0,0.2
8122052,400.0,2.0,0.2
8169275,400.0,2.0,0.2
8169287,400.0,2.0,0.2
8169512,400.0,2.0,0.2
8169523,400.0,2.0,0.2
8169586,400.0,2.0,0.2
8169637,400.0,2.0,0.2
8169778,400.0,2.0,0.2
8170068,400.0,2.0,0.2
8170457,400.0,2.0,0.2
8218285,400.0,2.0,0.2
8218858,400.0,2.0,0.2
8253886,400.0,2.0,0.2
8274259,400.0,2.0,0.2
8274356,400.0,2.0,0.2
8274357,400.0,2.0,0.2
8274405,400.0,2.0,0.2
8274701,400.0,2.0,0.2
8274758,400.0,2.0,0.2
8275686,400.0,2.0,0.2
8275752,400.0,2.0,0.2
9395440,400.0,2.0,0.2
9395550,400.0,2.0,0.2
9395657,400.0,2.0,0.2
9395935,400.0,2.0,0.2
9396019,400.0,2.0,0.2
9396074,400.0,2.0,0.2
9396262,400.0,2.0,0.2
9396719,400.0,2.0,0.2
9396787,400.0,2.0,0.2
9396955,400.0,2.0,0.2
9402632,400.0,2.0,0.2
9403361,400.0,2.0,0.2
9403446,400.0,2.0,0.2
9405067,400.0,2.0,0.2
9405366,400.0,2.0,0.2
9406417,400.0,2.0,0.2
9406646,400.0,2.0,0.2
9407057,400.0,2.0,0.2
9407428,400.0,2.0,0.2
9408650,400.0,2.0,0.2
9409046,400.0,2.0,0.2
9409055,400.0,2.0,0.2
9409372,400.0,2.0,0.2
9409429,400.0,2.0,0.2
9409520,400.0,2.0,0.2
9409533,400.0,2.0,0.2
9410007,400.0,2.0,0.2
9410158,400.0,2.0,0.2
9410561,400.0,2.0,0.2
9411708,400.0,2.0,0.2
9412591,400.0,2.0,0.2
9412629,400.0,2.0,0.2
9412791,400.0,2.0,0.2
9412831,400.0,2.0,0.2
9412876,400.0,2.0,0.2
9412970,400.0,2.0,0.2
9413105,400.0,2.0,0.2
9413337,400.0,2.0,0.2
9413360,400.0,2.0,0.2
9413361,400.0,2.0,0.2
9413509,400.0,2.0,0.2
9413648,400.0,2.0,0.2
9414173,400.0,2.0,0.2
9414242,400.0,2.0,0.2
9415049,400.0,2.0,0.2
9416169,400.0,2.0,0.2
9416386,400.0,2.0,0.2
9416425,400.0,2.0,0.2
9417078,400.0,2.0,0.2
9417139,400.0,2.0,0.2
9417345,400.0,2.0,0.2
9417688,400.0,2.0,0.2
9417709,400.0,2.0,0.2
9418307,400.0,2.0,0.2
9418535,400.0,2.0,0.2
9418645,400.0,2.0,0.2
9418704,400.0,2.0,0.2
9418738,400.0,2.0,0.2
9418994,400.0,2.0,0.2
9419310,400.0,2.0,0.2
9419677,400.0,2.0,0.2
9419790,400.0,2.0,0.2
9420077,400.0,2.0,0.2
9420638,400.0,2.0,0.2
9421230,400.0,2.0,0.2
9422873,400.0,2.0,0.2
9423399,400.0,2.0,0.2
9423402,400.0,2.0,0.2
9423712,400.0,2.0,0.2
9424040,400.0,2.0,0.2
9424094,400.0,2.0,0.2
9424218,400.0,2.0,0.2
9424762,400.0,2.0,0.2
9431453,400.0,2.0,0.2
9431773,400.0,2.0,0.2
9431912,400.0,2.0,0.2
9440550,400.0,2.0,0.2
9441457,400.0,2.0,0.2
9442545,400.0,2.0,0.2
9442757,400.0,2.0,0.2
9442924,400.0,2.0,0.2
9442988,400.0,2.0,0.2
9443008,400.0,2.0,0.2
9443106,400.0,2.0,0.2
9443135,400.0,2.0,0.2
9443279,400.0,2.0,0.2
9443543,400.0,2.0,0.2
9444089,400.0,2.0,0.2
9444599,400.0,2.0,0.2
9446141,400.0,2.0,0.2
9446564,400.0,2.0,0.2
9446641,400.0,2.0,0.2
9446681,400.0,2.0,0.2
9447325,400.0,2.0,0.2
9447416,400.0,2.0,0.2
9448275,400.0,2.0,0.2
9448376,400.0,2.0,0.2
9448657,400.0,2.0,0.2
9448932,400.0,2.0,0.2
9449053,400.0,2.0,0.2
9449589,400.0,2.0,0.2
9449600,400.0,2.0,0.2
9449770,400.0,2.0,0.2
9449785,400.0,2.0,0.2
9449792,400.0,2.0,0.2
9449818,400.0,2.0,0.2
9450239,400.0,2.0,0.2
9450456,400.0,2.0,0.2
9451179,400.0,2.0,0.2
9451530,400.0,2.0,0.2
9451626,400.0,2.0,0.2
9451886,400.0,2.0,0.2
9452424,400.0,2.0,0.2
9452736,400.0,2.0,0.2
9452766,400.0,2.0,0.2
9453059,400.0,2.0,0.2
9453230,400.0,2.0,0.2
9454001,400.0,2.0,0.2
9454765,400.0,2.0,0.2
9454935,400.0,2.0,0.2
9455478,400.0,2.0,0.2
9455845,400.0,2.0,0.2
9456290,400.0,2.0,0.2
9456890,400.0,2.0,0.2
9458254,400.0,2.0,0.2
9458697,400.0,2.0,0.2
9458980,400.0,2.0,0.2
9459213,400.0,2.0,0.2
9459373,400.0,2.0,0.2
9460464,400.0,2.0,0.2
9460561,400.0,2.0,0.2
9460617,400.0,2.0,0.2
9460778,400.0,2.0,0.2
9460884,400.0,2.0,0.2
9461315,400.0,2.0,0.2
9461369,400.0,2.0,0.2
9461646,400.0,2.0,0.2
9461932,400.0,2.0,0.2
9462039,400.0,2.0,0.2
9462087,400.0,2.0,0.2
9462867,400.0,2.0,0.2
9463036,400.0,2.0,0.2
9463397,400.0,2.0,0.2
9463420,400.0,2.0,0.2
9464342,400.0,2.0,0.2
9473305,400.0,2.0,0.2
9473388,400.0,2.0,0.2
9473400,400.0,2.0,0.2
9473476,400.0,2.0,0.2
9473662,400.0,2.0,0.2
9473755,400.0,2.0,0.2
9474007,400.0,2.0,0.2
9479044,400.0,2.0,0.2
9479742,400.0,2.0,0.2
9479890,400.0,2.0,0.2
9480138,400.0,2.0,0.2
9481033,400.0,2.0,0.2
9481113,400.0,2.0,0.2
9482367,400.0,2.0,0.2
9482775,400.0,2.0,0.2
9482924,400.0,2.0,0.2
9482964,400.0,2.0,0.2
9483178,400.0,2.0,0.2
9483489,400.0,2.0,0.2
9483609,400.0,2.0,0.2
9483631,400.0,2.0,0.2
9484158,400.0,2.0,0.2
9484364,400.0,2.0,0.2
9484735,400.0,2.0,0.2
9484952,400.0,2.0,0.2
9485554,400.0,2.0,0.2
9486331,400.0,2.0,0.2
9486636,400.0,2.0,0.2
9486855,400.0,2.0,0.2
9487122,400.0,2.0,0.2
9487417,400.0,2.0,0.2
9487436,400.0,2.0,0.2
9487794,400.0,2.0,0.2
9488118,400.0,2.0,0.2
9488435,400.0,2.0,0.2
9488785,400.0,2.0,0.2
9488899,400.0,2.0,0.2
9489291,400.0,2.0,0.2
9489545,400.0,2.0,0.2
9489665,400.0,2.0,0.2
9489685,400.0,2.0,0.2
9489870,400.0,2.0,0.2
9489955,400.0,2.0,0.2
9491082,400.0,2.0,0.2
9491161,400.0,2.0,0.2
9491401,400.0,2.0,0.2
9491713,400.0,2.0,0.2
9492013,400.0,2.0,0.2
9492166,400.0,2.0,0.2
9492793,400.0,2.0,0.2
9492875,400.0,2.0,0.2
9493063,400.0,2.0,0.2
9494315,400.0,2.0,0.2
9494493,400.0,2.0,0.2
9495915,400.0,2.0,0.2
9496041,400.0,2.0,0.2
9496762,400.0,2.0,0.2
9496880,400.0,2.0,0.2
9496979,400.0,2.0,0.2
9497675,400.0,2.0,0.2
9504810,400.0,2.0,0.2
9505165,400.0,2.0,0.2
9505548,400.0,2.0,0.2
9509497,400.0,2.0,0.2
9509508,400.0,2.0,0.2
9509561,400.0,2.0,0.2
9509681,400.0,2.0,0.2
9509775,400.0,2.0,0.2
9510358,400.0,2.0,0.2
9510391,400.0,2.0,0.2
9511390,400.0,2.0,0.2
9511477,400.0,2.0,0.2
9511497,400.0,2.0,0.2
9511608,400.0,2.0,0.2
9512128,400.0,2.0,0.2
9512347,400.0,2.0,0.2
9512436,400.0,2.0,0.2
9512761,400.0,2.0,0.2
9512777,400.0,2.0,0.2
9512928,400.0,2.0,0.2
9512938,400.0,2.0,0.2
9512963,400.0,2.0,0.2
9513135,400.0,2.0,0.2
9513156,400.0,2.0,0.2
9513314,400.0,2.0,0.2
9513352,400.0,2.0,0.2
9513369,400.0,2.0,0.2
9513617,400.0,2.0,0.2
9513848,400.0,2.0,0.2
9513950,400.0,2.0,0.2
9514313,400.0,2.0,0.2
9514562,400.0,2.0,0.2
9516039,400.0,2.0,0.2
9516310,400.0,2.0,0.2
9516574,400.0,2.0,0.2
9517091,400.0,2.0,0.2
9517563,400.0,2.0,0.2
9518147,400.0,2.0,0.2
9518301,400.0,2.0,0.2
9518405,400.0,2.0,0.2
9518638,400.0,2.0,0.2
9518682,400.0,2.0,0.2
9519065,400.0,2.0,0.2
9519721,400.0,2.0,0.2
9520182,400.0,2.0,0.2
9520203,400.0,2.0,0.2
9520721,400.0,2.0,0.2
9520794,400.0,2.0,0.2
9520870,400.0,2.0,0.2
9520905,400.0,2.0,0.2
9521097,400.0,2.0,0.2
9521769,400.0,2.0,0.2
9522655,400.0,2.0,0.2
9522888,400.0,2.0,0.2
9523053,400.0,2.0,0.2
9524133,400.0,2.0,0.2
9524598,400.0,2.0,0.2
9533070,400.0,2.0,0.2
9533179,400.0,2.0,0.2
9533528,400.0,2.0,0.2
9534295,400.0,2.0,0.2
9535326,400.0,2.0,0.2
9535378,400.0,2.0,0.2
9535444,400.0,2.0,0.2
9536430,400.0,2.0,0.2
9536844,400.0,2.0,0.2
9536931,400.0,2.0,0.2
9536948,400.0,2.0,0.2
9537015,400.0,2.0,0.2
9537265,400.0,2.0,0.2
9537337,400.0,2.0,0.2
9537619,400.0,2.0,0.2
9538022,400.0,2.0,0.2
9538382,400.0,2.0,0.2
9538780,400.0,2.0,0.2
9538973,400.0,2.0,0.2
9538975,400.0,2.0,0.2
9539002,400.0,2.0,0.2
9539599,400.0,2.0,0.2
9539799,400.0,2.0,0.2
9541097,400.0,2.0,0.2
9541401,400.0,2.0,0.2
9541728,400.0,2.0,0.2
9541771,400.0,2.0,0.2
9541959,400.0,2.0,0.2
9542878,400.0,2.0,0.2
9542970,400.0,2.0,0.2
9542972,400.0,2.0,0.2
9543370,400.0,2.0,0.2
9543374,400.0,2.0,0.2
9543425,400.0,2.0,0.2
9544144,400.0,2.0,0.2
9545143,400.0,2.0,0.2
9545165,400.0,2.0,0.2
9545178,400.0,2.0,0.2
9545237,400.0,2.0,0.2
9545659,400.0,2.0,0.2
9545736,400.0,2.0,0.2
9546423,400.0,2.0,0.2
9552227,400.0,2.0,0.2
9553147,400.0,2.0,0.2
9553234,400.0,2.0,0.2
9553280,400.0,2.0,0.2
9553892,400.0,2.0,0.2
9554254,400.0,2.0,0.2
9554825,400.0,2.0,0.2
9555516,400.0,2.0,0.2
9555664,400.0,2.0,0.2
9555761,400.0,2.0,0.2
9556076,400.0,2.0,0.2
9556228,400.0,2.0,0.2
9556257,400.0,2.0,0.2
9556333,400.0,2.0,0.2
9557266,400.0,2.0,0.2
9557651,400.0,2.0,0.2
9558148,400.0,2.0,0.2
9558151,400.0,2.0,0.2
9558261,400.0,2.0,0.2
9558308,400.0,2.0,0.2
9562396,400.0,2.0,0.2
9562562,400.0,2.0,0.2
9563040,400.0,2.0,0.2
9563059,400.0,2.0,0.2
9563246,400.0,2.0,0.2
9563445,400.0,2.0,0.2
9565324,400.0,2.0,0.2
9568334,400.0,2.0,0.2
9570784,400.0,2.0,0.2
9570850,400.0,2.0,0.2
9571377,400.0,2.0,0.2
9571691,400.0,2.0,0.2
9571949,400.0,2.0,0.2
9612522,400.0,2.0,0.2
9612671,400.0,2.0,0.2
9613007,400.0,2.0,0.2
9663749,400.0,2.0,0.2
9664446,400.0,2.0,0.2
9664822,400.0,2.0,0.2
9665642,400.0,2.0,0.2
9665878,400.0,2.0,0.2
9666047,400.0,2.0,0.2
9666049,400.0,2.0,0.2
9666264,400.0,2.0,0.2
9666265,400.0,2.0,0.2
9666423,400.0,2.0,0.2
9666612,400.0,2.0,0.2
9667161,400.0,2.0,0.2
9667808,400.0,2.0,0.2
9668192,400.0,2.0,0.2
9668444,400.0,2.0,0.2
9668864,400.0,2.0,0.2
9669012,400.0,2.0,0.2
9669274,400.0,2.0,0.2
9669424,400.0,2.0,0.2
9669816,400.0,2.0,0.2
9669956,400.0,2.0,0.2
9670127,400.0,2.0,0.2
9670218,400.0,2.0,0.2
9670375,400.0,2.0,0.2
9670393,400.0,2.0,0.2
9670807,400.0,2.0,0.2
9671022,400.0,2.0,0.2
9671421,400.0,2.0,0.2
9672541,400.0,2.0,0.2
9672879,400.0,2.0,0.2
9673025,400.0,2.0,0.2
9673307,400.0,2.0,0.2
9674020,400.0,2.0,0.2
9674026,400.0,2.0,0.2
9674118,400.0,2.0,0.2
9674628,400.0,2.0,0.2
9674676,400.0,2.0,0.2
9674691,400.0,2.0,0.2
10002191,400.0,2.0,0.2
10003205,400.0,2.0,0.2
10003264,400.0,2.0,0.2
10003537,400.0,2.0,0.2
10004006,400.0,2.0,0.2
10005361,400.0,2.0,0.2
10005561,400.0,2.0,0.2
10005666,400.0,2.0,0.2
10005672,400.0,2.0,0.2
10006359,400.0,2.0,0.2
10006420,400.0,2.0,0.2
10006582,400.0,2.0,0.2
10049987,400.0,2.0,0.2
10050104,400.0,2.0,0.2
10050163,400.0,2.0,0.2
10050339,400.0,2.0,0.2
10050621,400.0,2.0,0.2
10050929,400.0,2.0,0.2
10051029,400.0,2.0,0.2
10051116,400.0,2.0,0.2
10051234,400.0,2.0,0.2
10051681,400.0,2.0,0.2
10052726,400.0,2.0,0.2
10053398,400.0,2.0,0.2
10053888,400.0,2.0,0.2
10053974,400.0,2.0,0.2
10095717,400.0,2.0,0.2
10096032,400.0,2.0,0.2
10096065,400.0,2.0,0.2
10096188,400.0,2.0,0.2
10096676,400.0,2.0,0.2
10097471,400.0,2.0,0.2
10097850,400.0,2.0,0.2
10097944,400.0,2.0,0.2
10137863,400.0,2.0,0.2
10138045,400.0,2.0,0.2
10138047,400.0,2.0,0.2
10150213,400.0,2.0,0.2
10161841,400.0,2.0,0.2
10162300,400.0,2.0,0.2
10162359,400.0,2.0,0.2
10162401,400.0,2.0,0.2
10162532,400.0,2.0,0.2
10162725,400.0,2.0,0.2
10164501,400.0,2.0,0.2
10164644,400.0,2.0,0.2
