vehicle_id,pv_wp,pv_area_m2,pv_eff
7465945,400.0,2.0,0.2
7465977,400.0,2.0,0.2
7465994,400.0,2.0,0.2
7465995,400.0,2.0,0.2
7465997,400.0,2.0,0.2
7466159,400.0,2.0,0.2
7466187,400.0,2.0,0.2
7466262,400.0,2.0,0.2
7466359,400.0,2.0,0.2
7466386,400.0,2.0,0.2
7466512,400.0,2.0,0.2
7466560,400.0,2.0,0.2
7466619,400.0,2.0,0.2
7466647,400.0,2.0,0.2
7466810,400.0,2.0,0.2
7466813,400.0,2.0,0.2
7466847,400.0,2.0,0.2
7467071,400.0,2.0,0.2
7467081,400.0,2.0,0.2
7467140,400.0,2.0,0.2
7467293,400.0,2.0,0.2
7467301,400.0,2.0,0.2
7467324,400.0,2.0,0.2
7467350,400.0,2.0,0.2
7467501,400.0,2.0,0.2
7467554,400.0,2.0,0.2
7467642,400.0,2.0,0.2
7467682,400.0,2.0,0.2
7467746,400.0,2.0,0.2
7467774,400.0,2.0,0.2
7467864,400.0,2.0,0.2
7467884,400.0,2.0,0.2
7468012,400.0,2.0,0.2
7468041,400.0,2.0,0.2
7468062,400.0,2.0,0.2
7468160,400.0,2.0,0.2
7468205,400.0,2.0,0.2
7468224,400.0,2.0,0.2
7468233,400.0,2.0,0.2
7468338,400.0,2.0,0.2
7468347,400.0,2.0,0.2
7468374,400.0,2.0,0.2
7468395,400.0,2.0,0.2
7468398,400.0,2.0,0.2
7468435,400.0,2.0,0.2
7468451,400.0,2.0,0.2
7468492,400.0,2.0,0.2
7468511,400.0,2.0,0.2
7468627,400.0,2.0,0.2
7468675,400.0,2.0,0.2
7468954,400.0,2.0,0.2
7468991,400.0,2.0,0.2
7469050,400.0,2.0,0.2
7469057,400.0,2.0,0.2
7469112,400.0,2.0,0.2
7469140,400.0,2.0,0.2
7469159,400.0,2.0,0.2
7469290,400.0,2.0,0.2
7469316,400.0,2.0,0.2
7469321,400.0,2.0,0.2
7478374,400.0,2.0,0.2
7478392,400.0,2.0,0.2
7478476,400.0,2.0,0.2
7478544,400.0,2.0,0.2
7478612,400.0,2.0,0.2
7478624,400.0,2.0,0.2
7478676,400.0,2.0,0.2
7478678,400.0,2.0,0.2
7478703,400.0,2.0,0.2
7478704,400.0,2.0,0.2
7478824,400.0,2.0,0.2
7478879,400.0,2.0,0.2
7478942,400.0,2.0,0.2
7479040,400.0,2.0,0.2
7479072,400.0,2.0,0.2
7479110,400.0,2.0,0.2
7479169,400.0,2.0,0.2
7479238,400.0,2.0,0.2
7481001,400.0,2.0,0.2
7481058,400.0,2.0,0.2
7481113,400.0,2.0,0.2
7481133,400.0,2.0,0.2
7481152,400.0,2.0,0.2
7481168,400.0,2.0,0.2
7481179,400.0,2.0,0.2
7481250,400.0,2.0,0.2
7481597,400.0,2.0,0.2
7481664,400.0,2.0,0.2
7481765,400.0,2.0,0.2
7481774,400.0,2.0,0.2
7481917,400.0,2.0,0.2
7482010,400.0,2.0,0.2
7482163,400.0,2.0,0.2
7482635,400.0,2.0,0.2
7482881,400.0,2.0,0.2
7483164,400.0,2.0,0.2
7483186,400.0,2.0,0.2
7483262,400.0,2.0,0.2
7483409,400.0,2.0,0.2
7483753,400.0,2.0,0.2
7483755,400.0,2.0,0.2
7483824,400.0,2.0,0.2
7483864,400.0,2.0,0.2
7483941,400.0,2.0,0.2
7484121,400.0,2.0,0.2
7484143,400.0,2.0,0.2
7484291,400.0,2.0,0.2
7484295,400.0,2.0,0.2
7484436,400.0,2.0,0.2
7484449,400.0,2.0,0.2
7484465,400.0,2.0,0.2
7484550,400.0,2.0,0.2
7484645,400.0,2.0,0.2
7484861,400.0,2.0,0.2
7484964,400.0,2.0,0.2
7485012,400.0,2.0,0.2
7485047,400.0,2.0,0.2
7485056,400.0,2.0,0.2
7485070,400.0,2.0,0.2
7485153,400.0,2.0,0.2
7485183,400.0,2.0,0.2
7485274,400.0,2.0,0.2
7485424,400.0,2.0,0.2
7485484,400.0,2.0,0.2
7485592,400.0,2.0,0.2
7485670,400.0,2.0,0.2
7485735,400.0,2.0,0.2
7485881,400.0,2.0,0.2
7486009,400.0,2.0,0.2
7486129,400.0,2.0,0.2
7486212,400.0,2.0,0.2
7486334,400.0,2.0,0.2
7486433,400.0,2.0,0.2
7486550,400.0,2.0,0.2
7486636,400.0,2.0,0.2
7486694,400.0,2.0,0.2
7486718,400.0,2.0,0.2
7486749,400.0,2.0,0.2
7486849,400.0,2.0,0.2
7486850,400.0,2.0,0.2
7486878,400.0,2.0,0.2
7487028,400.0,2.0,0.2
7487035,400.0,2.0,0.2
7487070,400.0,2.0,0.2
7487102,400.0,2.0,0.2
7487113,400.0,2.0,0.2
7487154,400.0,2.0,0.2
7487415,400.0,2.0,0.2
7487622,400.0,2.0,0.2
7487711,400.0,2.0,0.2
7487763,400.0,2.0,0.2
7487830,400.0,2.0,0.2
7487847,400.0,2.0,0.2
7487895,400.0,2.0,0.2
7488067,400.0,2.0,0.2
7488078,400.0,2.0,0.2
7488104,400.0,2.0,0.2
7488128,400.0,2.0,0.2
7488140,400.0,2.0,0.2
7488239,400.0,2.0,0.2
7488240,400.0,2.0,0.2
7488283,400.0,2.0,0.2
7488306,400.0,2.0,0.2
7488328,400.0,2.0,0.2
7488331,400.0,2.0,0.2
7488374,400.0,2.0,0.2
7488435,400.0,2.0,0.2
7488540,400.0,2.0,0.2
7488598,400.0,2.0,0.2
7488619,400.0,2.0,0.2
7488739,400.0,2.0,0.2
7488771,400.0,2.0,0.2
7488838,400.0,2.0,0.2
7488845,400.0,2.0,0.2
7488883,400.0,2.0,0.2
7488994,400.0,2.0,0.2
7489028,400.0,2.0,0.2
7489054,400.0,2.0,0.2
7489063,400.0,2.0,0.2
7489085,400.0,2.0,0.2
7489230,400.0,2.0,0.2
7489244,400.0,2.0,0.2
7489255,400.0,2.0,0.2
7489491,400.0,2.0,0.2
7489564,400.0,2.0,0.2
7489795,400.0,2.0,0.2
7489924,400.0,2.0,0.2
7489988,400.0,2.0,0.2
7490020,400.0,2.0,0.2
7490087,400.0,2.0,0.2
7490197,400.0,2.0,0.2
7490217,400.0,2.0,0.2
7490370,400.0,2.0,0.2
7490437,400.0,2.0,0.2
7490524,400.0,2.0,0.2
7490533,400.0,2.0,0.2
7490642,400.0,2.0,0.2
7490683,400.0,2.0,0.2
7490775,400.0,2.0,0.2
7490935,400.0,2.0,0.2
7490946,400.0,2.0,0.2
7491033,400.0,2.0,0.2
7491333,400.0,2.0,0.2
7491372,400.0,2.0,0.2
7491399,400.0,2.0,0.2
7491523,400.0,2.0,0.2
7491602,400.0,2.0,0.2
7491700,400.0,2.0,0.2
7491730,400.0,2.0,0.2
7491736,400.0,2.0,0.2
7491788,400.0,2.0,0.2
7491888,400.0,2.0,0.2
7491895,400.0,2.0,0.2
7491913,400.0,2.0,0.2
7491970,400.0,2.0,0.2
7491998,400.0,2.0,0.2
7492062,400.0,2.0,0.2
7492196,400.0,2.0,0.2
7492240,400.0,2.0,0.2
7492371,400.0,2.0,0.2
7492411,400.0,2.0,0.2
7492431,400.0,2.0,0.2
7492443,400.0,2.0,0.2
7492572,400.0,2.0,0.2
7492643,400.0,2.0,0.2
7492732,400.0,2.0,0.2
7492761,400.0,2.0,0.2
7492791,400.0,2.0,0.2
7492806,400.0,2.0,0.2
7492948,400.0,2.0,0.2
7493137,400.0,2.0,0.2
7493149,400.0,2.0,0.2
7493236,400.0,2.0,0.2
7493261,400.0,2.0,0.2
7493584,400.0,2.0,0.2
7493697,400.0,2.0,0.2
7493725,400.0,2.0,0.2
7493849,400.0,2.0,0.2
7493853,400.0,2.0,0.2
7493873,400.0,2.0,0.2
7493908,400.0,2.0,0.2
7494014,400.0,2.0,0.2
7494196,400.0,2.0,0.2
7494349,400.0,2.0,0.2
7494391,400.0,2.0,0.2
7494396,400.0,2.0,0.2
7494411,400.0,2.0,0.2
7494449,400.0,2.0,0.2
7494510,400.0,2.0,0.2
7494649,400.0,2.0,0.2
7494657,400.0,2.0,0.2
7494667,400.0,2.0,0.2
7494689,400.0,2.0,0.2
7494733,400.0,2.0,0.2
7494857,400.0,2.0,0.2
7494901,400.0,2.0,0.2
7494918,400.0,2.0,0.2
7494976,400.0,2.0,0.2
7495005,400.0,2.0,0.2
7495172,400.0,2.0,0.2
7495196,400.0,2.0,0.2
7495300,400.0,2.0,0.2
7495446,400.0,2.0,0.2
7495465,400.0,2.0,0.2
7495541,400.0,2.0,0.2
7495602,400.0,2.0,0.2
7500564,400.0,2.0,0.2
7500628,400.0,2.0,0.2
7500659,400.0,2.0,0.2
7500720,400.0,2.0,0.2
7500777,400.0,2.0,0.2
7500816,400.0,2.0,0.2
7501669,400.0,2.0,0.2
7501701,400.0,2.0,0.2
7501723,400.0,2.0,0.2
7501981,400.0,2.0,0.2
7502072,400.0,2.0,0.2
7502167,400.0,2.0,0.2
7502251,400.0,2.0,0.2
7502274,400.0,2.0,0.2
7502333,400.0,2.0,0.2
7502348,400.0,2.0,0.2
7502365,400.0,2.0,0.2
7502426,400.0,2.0,0.2
7502481,400.0,2.0,0.2
7502613,400.0,2.0,0.2
7502647,400.0,2.0,0.2
7502688,400.0,2.0,0.2
7502812,400.0,2.0,0.2
7502930,400.0,2.0,0.2
7502974,400.0,2.0,0.2
7503112,400.0,2.0,0.2
7503156,400.0,2.0,0.2
7503265,400.0,2.0,0.2
7503337,400.0,2.0,0.2
7503346,400.0,2.0,0.2
7503371,400.0,2.0,0.2
7503423,400.0,2.0,0.2
7503567,400.0,2.0,0.2
7503613,400.0,2.0,0.2
7503709,400.0,2.0,0.2
7503811,400.0,2.0,0.2
7503833,400.0,2.0,0.2
7504017,400.0,2.0,0.2
7504109,400.0,2.0,0.2
7504130,400.0,2.0,0.2
7504133,400.0,2.0,0.2
7504205,400.0,2.0,0.2
7504218,400.0,2.0,0.2
7504284,400.0,2.0,0.2
7504298,400.0,2.0,0.2
7504322,400.0,2.0,0.2
7504330,400.0,2.0,0.2
7504535,400.0,2.0,0.2
7504546,400.0,2.0,0.2
7504751,400.0,2.0,0.2
7504865,400.0,2.0,0.2
7504884,400.0,2.0,0.2
7505136,400.0,2.0,0.2
7505223,400.0,2.0,0.2
7505225,400.0,2.0,0.2
7505305,400.0,2.0,0.2
7505549,400.0,2.0,0.2
7505591,400.0,2.0,0.2
7505652,400.0,2.0,0.2
7505768,400.0,2.0,0.2
7505881,400.0,2.0,0.2
7505967,400.0,2.0,0.2
7506016,400.0,2.0,0.2
7506065,400.0,2.0,0.2
7506181,400.0,2.0,0.2
7506245,400.0,2.0,0.2
7506294,400.0,2.0,0.2
7506330,400.0,2.0,0.2
7506371,400.0,2.0,0.2
7506930,400.0,2.0,0.2
7507091,400.0,2.0,0.2
7507278,400.0,2.0,0.2
7507358,400.0,2.0,0.2
7507388,400.0,2.0,0.2
7507453,400.0,2.0,0.2
7507457,400.0,2.0,0.2
7507771,400.0,2.0,0.2
7507868,400.0,2.0,0.2
7507918,400.0,2.0,0.2
7508124,400.0,2.0,0.2
7508188,400.0,2.0,0.2
7508264,400.0,2.0,0.2
7508275,400.0,2.0,0.2
7508307,400.0,2.0,0.2
7508322,400.0,2.0,0.2
7508637,400.0,2.0,0.2
7508725,400.0,2.0,0.2
7508769,400.0,2.0,0.2
7508921,400.0,2.0,0.2
7508938,400.0,2.0,0.2
7508940,400.0,2.0,0.2
7508988,400.0,2.0,0.2
7509100,400.0,2.0,0.2
7509133,400.0,2.0,0.2
7509313,400.0,2.0,0.2
7514743,400.0,2.0,0.2
7514769,400.0,2.0,0.2
7514838,400.0,2.0,0.2
7514859,400.0,2.0,0.2
7514896,400.0,2.0,0.2
7515058,400.0,2.0,0.2
7515191,400.0,2.0,0.2
7515247,400.0,2.0,0.2
7515293,400.0,2.0,0.2
7515461,400.0,2.0,0.2
7515567,400.0,2.0,0.2
7515646,400.0,2.0,0.2
7515799,400.0,2.0,0.2
7515804,400.0,2.0,0.2
7515836,400.0,2.0,0.2
7515970,400.0,2.0,0.2
7516053,400.0,2.0,0.2
7516197,400.0,2.0,0.2
7516242,400.0,2.0,0.2
7516291,400.0,2.0,0.2
7516326,400.0,2.0,0.2
7516457,400.0,2.0,0.2
7516467,400.0,2.0,0.2
7516572,400.0,2.0,0.2
7516682,400.0,2.0,0.2
7516737,400.0,2.0,0.2
7516820,400.0,2.0,0.2
7516834,400.0,2.0,0.2
7517202,400.0,2.0,0.2
7517363,400.0,2.0,0.2
7517391,400.0,2.0,0.2
7517410,400.0,2.0,0.2
7517577,400.0,2.0,0.2
7517599,400.0,2.0,0.2
7517612,400.0,2.0,0.2
7517869,400.0,2.0,0.2
7517927,400.0,2.0,0.2
7517994,400.0,2.0,0.2
7518054,400.0,2.0,0.2
7518140,400.0,2.0,0.2
7518208,400.0,2.0,0.2
7518264,400.0,2.0,0.2
7518338,400.0,2.0,0.2
7518395,400.0,2.0,0.2
7518557,400.0,2.0,0.2
7518646,400.0,2.0,0.2
7518713,400.0,2.0,0.2
7518725,400.0,2.0,0.2
7518788,400.0,2.0,0.2
7518798,400.0,2.0,0.2
7518854,400.0,2.0,0.2
7518880,400.0,2.0,0.2
7518894,400.0,2.0,0.2
7518996,400.0,2.0,0.2
7519063,400.0,2.0,0.2
7519123,400.0,2.0,0.2
7519147,400.0,2.0,0.2
7519152,400.0,2.0,0.2
7519198,400.0,2.0,0.2
7523766,400.0,2.0,0.2
7525432,400.0,2.0,0.2
7525496,400.0,2.0,0.2
7525497,400.0,2.0,0.2
7525513,400.0,2.0,0.2
7525546,400.0,2.0,0.2
7525551,400.0,2.0,0.2
7525567,400.0,2.0,0.2
7525579,400.0,2.0,0.2
7525582,400.0,2.0,0.2
7525673,400.0,2.0,0.2
7525697,400.0,2.0,0.2
7525702,400.0,2.0,0.2
7525708,400.0,2.0,0.2
7525830,400.0,2.0,0.2
7525916,400.0,2.0,0.2
7525953,400.0,2.0,0.2
7525965,400.0,2.0,0.2
7525984,400.0,2.0,0.2
7525988,400.0,2.0,0.2
7526001,400.0,2.0,0.2
7526073,400.0,2.0,0.2
7526119,400.0,2.0,0.2
7526138,400.0,2.0,0.2
7526179,400.0,2.0,0.2
7526214,400.0,2.0,0.2
7526217,400.0,2.0,0.2
7526294,400.0,2.0,0.2
7526347,400.0,2.0,0.2
7526375,400.0,2.0,0.2
7565535,400.0,2.0,0.2
7565642,400.0,2.0,0.2
7565713,400.0,2.0,0.2
7565728,400.0,2.0,0.2
7565776,400.0,2.0,0.2
7565910,400.0,2.0,0.2
7565991,400.0,2.0,0.2
7565999,400.0,2.0,0.2
7566010,400.0,2.0,0.2
7566027,400.0,2.0,0.2
7566087,400.0,2.0,0.2
7566114,400.0,2.0,0.2
7566121,400.0,2.0,0.2
7566188,400.0,2.0,0.2
7566228,400.0,2.0,0.2
7566258,400.0,2.0,0.2
7566399,400.0,2.0,0.2
7566451,400.0,2.0,0.2
7566452,400.0,2.0,0.2
7566465,400.0,2.0,0.2
7566525,400.0,2.0,0.2
7566552,400.0,2.0,0.2
7566623,400.0,2.0,0.2
7566649,400.0,2.0,0.2
7566767,400.0,2.0,0.2
7566818,400.0,2.0,0.2
7566834,400.0,2.0,0.2
7566868,400.0,2.0,0.2
7566869,400.0,2.0,0.2
7567004,400.0,2.0,0.2
7567081,400.0,2.0,0.2
7567127,400.0,2.0,0.2
7567129,400.0,2.0,0.2
7567141,400.0,2.0,0.2
7567204,400.0,2.0,0.2
7567216,400.0,2.0,0.2
7567320,400.0,2.0,0.2
7567343,400.0,2.0,0.2
7567408,400.0,2.0,0.2
7614991,400.0,2.0,0.2
7615024,400.0,2.0,0.2
7615248,400.0,2.0,0.2
7615296,400.0,2.0,0.2
7615311,400.0,2.0,0.2
7615417,400.0,2.0,0.2
7615439,400.0,2.0,0.2
7615442,400.0,2.0,0.2
7615472,400.0,2.0,0.2
7615482,400.0,2.0,0.2
7615566,400.0,2.0,0.2
7615830,400.0,2.0,0.2
7615868,400.0,2.0,0.2
7615882,400.0,2.0,0.2
7615898,400.0,2.0,0.2
7615912,400.0,2.0,0.2
7615936,400.0,2.0,0.2
7616088,400.0,2.0,0.2
7616110,400.0,2.0,0.2
7616145,400.0,2.0,0.2
7616272,400.0,2.0,0.2
7616333,400.0,2.0,0.2
7616373,400.0,2.0,0.2
7616397,400.0,2.0,0.2
7616464,400.0,2.0,0.2
7616476,400.0,2.0,0.2
7616496,400.0,2.0,0.2
7616519,400.0,2.0,0.2
7616542,400.0,2.0,0.2
7616573,400.0,2.0,0.2
7616592,400.0,2.0,0.2
7616622,400.0,2.0,0.2
7616634,400.0,2.0,0.2
7616878,400.0,2.0,0.2
7616992,400.0,2.0,0.2
7617048,400.0,2.0,0.2
7617114,400.0,2.0,0.2
7617137,400.0,2.0,0.2
7617176,400.0,2.0,0.2
7617178,400.0,2.0,0.2
7617304,400.0,2.0,0.2
7617331,400.0,2.0,0.2
7617366,400.0,2.0,0.2
7617369,400.0,2.0,0.2
7617387,400.0,2.0,0.2
7617408,400.0,2.0,0.2
7617516,400.0,2.0,0.2
7617538,400.0,2.0,0.2
7617567,400.0,2.0,0.2
7617608,400.0,2.0,0.2
7617622,400.0,2.0,0.2
7617642,400.0,2.0,0.2
7617661,400.0,2.0,0.2
7617724,400.0,2.0,0.2
7617784,400.0,2.0,0.2
7617798,400.0,2.0,0.2
7617830,400.0,2.0,0.2
7617833,400.0,2.0,0.2
7617878,400.0,2.0,0.2
7617975,400.0,2.0,0.2
7618010,400.0,2.0,0.2
7618016,400.0,2.0,0.2
7618034,400.0,2.0,0.2
7618054,400.0,2.0,0.2
7618129,400.0,2.0,0.2
7618246,400.0,2.0,0.2
7618270,400.0,2.0,0.2
7618338,400.0,2.0,0.2
7618345,400.0,2.0,0.2
7618407,400.0,2.0,0.2
7618422,400.0,2.0,0.2
7618467,400.0,2.0,0.2
7618469,400.0,2.0,0.2
7618497,400.0,2.0,0.2
7618792,400.0,2.0,0.2
7619049,400.0,2.0,0.2
7619128,400.0,2.0,0.2
7619146,400.0,2.0,0.2
7619164,400.0,2.0,0.2
7619169,400.0,2.0,0.2
7619176,400.0,2.0,0.2
7619199,400.0,2.0,0.2
7619495,400.0,2.0,0.2
7619503,400.0,2.0,0.2
7619522,400.0,2.0,0.2
7619543,400.0,2.0,0.2
7619559,400.0,2.0,0.2
7619659,400.0,2.0,0.2
7619704,400.0,2.0,0.2
7619731,400.0,2.0,0.2
7619739,400.0,2.0,0.2
7619813,400.0,2.0,0.2
7619833,400.0,2.0,0.2
7619845,400.0,2.0,0.2
7619949,400.0,2.0,0.2
7620062,400.0,2.0,0.2
7620134,400.0,2.0,0.2
7620139,400.0,2.0,0.2
7620183,400.0,2.0,0.2
7620222,400.0,2.0,0.2
8119689,400.0,2.0,0.2
8119798,400.0,2.0,0.2
8120057,400.0,2.0,0.2
8120184,400.0,2.0,0.2
8120204,400.0,2.0,0.2
8120233,400.0,2.0,0.2
8120760,400.0,2.0,0.2
8120801,400.0,2.0,0.2
8120903,400.0,2.0,0.2
8121051,400.0,2.0,0.2
8121085,400.0,2.0,0.2
8121135,400.0,2.0,0.2
8121172,400.0,2.0,0.2
8121260,400.0,2.0,0.2
8121357,400.0,2.0,0.2
8121482,400.0,2.0,0.2
8121599,400.0,2.0,0.2
8121640,400.0,2.0,0.2
8121666,400.0,2.0,0.2
8121750,400.0,2.0,0.2
8121780,400.0,2.0,0.2
8121790,400.0,2.0,0.2
8121828,400.0,2.0,0.2
8121875,400.0,2.0,0.2
8121963,400.0,2.0,0.2
8122034,400.0,2.0,0.2
8122052,400.0,2.0,0.2
8168957,400.0,2.0,0.2
8168988,400.0,2.0,0.2
8169275,400.0,2.0,0.2
8169383,400.0,2.0,0.2
8169454,400.0,2.0,0.2
8169538,400.0,2.0,0.2
8169546,400.0,2.0,0.2
8169778,400.0,2.0,0.2
8169842,400.0,2.0,0.2
8169939,400.0,2.0,0.2
8169958,400.0,2.0,0.2
8170021,400.0,2.0,0.2
8170082,400.0,2.0,0.2
8170093,400.0,2.0,0.2
8170375,400.0,2.0,0.2
8170423,400.0,2.0,0.2
8170733,400.0,2.0,0.2
8218213,400.0,2.0,0.2
8218282,400.0,2.0,0.2
8218640,400.0,2.0,0.2
8218685,400.0,2.0,0.2
8218738,400.0,2.0,0.2
8218781,400.0,2.0,0.2
8218854,400.0,2.0,0.2
8218861,400.0,2.0,0.2
8253942,400.0,2.0,0.2
8253973,400.0,2.0,0.2
8254098,400.0,2.0,0.2
8254105,400.0,2.0,0.2
8254337,400.0,2.0,0.2
8273589,400.0,2.0,0.2
8273623,400.0,2.0,0.2
8273665,400.0,2.0,0.2
8273726,400.0,2.0,0.2
8273734,400.0,2.0,0.2
8273810,400.0,2.0,0.2
8273850,400.0,2.0,0.2
8273860,400.0,2.0,0.2
8274024,400.0,2.0,0.2
8274142,400.0,2.0,0.2
8274181,400.0,2.0,0.2
8274194,400.0,2.0,0.2
8274351,400.0,2.0,0.2
8274400,400.0,2.0,0.2
8274542,400.0,2.0,0.2
8274707,400.0,2.0,0.2
8274819,400.0,2.0,0.2
8275514,400.0,2.0,0.2
8275524,400.0,2.0,0.2
8275730,400.0,2.0,0.2
8275740,400.0,2.0,0.2
8275744,400.0,2.0,0.2
9395146,400.0,2.0,0.2
9395202,400.0,2.0,0.2
9395407,400.0,2.0,0.2
9395591,400.0,2.0,0.2
9395744,400.0,2.0,0.2
9396029,400.0,2.0,0.2
9396074,400.0,2.0,0.2
9396088,400.0,2.0,0.2
9396108,400.0,2.0,0.2
9396151,400.0,2.0,0.2
9396298,400.0,2.0,0.2
9396402,400.0,2.0,0.2
9396532,400.0,2.0,0.2
9396668,400.0,2.0,0.2
9396697,400.0,2.0,0.2
9396719,400.0,2.0,0.2
9396726,400.0,2.0,0.2
9396787,400.0,2.0,0.2
9402632,400.0,2.0,0.2
9402827,400.0,2.0,0.2
9402859,400.0,2.0,0.2
9402899,400.0,2.0,0.2
9402945,400.0,2.0,0.2
9402946,400.0,2.0,0.2
9402973,400.0,2.0,0.2
9403051,400.0,2.0,0.2
9403141,400.0,2.0,0.2
9403187,400.0,2.0,0.2
9403311,400.0,2.0,0.2
9403446,400.0,2.0,0.2
9403510,400.0,2.0,0.2
9403614,400.0,2.0,0.2
9403990,400.0,2.0,0.2
9404094,400.0,2.0,0.2
9404392,400.0,2.0,0.2
9404967,400.0,2.0,0.2
9405067,400.0,2.0,0.2
9405359,400.0,2.0,0.2
9405378,400.0,2.0,0.2
9405401,400.0,2.0,0.2
9405604,400.0,2.0,0.2
9405858,400.0,2.0,0.2
9406223,400.0,2.0,0.2
9406302,400.0,2.0,0.2
9406417,400.0,2.0,0.2
9406461,400.0,2.0,0.2
9406547,400.0,2.0,0.2
9406549,400.0,2.0,0.2
9406575,400.0,2.0,0.2
9406611,400.0,2.0,0.2
9406624,400.0,2.0,0.2
9406635,400.0,2.0,0.2
9406998,400.0,2.0,0.2
9407000,400.0,2.0,0.2
9407054,400.0,2.0,0.2
9407428,400.0,2.0,0.2
9407503,400.0,2.0,0.2
9407604,400.0,2.0,0.2
9407732,400.0,2.0,0.2
9407932,400.0,2.0,0.2
9408025,400.0,2.0,0.2
9408212,400.0,2.0,0.2
9408519,400.0,2.0,0.2
9408650,400.0,2.0,0.2
9408676,400.0,2.0,0.2
9409007,400.0,2.0,0.2
9409060,400.0,2.0,0.2
9409091,400.0,2.0,0.2
9409092,400.0,2.0,0.2
9409114,400.0,2.0,0.2
9409117,400.0,2.0,0.2
9409174,400.0,2.0,0.2
9409208,400.0,2.0,0.2
9409258,400.0,2.0,0.2
9409372,400.0,2.0,0.2
9409429,400.0,2.0,0.2
9409462,400.0,2.0,0.2
9409491,400.0,2.0,0.2
9409520,400.0,2.0,0.2
9409533,400.0,2.0,0.2
9409751,400.0,2.0,0.2
9409846,400.0,2.0,0.2
9410021,400.0,2.0,0.2
9410121,400.0,2.0,0.2
9410285,400.0,2.0,0.2
9410448,400.0,2.0,0.2
9410536,400.0,2.0,0.2
9410566,400.0,2.0,0.2
9410724,400.0,2.0,0.2
9410759,400.0,2.0,0.2
9411108,400.0,2.0,0.2
9411328,400.0,2.0,0.2
9411522,400.0,2.0,0.2
9411671,400.0,2.0,0.2
9411708,400.0,2.0,0.2
9411757,400.0,2.0,0.2
9411916,400.0,2.0,0.2
9411960,400.0,2.0,0.2
9412421,400.0,2.0,0.2
9412440,400.0,2.0,0.2
9412514,400.0,2.0,0.2
9412790,400.0,2.0,0.2
9412791,400.0,2.0,0.2
9412797,400.0,2.0,0.2
9412831,400.0,2.0,0.2
9412970,400.0,2.0,0.2
9413105,400.0,2.0,0.2
9413271,400.0,2.0,0.2
9413337,400.0,2.0,0.2
9413360,400.0,2.0,0.2
9413509,400.0,2.0,0.2
9413575,400.0,2.0,0.2
9413643,400.0,2.0,0.2
9413662,400.0,2.0,0.2
9413735,400.0,2.0,0.2
9413763,400.0,2.0,0.2
9413851,400.0,2.0,0.2
9414002,400.0,2.0,0.2
9414061,400.0,2.0,0.2
9414095,400.0,2.0,0.2
9414147,400.0,2.0,0.2
9414173,400.0,2.0,0.2
9414205,400.0,2.0,0.2
9414242,400.0,2.0,0.2
9414794,400.0,2.0,0.2
9415049,400.0,2.0,0.2
9415090,400.0,2.0,0.2
9415555,400.0,2.0,0.2
9415690,400.0,2.0,0.2
9415817,400.0,2.0,0.2
9415924,400.0,2.0,0.2
9416023,400.0,2.0,0.2
9416167,400.0,2.0,0.2
9416169,400.0,2.0,0.2
9416396,400.0,2.0,0.2
9416448,400.0,2.0,0.2
9416605,400.0,2.0,0.2
9416976,400.0,2.0,0.2
9417042,400.0,2.0,0.2
9417062,400.0,2.0,0.2
9417066,400.0,2.0,0.2
9417078,400.0,2.0,0.2
9417180,400.0,2.0,0.2
9417322,400.0,2.0,0.2
9417683,400.0,2.0,0.2
9417688,400.0,2.0,0.2
9417709,400.0,2.0,0.2
9417722,400.0,2.0,0.2
9417725,400.0,2.0,0.2
9417745,400.0,2.0,0.2
9417820,400.0,2.0,0.2
9417899,400.0,2.0,0.2
9418041,400.0,2.0,0.2
9418131,400.0,2.0,0.2
9418132,400.0,2.0,0.2
9418307,400.0,2.0,0.2
9418464,400.0,2.0,0.2
9418486,400.0,2.0,0.2
9418496,400.0,2.0,0.2
9418535,400.0,2.0,0.2
9418645,400.0,2.0,0.2
9418704,400.0,2.0,0.2
9418723,400.0,2.0,0.2
9418738,400.0,2.0,0.2
9418994,400.0,2.0,0.2
9419035,400.0,2.0,0.2
9419108,400.0,2.0,0.2
9419310,400.0,2.0,0.2
9419347,400.0,2.0,0.2
9419351,400.0,2.0,0.2
9419495,400.0,2.0,0.2
9419756,400.0,2.0,0.2
9419958,400.0,2.0,0.2
9420077,400.0,2.0,0.2
9420200,400.0,2.0,0.2
9420349,400.0,2.0,0.2
9420601,400.0,2.0,0.2
9420698,400.0,2.0,0.2
9420717,400.0,2.0,0.2
9420747,400.0,2.0,0.2
9420948,400.0,2.0,0.2
9420972,400.0,2.0,0.2
9421100,400.0,2.0,0.2
9421120,400.0,2.0,0.2
9421124,400.0,2.0,0.2
9421338,400.0,2.0,0.2
9421476,400.0,2.0,0.2
9421479,400.0,2.0,0.2
9421591,400.0,2.0,0.2
9421619,400.0,2.0,0.2
9421776,400.0,2.0,0.2
9421971,400.0,2.0,0.2
9422138,400.0,2.0,0.2
9422223,400.0,2.0,0.2
9422441,400.0,2.0,0.2
9422873,400.0,2.0,0.2
9422965,400.0,2.0,0.2
9423268,400.0,2.0,0.2
9423396,400.0,2.0,0.2
9423399,400.0,2.0,0.2
9423547,400.0,2.0,0.2
9423679,400.0,2.0,0.2
9423936,400.0,2.0,0.2
9424013,400.0,2.0,0.2
9424040,400.0,2.0,0.2
