vehicle_id,pv_wp,pv_area_m2,pv_eff
7321894,400.0,2.0,0.2
7322678,400.0,2.0,0.2
7322706,400.0,2.0,0.2
7322919,400.0,2.0,0.2
7323450,400.0,2.0,0.2
7323525,400.0,2.0,0.2
7323727,400.0,2.0,0.2
7323865,400.0,2.0,0.2
7324966,400.0,2.0,0.2
7325236,400.0,2.0,0.2
7325323,400.0,2.0,0.2
7325521,400.0,2.0,0.2
7325591,400.0,2.0,0.2
7325819,400.0,2.0,0.2
7325928,400.0,2.0,0.2
7325997,400.0,2.0,0.2
7326174,400.0,2.0,0.2
7326263,400.0,2.0,0.2
7326383,400.0,2.0,0.2
7326620,400.0,2.0,0.2
7326831,400.0,2.0,0.2
7327410,400.0,2.0,0.2
7327427,400.0,2.0,0.2
7327468,400.0,2.0,0.2
7337321,400.0,2.0,0.2
7337322,400.0,2.0,0.2
7337582,400.0,2.0,0.2
7337588,400.0,2.0,0.2
7337633,400.0,2.0,0.2
7337680,400.0,2.0,0.2
7337700,400.0,2.0,0.2
7337818,400.0,2.0,0.2
7338137,400.0,2.0,0.2
7351065,400.0,2.0,0.2
7351093,400.0,2.0,0.2
7351210,400.0,2.0,0.2
7351254,400.0,2.0,0.2
7351316,400.0,2.0,0.2
7351474,400.0,2.0,0.2
7351831,400.0,2.0,0.2
7352150,400.0,2.0,0.2
7352221,400.0,2.0,0.2
7352739,400.0,2.0,0.2
7352854,400.0,2.0,0.2
7353488,400.0,2.0,0.2
7353707,400.0,2.0,0.2
7354747,400.0,2.0,0.2
7355601,400.0,2.0,0.2
7355634,400.0,2.0,0.2
7355677,400.0,2.0,0.2
7355860,400.0,2.0,0.2
7356103,400.0,2.0,0.2
7356400,400.0,2.0,0.2
7356423,400.0,2.0,0.2
7357232,400.0,2.0,0.2
7357257,400.0,2.0,0.2
7357941,400.0,2.0,0.2
7358993,400.0,2.0,0.2
7359036,400.0,2.0,0.2
7359093,400.0,2.0,0.2
7359104,400.0,2.0,0.2
7359200,400.0,2.0,0.2
7359885,400.0,2.0,0.2
7360107,400.0,2.0,0.2
7360156,400.0,2.0,0.2
7360273,400.0,2.0,0.2
7360576,400.0,2.0,0.2
7360669,400.0,2.0,0.2
7361189,400.0,2.0,0.2
7361856,400.0,2.0,0.2
7361989,400.0,2.0,0.2
7362333,400.0,2.0,0.2
7362501,400.0,2.0,0.2
7362644,400.0,2.0,0.2
7362758,400.0,2.0,0.2
7362804,400.0,2.0,0.2
7362993,400.0,2.0,0.2
7363193,400.0,2.0,0.2
7364404,400.0,2.0,0.2
7365055,400.0,2.0,0.2
7365099,400.0,2.0,0.2
7365171,400.0,2.0,0.2
7365378,400.0,2.0,0.2
7365753,400.0,2.0,0.2
7365856,400.0,2.0,0.2
7365858,400.0,2.0,0.2
7366410,400.0,2.0,0.2
7366429,400.0,2.0,0.2
7368080,400.0,2.0,0.2
7368293,400.0,2.0,0.2
7368467,400.0,2.0,0.2
7368583,400.0,2.0,0.2
7368622,400.0,2.0,0.2
7368702,400.0,2.0,0.2
7369172,400.0,2.0,0.2
7369303,400.0,2.0,0.2
7369330,400.0,2.0,0.2
7370206,400.0,2.0,0.2
7370496,400.0,2.0,0.2
7370590,400.0,2.0,0.2
7370823,400.0,2.0,0.2
7370890,400.0,2.0,0.2
7372177,400.0,2.0,0.2
7372311,400.0,2.0,0.2
7372608,400.0,2.0,0.2
7372894,400.0,2.0,0.2
7373070,400.0,2.0,0.2
7373188,400.0,2.0,0.2
7373229,400.0,2.0,0.2
7373320,400.0,2.0,0.2
7373356,400.0,2.0,0.2
7373492,400.0,2.0,0.2
7373752,400.0,2.0,0.2
7374082,400.0,2.0,0.2
7374219,400.0,2.0,0.2
7374265,400.0,2.0,0.2
7374543,400.0,2.0,0.2
7375026,400.0,2.0,0.2
7375131,400.0,2.0,0.2
7375266,400.0,2.0,0.2
7375380,400.0,2.0,0.2
7375613,400.0,2.0,0.2
7375734,400.0,2.0,0.2
7375781,400.0,2.0,0.2
7376023,400.0,2.0,0.2
7376207,400.0,2.0,0.2
7376884,400.0,2.0,0.2
7376898,400.0,2.0,0.2
7377140,400.0,2.0,0.2
7377338,400.0,2.0,0.2
7377488,400.0,2.0,0.2
7378990,400.0,2.0,0.2
7379353,400.0,2.0,0.2
7379487,400.0,2.0,0.2
7379569,400.0,2.0,0.2
7379894,400.0,2.0,0.2
7380323,400.0,2.0,0.2
7381180,400.0,2.0,0.2
7381577,400.0,2.0,0.2
7382008,400.0,2.0,0.2
7382042,400.0,2.0,0.2
7383488,400.0,2.0,0.2
7399258,400.0,2.0,0.2
7399315,400.0,2.0,0.2
7399895,400.0,2.0,0.2
7399953,400.0,2.0,0.2
7400158,400.0,2.0,0.2
7405432,400.0,2.0,0.2
7405463,400.0,2.0,0.2
7405646,400.0,2.0,0.2
7406213,400.0,2.0,0.2
7406585,400.0,2.0,0.2
7406676,400.0,2.0,0.2
7407360,400.0,2.0,0.2
7407856,400.0,2.0,0.2
7408066,400.0,2.0,0.2
7408614,400.0,2.0,0.2
7408746,400.0,2.0,0.2
7408936,400.0,2.0,0.2
7409097,400.0,2.0,0.2
7409165,400.0,2.0,0.2
7409439,400.0,2.0,0.2
7410590,400.0,2.0,0.2
7411380,400.0,2.0,0.2
7411529,400.0,2.0,0.2
7412030,400.0,2.0,0.2
7412363,400.0,2.0,0.2
7412484,400.0,2.0,0.2
7412613,400.0,2.0,0.2
7413115,400.0,2.0,0.2
7413598,400.0,2.0,0.2
7413686,400.0,2.0,0.2
7413849,400.0,2.0,0.2
7414269,400.0,2.0,0.2
7414423,400.0,2.0,0.2
7415428,400.0,2.0,0.2
7415554,400.0,2.0,0.2
7415566,400.0,2.0,0.2
7416034,400.0,2.0,0.2
7416748,400.0,2.0,0.2
7417429,400.0,2.0,0.2
7418168,400.0,2.0,0.2
7418276,400.0,2.0,0.2
7418517,400.0,2.0,0.2
7418523,400.0,2.0,0.2
7419023,400.0,2.0,0.2
7419081,400.0,2.0,0.2
7419767,400.0,2.0,0.2
7419825,400.0,2.0,0.2
7419884,400.0,2.0,0.2
7419994,400.0,2.0,0.2
7420045,400.0,2.0,0.2
7420066,400.0,2.0,0.2
7420818,400.0,2.0,0.2
7420932,400.0,2.0,0.2
7421034,400.0,2.0,0.2
7421548,400.0,2.0,0.2
7421671,400.0,2.0,0.2
7421720,400.0,2.0,0.2
7421818,400.0,2.0,0.2
7421868,400.0,2.0,0.2
7421870,400.0,2.0,0.2
7421872,400.0,2.0,0.2
7422006,400.0,2.0,0.2
7422054,400.0,2.0,0.2
7422108,400.0,2.0,0.2
7422129,400.0,2.0,0.2
7422649,400.0,2.0,0.2
7422904,400.0,2.0,0.2
7423060,400.0,2.0,0.2
7424023,400.0,2.0,0.2
7424625,400.0,2.0,0.2
7425174,400.0,2.0,0.2
7425461,400.0,2.0,0.2
7425540,400.0,2.0,0.2
7425666,400.0,2.0,0.2
7425866,400.0,2.0,0.2
7426309,400.0,2.0,0.2
7426322,400.0,2.0,0.2
7426404,400.0,2.0,0.2
7426419,400.0,2.0,0.2
7426483,400.0,2.0,0.2
7426567,400.0,2.0,0.2
7427035,400.0,2.0,0.2
7427218,400.0,2.0,0.2
7427859,400.0,2.0,0.2
7428154,400.0,2.0,0.2
7428181,400.0,2.0,0.2
7428324,400.0,2.0,0.2
7428353,400.0,2.0,0.2
7428397,400.0,2.0,0.2
7428418,400.0,2.0,0.2
7428899,400.0,2.0,0.2
7428915,400.0,2.0,0.2
7442558,400.0,2.0,0.2
7442602,400.0,2.0,0.2
7442766,400.0,2.0,0.2
7442804,400.0,2.0,0.2
7442893,400.0,2.0,0.2
7442943,400.0,2.0,0.2
7443298,400.0,2.0,0.2
7443399,400.0,2.0,0.2
7443412,400.0,2.0,0.2
7443426,400.0,2.0,0.2
7448514,400.0,2.0,0.2
7448905,400.0,2.0,0.2
7449397,400.0,2.0,0.2
7449415,400.0,2.0,0.2
7450076,400.0,2.0,0.2
7450656,400.0,2.0,0.2
7450912,400.0,2.0,0.2
7451091,400.0,2.0,0.2
7451117,400.0,2.0,0.2
7451282,400.0,2.0,0.2
7451627,400.0,2.0,0.2
7452721,400.0,2.0,0.2
7453108,400.0,2.0,0.2
7453436,400.0,2.0,0.2
7453883,400.0,2.0,0.2
7454315,400.0,2.0,0.2
7454414,400.0,2.0,0.2
7454827,400.0,2.0,0.2
7454984,400.0,2.0,0.2
7455034,400.0,2.0,0.2
7455128,400.0,2.0,0.2
7455663,400.0,2.0,0.2
7455763,400.0,2.0,0.2
7456395,400.0,2.0,0.2
7456399,400.0,2.0,0.2
7456405,400.0,2.0,0.2
7456718,400.0,2.0,0.2
7456799,400.0,2.0,0.2
7457892,400.0,2.0,0.2
7458299,400.0,2.0,0.2
7458856,400.0,2.0,0.2
7459035,400.0,2.0,0.2
7459049,400.0,2.0,0.2
7459609,400.0,2.0,0.2
7459730,400.0,2.0,0.2
7459831,400.0,2.0,0.2
7459901,400.0,2.0,0.2
7460212,400.0,2.0,0.2
7460625,400.0,2.0,0.2
7461141,400.0,2.0,0.2
7461276,400.0,2.0,0.2
7462602,400.0,2.0,0.2
7462687,400.0,2.0,0.2
7462806,400.0,2.0,0.2
7463283,400.0,2.0,0.2
7463536,400.0,2.0,0.2
7464098,400.0,2.0,0.2
7464453,400.0,2.0,0.2
7464593,400.0,2.0,0.2
7464594,400.0,2.0,0.2
7464667,400.0,2.0,0.2
7465602,400.0,2.0,0.2
7465671,400.0,2.0,0.2
7465727,400.0,2.0,0.2
7466619,400.0,2.0,0.2
7466647,400.0,2.0,0.2
7466847,400.0,2.0,0.2
7467140,400.0,2.0,0.2
7467293,400.0,2.0,0.2
7467642,400.0,2.0,0.2
7468224,400.0,2.0,0.2
7468233,400.0,2.0,0.2
7468338,400.0,2.0,0.2
7468395,400.0,2.0,0.2
7468435,400.0,2.0,0.2
7468627,400.0,2.0,0.2
7469140,400.0,2.0,0.2
7478392,400.0,2.0,0.2
7479110,400.0,2.0,0.2
7479169,400.0,2.0,0.2
7481001,400.0,2.0,0.2
7481152,400.0,2.0,0.2
7481664,400.0,2.0,0.2
7481765,400.0,2.0,0.2
7483409,400.0,2.0,0.2
7483755,400.0,2.0,0.2
7483824,400.0,2.0,0.2
7484465,400.0,2.0,0.2
7484550,400.0,2.0,0.2
7485047,400.0,2.0,0.2
7485056,400.0,2.0,0.2
7485153,400.0,2.0,0.2
7486212,400.0,2.0,0.2
7486433,400.0,2.0,0.2
7486550,400.0,2.0,0.2
7486636,400.0,2.0,0.2
7486718,400.0,2.0,0.2
7486850,400.0,2.0,0.2
7487113,400.0,2.0,0.2
7487711,400.0,2.0,0.2
7487895,400.0,2.0,0.2
7488128,400.0,2.0,0.2
7488283,400.0,2.0,0.2
7488306,400.0,2.0,0.2
7488328,400.0,2.0,0.2
7488374,400.0,2.0,0.2
7488994,400.0,2.0,0.2
7489063,400.0,2.0,0.2
7489564,400.0,2.0,0.2
7489795,400.0,2.0,0.2
7490087,400.0,2.0,0.2
7490775,400.0,2.0,0.2
7490935,400.0,2.0,0.2
7491399,400.0,2.0,0.2
7491888,400.0,2.0,0.2
7491895,400.0,2.0,0.2
7491913,400.0,2.0,0.2
7492443,400.0,2.0,0.2
7492761,400.0,2.0,0.2
7493236,400.0,2.0,0.2
7493697,400.0,2.0,0.2
7494449,400.0,2.0,0.2
7494667,400.0,2.0,0.2
7494901,400.0,2.0,0.2
7495005,400.0,2.0,0.2
7495300,400.0,2.0,0.2
7495446,400.0,2.0,0.2
7495602,400.0,2.0,0.2
7500564,400.0,2.0,0.2
7500720,400.0,2.0,0.2
7501669,400.0,2.0,0.2
7502333,400.0,2.0,0.2
7502365,400.0,2.0,0.2
7502812,400.0,2.0,0.2
7503265,400.0,2.0,0.2
7503811,400.0,2.0,0.2
7504284,400.0,2.0,0.2
7504535,400.0,2.0,0.2
7504865,400.0,2.0,0.2
7504884,400.0,2.0,0.2
7505305,400.0,2.0,0.2
7505768,400.0,2.0,0.2
7505881,400.0,2.0,0.2
7505967,400.0,2.0,0.2
7506245,400.0,2.0,0.2
7508725,400.0,2.0,0.2
7508769,400.0,2.0,0.2
7508988,400.0,2.0,0.2
7515191,400.0,2.0,0.2
7515293,400.0,2.0,0.2
7515646,400.0,2.0,0.2
7516242,400.0,2.0,0.2
7516467,400.0,2.0,0.2
7517202,400.0,2.0,0.2
7517599,400.0,2.0,0.2
7517869,400.0,2.0,0.2
7518140,400.0,2.0,0.2
7518557,400.0,2.0,0.2
7518894,400.0,2.0,0.2
7525432,400.0,2.0,0.2
7525496,400.0,2.0,0.2
7525513,400.0,2.0,0.2
7525965,400.0,2.0,0.2
7525988,400.0,2.0,0.2
7526073,400.0,2.0,0.2
7526347,400.0,2.0,0.2
7565535,400.0,2.0,0.2
7565642,400.0,2.0,0.2
7565728,400.0,2.0,0.2
7565991,400.0,2.0,0.2
7566087,400.0,2.0,0.2
7566399,400.0,2.0,0.2
7566525,400.0,2.0,0.2
7567004,400.0,2.0,0.2
7567127,400.0,2.0,0.2
7567129,400.0,2.0,0.2
7567141,400.0,2.0,0.2
7567204,400.0,2.0,0.2
7614991,400.0,2.0,0.2
7615248,400.0,2.0,0.2
7615296,400.0,2.0,0.2
7615482,400.0,2.0,0.2
7616496,400.0,2.0,0.2
7616573,400.0,2.0,0.2
7616622,400.0,2.0,0.2
7616992,400.0,2.0,0.2
7617137,400.0,2.0,0.2
7617366,400.0,2.0,0.2
7617516,400.0,2.0,0.2
7617538,400.0,2.0,0.2
7617567,400.0,2.0,0.2
7617724,400.0,2.0,0.2
7617798,400.0,2.0,0.2
7617833,400.0,2.0,0.2
7618016,400.0,2.0,0.2
7618129,400.0,2.0,0.2
7618246,400.0,2.0,0.2
7618467,400.0,2.0,0.2
7618792,400.0,2.0,0.2
7619559,400.0,2.0,0.2
7619731,400.0,2.0,0.2
7619739,400.0,2.0,0.2
7619813,400.0,2.0,0.2
8120184,400.0,2.0,0.2
8120233,400.0,2.0,0.2
8120760,400.0,2.0,0.2
8120801,400.0,2.0,0.2
8120903,400.0,2.0,0.2
8121357,400.0,2.0,0.2
8121780,400.0,2.0,0.2
8121790,400.0,2.0,0.2
8121875,400.0,2.0,0.2
8169546,400.0,2.0,0.2
8169842,400.0,2.0,0.2
8170093,400.0,2.0,0.2
8170375,400.0,2.0,0.2
8170733,400.0,2.0,0.2
8218738,400.0,2.0,0.2
8218861,400.0,2.0,0.2
8253942,400.0,2.0,0.2
8254337,400.0,2.0,0.2
8273623,400.0,2.0,0.2
8273734,400.0,2.0,0.2
8273860,400.0,2.0,0.2
8274351,400.0,2.0,0.2
8274400,400.0,2.0,0.2
8274707,400.0,2.0,0.2
8275524,400.0,2.0,0.2
9395202,400.0,2.0,0.2
9395407,400.0,2.0,0.2
9396029,400.0,2.0,0.2
9396088,400.0,2.0,0.2
9396668,400.0,2.0,0.2
9402859,400.0,2.0,0.2
9402973,400.0,2.0,0.2
9403051,400.0,2.0,0.2
9403187,400.0,2.0,0.2
9403311,400.0,2.0,0.2
9406461,400.0,2.0,0.2
9406635,400.0,2.0,0.2
9407000,400.0,2.0,0.2
9407054,400.0,2.0,0.2
9407732,400.0,2.0,0.2
9408676,400.0,2.0,0.2
9409007,400.0,2.0,0.2
9410121,400.0,2.0,0.2
9410285,400.0,2.0,0.2
9410448,400.0,2.0,0.2
9410536,400.0,2.0,0.2
9412797,400.0,2.0,0.2
9413105,400.0,2.0,0.2
9413337,400.0,2.0,0.2
9414173,400.0,2.0,0.2
9414205,400.0,2.0,0.2
9414794,400.0,2.0,0.2
9415090,400.0,2.0,0.2
9415555,400.0,2.0,0.2
9416396,400.0,2.0,0.2
9416448,400.0,2.0,0.2
9417062,400.0,2.0,0.2
9417688,400.0,2.0,0.2
9417820,400.0,2.0,0.2
9418486,400.0,2.0,0.2
9418496,400.0,2.0,0.2
9418535,400.0,2.0,0.2
9418738,400.0,2.0,0.2
9419108,400.0,2.0,0.2
9419347,400.0,2.0,0.2
9419351,400.0,2.0,0.2
9421476,400.0,2.0,0.2
9421619,400.0,2.0,0.2
9421776,400.0,2.0,0.2
9422138,400.0,2.0,0.2
9422873,400.0,2.0,0.2
9423268,400.0,2.0,0.2
9423399,400.0,2.0,0.2
9423936,400.0,2.0,0.2
9424271,400.0,2.0,0.2
9424762,400.0,2.0,0.2
9424767,400.0,2.0,0.2
9425258,400.0,2.0,0.2
9425344,400.0,2.0,0.2
9425405,400.0,2.0,0.2
9430479,400.0,2.0,0.2
9430879,400.0,2.0,0.2
9431122,400.0,2.0,0.2
9431480,400.0,2.0,0.2
9440560,400.0,2.0,0.2
9440588,400.0,2.0,0.2
9440858,400.0,2.0,0.2
9441104,400.0,2.0,0.2
9441223,400.0,2.0,0.2
9441431,400.0,2.0,0.2
9441597,400.0,2.0,0.2
9441681,400.0,2.0,0.2
9441729,400.0,2.0,0.2
9442489,400.0,2.0,0.2
9442532,400.0,2.0,0.2
9442592,400.0,2.0,0.2
9442687,400.0,2.0,0.2
9443135,400.0,2.0,0.2
9443167,400.0,2.0,0.2
9443285,400.0,2.0,0.2
9443593,400.0,2.0,0.2
9443737,400.0,2.0,0.2
9444089,400.0,2.0,0.2
9445818,400.0,2.0,0.2
9445895,400.0,2.0,0.2
9446569,400.0,2.0,0.2
9447427,400.0,2.0,0.2
9447714,400.0,2.0,0.2
9448583,400.0,2.0,0.2
9449731,400.0,2.0,0.2
9449791,400.0,2.0,0.2
9450030,400.0,2.0,0.2
9450450,400.0,2.0,0.2
9450904,400.0,2.0,0.2
9451029,400.0,2.0,0.2
9451216,400.0,2.0,0.2
9451509,400.0,2.0,0.2
9452143,400.0,2.0,0.2
9452674,400.0,2.0,0.2
9452753,400.0,2.0,0.2
9452929,400.0,2.0,0.2
9454001,400.0,2.0,0.2
9454589,400.0,2.0,0.2
9454935,400.0,2.0,0.2
9455233,400.0,2.0,0.2
9455364,400.0,2.0,0.2
9455471,400.0,2.0,0.2
9455615,400.0,2.0,0.2
9455702,400.0,2.0,0.2
9457885,400.0,2.0,0.2
9458254,400.0,2.0,0.2
9458372,400.0,2.0,0.2
9458615,400.0,2.0,0.2
9459011,400.0,2.0,0.2
9459688,400.0,2.0,0.2
9459731,400.0,2.0,0.2
9460841,400.0,2.0,0.2
9461522,400.0,2.0,0.2
9462009,400.0,2.0,0.2
9462880,400.0,2.0,0.2
9463397,400.0,2.0,0.2
9463462,400.0,2.0,0.2
9463550,400.0,2.0,0.2
9463803,400.0,2.0,0.2
9464342,400.0,2.0,0.2
9465454,400.0,2.0,0.2
9478906,400.0,2.0,0.2
9479044,400.0,2.0,0.2
9479435,400.0,2.0,0.2
9480047,400.0,2.0,0.2
9480124,400.0,2.0,0.2
9480208,400.0,2.0,0.2
9480561,400.0,2.0,0.2
9481113,400.0,2.0,0.2
9481168,400.0,2.0,0.2
9481819,400.0,2.0,0.2
9482213,400.0,2.0,0.2
9482705,400.0,2.0,0.2
9483334,400.0,2.0,0.2
9483363,400.0,2.0,0.2
9483542,400.0,2.0,0.2
9483609,400.0,2.0,0.2
9484545,400.0,2.0,0.2
9484624,400.0,2.0,0.2
9484632,400.0,2.0,0.2
9485040,400.0,2.0,0.2
9485155,400.0,2.0,0.2
9486625,400.0,2.0,0.2
9487122,400.0,2.0,0.2
9487794,400.0,2.0,0.2
9487803,400.0,2.0,0.2
9487879,400.0,2.0,0.2
9488078,400.0,2.0,0.2
9488369,400.0,2.0,0.2
9488659,400.0,2.0,0.2
9488773,400.0,2.0,0.2
9488899,400.0,2.0,0.2
9489545,400.0,2.0,0.2
9489561,400.0,2.0,0.2
9489685,400.0,2.0,0.2
9489955,400.0,2.0,0.2
9490055,400.0,2.0,0.2
9490127,400.0,2.0,0.2
9490359,400.0,2.0,0.2
9490461,400.0,2.0,0.2
9491092,400.0,2.0,0.2
9491221,400.0,2.0,0.2
9492013,400.0,2.0,0.2
9493209,400.0,2.0,0.2
9493252,400.0,2.0,0.2
9493365,400.0,2.0,0.2
9493815,400.0,2.0,0.2
9493821,400.0,2.0,0.2
9494064,400.0,2.0,0.2
9494299,400.0,2.0,0.2
9494942,400.0,2.0,0.2
9495186,400.0,2.0,0.2
9495854,400.0,2.0,0.2
9496588,400.0,2.0,0.2
9496880,400.0,2.0,0.2
9496989,400.0,2.0,0.2
9497268,400.0,2.0,0.2
9497491,400.0,2.0,0.2
9497654,400.0,2.0,0.2
9497792,400.0,2.0,0.2
9497934,400.0,2.0,0.2
9504689,400.0,2.0,0.2
9504883,400.0,2.0,0.2
9504948,400.0,2.0,0.2
9505127,400.0,2.0,0.2
9505187,400.0,2.0,0.2
9505427,400.0,2.0,0.2
9509269,400.0,2.0,0.2
9510585,400.0,2.0,0.2
9511608,400.0,2.0,0.2
9512010,400.0,2.0,0.2
9512114,400.0,2.0,0.2
9512738,400.0,2.0,0.2
9513370,400.0,2.0,0.2
9513460,400.0,2.0,0.2
9513848,400.0,2.0,0.2
9514269,400.0,2.0,0.2
9514412,400.0,2.0,0.2
9514886,400.0,2.0,0.2
9515633,400.0,2.0,0.2
9515654,400.0,2.0,0.2
9515957,400.0,2.0,0.2
9516104,400.0,2.0,0.2
9516863,400.0,2.0,0.2
9517004,400.0,2.0,0.2
9517710,400.0,2.0,0.2
9518614,400.0,2.0,0.2
9519135,400.0,2.0,0.2
9519836,400.0,2.0,0.2
9519932,400.0,2.0,0.2
9520361,400.0,2.0,0.2
9520410,400.0,2.0,0.2
9522197,400.0,2.0,0.2
9522651,400.0,2.0,0.2
9522914,400.0,2.0,0.2
9523053,400.0,2.0,0.2
9523686,400.0,2.0,0.2
9523804,400.0,2.0,0.2
9523887,400.0,2.0,0.2
9523920,400.0,2.0,0.2
9525217,400.0,2.0,0.2
9530456,400.0,2.0,0.2
9533070,400.0,2.0,0.2
9534170,400.0,2.0,0.2
9534511,400.0,2.0,0.2
9534731,400.0,2.0,0.2
9535304,400.0,2.0,0.2
9535468,400.0,2.0,0.2
9535580,400.0,2.0,0.2
9535880,400.0,2.0,0.2
9535933,400.0,2.0,0.2
9536931,400.0,2.0,0.2
9537063,400.0,2.0,0.2
9537545,400.0,2.0,0.2
9537772,400.0,2.0,0.2
9538022,400.0,2.0,0.2
9538506,400.0,2.0,0.2
9539002,400.0,2.0,0.2
9539554,400.0,2.0,0.2
9539754,400.0,2.0,0.2
9540171,400.0,2.0,0.2
9541005,400.0,2.0,0.2
9541496,400.0,2.0,0.2
9542288,400.0,2.0,0.2
9542656,400.0,2.0,0.2
9542679,400.0,2.0,0.2
9543374,400.0,2.0,0.2
9543632,400.0,2.0,0.2
9544265,400.0,2.0,0.2
9544508,400.0,2.0,0.2
9544590,400.0,2.0,0.2
9544654,400.0,2.0,0.2
9545114,400.0,2.0,0.2
9546069,400.0,2.0,0.2
9552464,400.0,2.0,0.2
9552910,400.0,2.0,0.2
9552985,400.0,2.0,0.2
9553363,400.0,2.0,0.2
9553789,400.0,2.0,0.2
9554503,400.0,2.0,0.2
9555761,400.0,2.0,0.2
9555871,400.0,2.0,0.2
9555905,400.0,2.0,0.2
9556076,400.0,2.0,0.2
9557711,400.0,2.0,0.2
9558039,400.0,2.0,0.2
9563481,400.0,2.0,0.2
9570502,400.0,2.0,0.2
9571049,400.0,2.0,0.2
9611230,400.0,2.0,0.2
9611532,400.0,2.0,0.2
9611712,400.0,2.0,0.2
9611867,400.0,2.0,0.2
9663749,400.0,2.0,0.2
9664446,400.0,2.0,0.2
9664758,400.0,2.0,0.2
9665711,400.0,2.0,0.2
9666423,400.0,2.0,0.2
9667052,400.0,2.0,0.2
9667161,400.0,2.0,0.2
9667302,400.0,2.0,0.2
9668042,400.0,2.0,0.2
9668248,400.0,2.0,0.2
9668417,400.0,2.0,0.2
9668827,400.0,2.0,0.2
9669127,400.0,2.0,0.2
9669325,400.0,2.0,0.2
9670434,400.0,2.0,0.2
9670490,400.0,2.0,0.2
9670593,400.0,2.0,0.2
9670603,400.0,2.0,0.2
9671249,400.0,2.0,0.2
9672032,400.0,2.0,0.2
9672397,400.0,2.0,0.2
9672404,400.0,2.0,0.2
9672879,400.0,2.0,0.2
9673045,400.0,2.0,0.2
9673167,400.0,2.0,0.2
9673240,400.0,2.0,0.2
9673683,400.0,2.0,0.2
9673846,400.0,2.0,0.2
9674020,400.0,2.0,0.2
9674026,400.0,2.0,0.2
9674676,400.0,2.0,0.2
10003181,400.0,2.0,0.2
10004152,400.0,2.0,0.2
10004531,400.0,2.0,0.2
10004878,400.0,2.0,0.2
10005366,400.0,2.0,0.2
10006088,400.0,2.0,0.2
10006396,400.0,2.0,0.2
10006739,400.0,2.0,0.2
10049870,400.0,2.0,0.2
10050339,400.0,2.0,0.2
10050434,400.0,2.0,0.2
10050938,400.0,2.0,0.2
10051225,400.0,2.0,0.2
10051869,400.0,2.0,0.2
10051976,400.0,2.0,0.2
10052193,400.0,2.0,0.2
10053036,400.0,2.0,0.2
10053085,400.0,2.0,0.2
10053398,400.0,2.0,0.2
10054990,400.0,2.0,0.2
10096065,400.0,2.0,0.2
10096425,400.0,2.0,0.2
10096819,400.0,2.0,0.2
10097278,400.0,2.0,0.2
10161595,400.0,2.0,0.2
10161712,400.0,2.0,0.2
10161872,400.0,2.0,0.2
10162000,400.0,2.0,0.2
10162674,400.0,2.0,0.2
10162683,400.0,2.0,0.2
10164185,400.0,2.0,0.2
10164445,400.0,2.0,0.2
10164529,400.0,2.0,0.2
