time	7368354	9460181	4680502	9430738	4575456	2067447	5908847	1968395	7326427	2017219
127:30	60.56838752624935	39.58676534053077	38.374434779251445	43.928447742381245	43.56114648799713	52.143243913889016	27.458892677145414	47.850155940047934	37.73526029499556	34.15840265806577
127:35	60.56838752624935	39.5924111405302	38.374434779251445	43.928447742381245	43.56679228799656	52.143243913889016	27.458892677145414	47.85580174004737	37.73526029499556	34.1640484580652
127:40	60.56838752624935	39.59805694052964	38.374434779251445	43.928447742381245	43.572438087996	52.143243913889016	27.458892677145414	47.861447540046804	37.73526029499556	34.16969425806464
127:45	60.56838752624935	39.60370274052907	38.374434779251445	43.58059369594204	43.57808388799543	52.143243913889016	27.458892677145414	47.86709334004624	37.73526029499556	34.17534005806407
127:50	60.56838752624935	39.60934854052851	38.374434779251445	43.1386450822401	42.963643868269976	52.143243913889016	27.458892677145414	47.872739140045674	37.73526029499556	34.18098585806351
127:55	60.56838752624935	39.61499434052794	38.374434779251445	43.14429088223954	42.09517021205444	52.143243913889016	27.458892677145414	47.87838494004511	37.73526029499556	34.18663165806294
128:00	60.56838752624935	39.62064014052738	38.374434779251445	43.14993668223897	41.36696485513457	52.143243913889016	27.458892677145414	47.7239077931577	37.73526029499556	34.19227745806238
128:05	60.56838752624935	39.6296333071951	38.374434779251445	43.158929848906695	41.21911534967128	52.143243913889016	27.458892677145414	46.58490988321431	37.73526029499556	34.201270624728856
128:10	60.56838752624935	39.63862647386282	38.374434779251445	43.16792301557442	41.21911534967128	52.143243913889016	27.458892677145414	46.28385838190011	37.73526029499556	34.210263791395334
128:15	60.56838752624935	39.647619640530536	38.374434779251445	43.17691618224214	41.21911534967128	52.143243913889016	27.458892677145414	46.28385838190011	37.73526029499556	34.21925695806181
128:20	60.56838752624935	39.65661280719826	38.374434779251445	43.18590934890985	41.21911534967128	52.143243913889016	27.458892677145414	46.28385838190011	37.73526029499556	34.22825012472829
128:25	60.56838752624935	39.66560597386598	38.374434779251445	43.194902515577574	41.21911534967128	52.143243913889016	27.458892677145414	46.28385838190011	37.73526029499556	34.23724329139477
128:30	60.56838752624935	39.674599140533694	38.374434779251445	43.203895682245296	41.09994924081549	52.143243913889016	27.458892677145414	46.28385838190011	37.73526029499556	34.24623645806125
128:35	60.56838752624935	39.683592307201415	38.374434779251445	43.21288884891301	40.41087609917244	52.143243913889016	27.458892677145414	46.28385838190011	37.73526029499556	34.255229624727725
128:40	60.56838752624935	39.69258547386914	38.374434779251445	43.22188201558073	39.634228124412246	52.143243913889016	27.458892677145414	46.28385838190011	37.73526029499556	34.264222791394204
128:45	60.56838752624935	39.70157864053686	38.374434779251445	43.230875182248454	38.529313452531056	52.143243913889016	27.458892677145414	46.28385838190011	37.73526029499556	34.27321595806068
128:50	60.56838752624935	39.71057180720457	38.374434779251445	43.239868348916175	38.31371944537141	52.143243913889016	27.458892677145414	46.28385838190011	37.73526029499556	34.28220912472716
128:55	60.56838752624935	39.719564973872295	38.374434779251445	43.24886151558389	38.31371944537141	52.143243913889016	27.458892677145414	46.28385838190011	37.73526029499556	34.29120229139364
129:00	60.56838752624935	39.72855814054002	38.374434779251445	43.25785468225161	38.31371944537141	52.143243913889016	27.458892677145414	46.28385838190011	37.73526029499556	34.30019545806012
129:05	60.56838752624935	39.74080060720582	38.374434779251445	43.270097148917415	38.31371944537141	52.143243913889016	27.458892677145414	46.28385838190011	37.73526029499556	34.31243792472716
129:10	60.56838752624935	39.75304307387162	38.374434779251445	43.28233961558322	38.31371944537141	52.143243913889016	27.458892677145414	46.28385838190011	37.73526029499556	34.3246803913942
129:15	60.56838752624935	39.76528554053743	38.374434779251445	43.29458208224903	38.31371944537141	52.143243913889016	27.458892677145414	46.28385838190011	37.73526029499556	34.33692285806125
129:20	60.56838752624935	39.77752800720323	38.374434779251445	43.30682454891483	38.31371944537141	52.143243913889016	27.458892677145414	46.19364096406741	37.73526029499556	34.3491653247283
129:25	60.56838752624935	39.78977047386904	38.374434779251445	43.319067015580636	38.31371944537141	52.143243913889016	27.458892677145414	45.29340740361465	37.73526029499556	34.361407791395344
129:30	60.56838752624935	39.802012940534844	38.374434779251445	43.33130948224644	38.31371944537141	52.143243913889016	27.458892677145414	44.80819122064866	37.73526029499556	34.37365025806239
129:35	60.56838752624935	39.81425540720065	38.374434779251445	43.34355194891224	38.31371944537141	52.143243913889016	27.458892677145414	44.80819122064866	37.73526029499556	34.38589272472944
129:40	60.56838752624935	39.82649787386645	38.374434779251445	43.355794415578046	38.31371944537141	52.143243913889016	27.458892677145414	44.80819122064866	37.73526029499556	34.398135191396484
129:45	60.56838752624935	39.838740340532254	38.374434779251445	43.36803688224385	38.31371944537141	52.143243913889016	27.458892677145414	44.80819122064866	37.73526029499556	34.41037765806353
129:50	60.56838752624935	39.85098280719806	38.374434779251445	43.38027934890965	38.31371944537141	52.143243913889016	27.458892677145414	44.80819122064866	37.73526029499556	34.42262012473058
129:55	60.56838752624935	39.86322527386386	38.374434779251445	43.39252181557546	38.31371944537141	52.143243913889016	27.458892677145414	44.80819122064866	37.73526029499556	34.434862591397625
130:00	60.56838752624935	39.875467740529665	38.374434779251445	43.40476428224127	38.31371944537141	52.143243913889016	27.458892677145414	44.80819122064866	37.73526029499556	34.447105058064665
130:05	60.56838752624935	39.890463007195684	38.374434779251445	43.41975954890728	38.31371944537141	52.143243913889016	27.458892677145414	44.80819122064866	37.73526029499556	34.46210032473193
130:10	60.56838752624935	39.9054582738617	38.374434779251445	43.43475481557329	38.31371944537141	52.143243913889016	27.458892677145414	44.80819122064866	37.73526029499556	34.477095591399184
130:15	60.56838752624935	39.92045354052771	38.374434779251445	43.44975008223931	38.31371944537141	52.143243913889016	27.458892677145414	44.80819122064866	37.73526029499556	34.49209085806644
130:20	60.56838752624935	39.93544880719373	38.374434779251445	43.464745348905325	38.31371944537141	52.143243913889016	27.458892677145414	44.80819122064866	37.73526029499556	34.507086124733696
130:25	60.56838752624935	39.95044407385974	38.374434779251445	43.47974061557134	38.31371944537141	52.143243913889016	27.458892677145414	44.80819122064866	37.73526029499556	34.52208139140095
130:30	60.56838752624935	39.965439340525755	38.374434779251445	43.49473588223736	38.31371944537141	52.143243913889016	27.458892677145414	44.80819122064866	37.73526029499556	34.53707665806821
130:35	60.56838752624935	39.980434607191775	38.374434779251445	43.50973114890337	38.31371944537141	52.143243913889016	27.458892677145414	44.80819122064866	37.73526029499556	34.552071924735465
130:40	60.56838752624935	39.99542987385779	38.374434779251445	43.52472641556938	38.31371944537141	52.143243913889016	27.458892677145414	44.78281411457434	37.73526029499556	34.56706719140272
130:45	60.56838752624935	40.0104251405238	38.374434779251445	43.5397216822354	38.31371944537141	52.143243913889016	27.458892677145414	44.05241324749126	37.73526029499556	34.58206245806998
130:50	60.56838752624935	40.02542040718982	38.374434779251445	43.554716948901415	38.31371944537141	52.143243913889016	27.458892677145414	43.37840508911681	37.73526029499556	34.59705772473723
130:55	60.56838752624935	40.04041567385583	38.374434779251445	43.56971221556743	38.31371944537141	52.143243913889016	27.458892677145414	43.39340035578282	37.73526029499556	34.61205299140449
131:00	60.56838752624935	40.055410940521845	38.374434779251445	43.58470748223345	38.31371944537141	52.143243913889016	27.458892677145414	43.408395622448836	37.73526029499556	34.627048258071746
131:05	60.56838752624935	40.07259970718761	38.310356579698144	43.6018962488992	38.31371944537141	52.143243913889016	27.458892677145414	43.4255843891146	37.73526029499556	34.64423702473875
131:10	60.56838752624935	40.08978847385336	37.19171040604245	43.619085015564956	38.31371944537141	52.143243913889016	27.458892677145414	43.44277315578035	37.73526029499556	34.66142579140575
131:15	60.56838752624935	40.106977240519115	36.16211853667512	43.63627378223072	38.31371944537141	52.143243913889016	27.458892677145414	43.459961922446105	37.73526029499556	34.678614558072745
131:20	60.56838752624935	40.124166007184876	35.3646163197345	43.65346254889647	38.31371944537141	52.143243913889016	27.458892677145414	43.477150689111866	37.73526029499556	34.69580332473974
131:25	60.56838752624935	40.14135477385063	35.22775215487786	43.67065131556223	38.31371944537141	52.143243913889016	27.458892677145414	43.49433945577762	37.73526029499556	34.71299209140674
131:30	60.56838752624935	40.15854354051639	35.22775215487786	43.687840082227986	38.31371944537141	52.143243913889016	27.458892677145414	43.51152822244338	37.73526029499556	34.73018085807374
131:35	60.56838752624935	40.175732307182145	35.22775215487786	43.70502884889374	38.31371944537141	52.143243913889016	27.458892677145414	43.528716989109135	37.73526029499556	34.747369624740735
131:40	60.56838752624935	40.1929210738479	34.925513360428624	43.7222176155595	38.31371944537141	52.143243913889016	27.458892677145414	43.54590575577489	37.73526029499556	34.76455839140774
131:45	60.56838752624935	40.21010984051366	34.06138897941148	43.739406382225255	38.31371944537141	52.143243913889016	27.458892677145414	43.56309452244065	37.73526029499556	34.78174715807474
131:50	60.56838752624935	40.227298607179414	32.9389636642148	43.75659514889101	38.31371944537141	52.143243913889016	27.458892677145414	43.580283289106404	37.73526029499556	34.798935924741734
131:55	60.56838752624935	40.244487373845175	32.08098748015327	43.2167041587491	38.31371944537141	52.143243913889016	27.458892677145414	43.597472055772165	37.73526029499556	34.81612469140873
132:00	60.56838752624935	40.26167614051093	32.098176246820266	42.97419426482786	38.31371944537141	52.143243913889016	27.458892677145414	43.61466082243792	37.73526029499556	34.83331345807573
132:05	60.56838752624935	40.27998907384415	32.116489180153486	42.97419426482786	38.31371944537141	52.143243913889016	27.458892677145414	43.01930143245828	37.73526029499556	34.85162639140895
132:10	60.56838752624935	40.29830200717736	32.1348021134867	42.97419426482786	38.31371944537141	52.143243913889016	27.458892677145414	41.88744777953868	37.73526029499556	34.86993932474217
132:15	60.56838752624935	40.31661494051058	31.66908860684295	42.97419426482786	38.31371944537141	52.143243913889016	27.458892677145414	41.48042941890225	37.73526029499556	34.88825225807538
132:20	60.56838752624935	40.3349278738438	30.489804228460933	42.97419426482786	38.31371944537141	52.143243913889016	27.458892677145414	40.35570965441434	37.73568759677334	34.9065651914086
132:25	60.56838752624935	40.353240807177016	29.426400759468663	43.73808315371675	38.31371944537141	51.930509650758644	27.458892677145414	39.42462369296521	36.595838456978605	34.924878124741824
132:30	60.56838752624935	40.37155374051024	28.48903594540543	43.73808315371675	38.31371944537141	51.1433008203042	27.458892677145414	38.88337513332901	36.595838456978605	34.94319105807504
132:35	60.56838752624935	40.38986667384346	28.37898217618841	43.73808315371675	38.31371944537141	50.835589077018184	27.458892677145414	38.88337513332901	36.595838456978605	34.96150399140826
132:40	60.56838752624935	40.40817960717667	28.37898217618841	43.73808315371675	38.31371944537141	50.853902010351405	27.458892677145414	38.88337513332901	36.595838456978605	34.97981692474148
132:45	60.56838752624935	40.42649254050989	28.37934843485507	43.16845200827898	38.31371944537141	50.87221494368462	27.458892677145414	38.88337513332901	36.595838456978605	34.99812985807469
132:50	60.56838752624935	40.44480547384311	27.529658741620743	42.17674150223869	38.31371944537141	50.89052787701784	27.458892677145414	38.88337513332901	36.595838456978605	35.01644279140791
132:55	60.56838752624935	40.463118407176324	26.344108783770324	41.221388535062836	38.31371944537141	50.90884081035106	27.458892677145414	38.88337513332901	36.595838456978605	35.03475572474113
133:00	60.56838752624935	40.481431340509545	25.083960062448348	40.573628282687864	38.31371944537141	50.92715374368427	27.458892677145414	38.88337513332901	36.595838456978605	35.053068658074345
133:05	60.56838752624935	40.500447740509	24.749499813289006	39.63265851996944	38.31371944537141	50.94617014368374	27.458892677145414	38.88337513332901	36.595838456978605	35.07208505807381
133:10	60.56838752624935	40.51946414050847	24.749499813289006	38.76187781707669	38.31371944537141	50.965186543683195	27.458892677145414	38.88337513332901	36.595838456978605	35.09110145807327
133:15	60.56838752624935	40.538480540507926	24.749499813289006	38.32302954194221	38.31371944537141	50.29818407165199	27.458892677145414	38.88337513332901	36.595838456978605	35.11011785807273
133:20	60.56838752624935	40.557496940507384	24.749499813289006	38.32302954194221	38.31371944537141	49.76467713887478	27.458892677145414	38.88337513332901	36.595838456978605	35.129134258072185
133:25	60.56838752624935	40.57651334050684	24.749499813289006	38.32302954194221	38.31371944537141	49.78369353887424	27.458892677145414	38.88337513332901	36.595838456978605	35.14815065807164
133:30	60.56838752624935	40.5955297405063	24.749499813289006	38.32302954194221	38.31371944537141	49.8027099388737	27.458892677145414	38.88337513332901	36.595838456978605	35.16716705807111
133:35	60.56838752624935	40.614546140505766	24.749499813289006	38.32302954194221	38.31371944537141	49.821726338873155	27.458892677145414	38.84709883368097	36.595838456978605	35.186183458070566
133:40	60.56838752624935	40.633562540505224	24.749499813289006	38.32302954194221	38.31371944537141	49.84074273887262	27.458892677145414	38.011339615279724	36.595838456978605	35.205199858070024
133:45	60.56838752624935	40.65257894050468	24.749499813289006	38.32302954194221	38.31371944537141	49.85975913887208	27.458892677145414	36.98847496428652	36.595838456978605	35.22421625806948
133:50	60.56838752624935	40.67159534050414	24.749499813289006	38.32302954194221	38.31371944537141	49.87877553887154	27.458892677145414	36.13880901170469	36.595838456978605	35.24323265806894
133:55	60.56838752624935	40.6906117405036	24.749499813289006	38.32302954194221	38.31371944537141	49.897791938870995	27.458892677145414	35.493550686814224	36.595838456978605	35.262249058068406
134:00	60.56838752624935	40.709628140503064	24.749499813289006	38.32302954194221	38.31371944537141	49.7028761894191	27.458892677145414	34.60924237262827	35.5244305423736	35.281265458067864
134:05	60.56838752624935	40.7276264738355	24.749499813289006	38.32302954194221	38.31371944537141	49.05002533912961	27.458892677145414	34.441643832293295	35.31358202512792	35.29926379140154
134:10	60.56838752624935	40.74562480716794	24.749499813289006	38.32302954194221	38.31371944537141	47.99763474506325	27.458892677145414	34.441643832293295	35.31358202512792	35.31726212473522
134:15	60.56838752624935	40.76362314050038	24.749499813289006	38.32302954194221	38.31371944537141	47.309711434823605	27.458892677145414	34.441643832293295	35.31358202512792	35.33526045806891
134:20	60.56838752624935	40.781621473832814	24.749499813289006	38.32302954194221	38.31371944537141	47.309711434823605	27.458892677145414	34.441643832293295	35.31358202512792	35.35325879140259
134:25	60.56838752624935	40.79961980716526	24.749499813289006	38.32302954194221	38.31371944537141	47.309711434823605	27.458892677145414	34.441643832293295	35.31358202512792	35.487923791402935
134:30	60.56838752624935	40.81761814049769	24.749499813289006	38.32302954194221	38.31371944537141	47.309711434823605	27.458892677145414	34.441643832293295	35.31358202512792	36.08925545806995
134:35	60.56838752624935	40.835616473830136	24.749499813289006	38.32302954194221	38.31371944537141	47.309711434823605	27.458892677145414	34.441643832293295	35.31358202512792	36.690587124736965
134:40	60.56838752624935	40.453049310949105	24.749499813289006	38.32302954194221	38.31371944537141	47.309711434823605	27.458892677145414	34.441643832293295	35.31358202512792	37.29191879140398
134:45	60.56838752624935	39.67724982604589	24.749499813289006	38.32302954194221	38.31371944537141	47.309711434823605	26.729920382218673	34.441643832293295	35.31358202512792	37.598961225830905
134:50	60.56838752624935	38.832442614315156	24.749499813289006	38.32302954194221	37.66783341420255	46.43528983503024	26.53339898605668	34.441643832293295	35.31358202512792	36.46181659816635
134:55	60.56838752624935	37.750357739839124	24.749499813289006	38.32302954194221	36.58724025234191	45.660156110600994	26.53339898605668	34.441643832293295	35.31358202512792	35.12799945841812
135:00	60.56838752624935	36.73336228730156	24.749499813289006	38.32302954194221	35.93332005938997	45.285202591542145	26.53339898605668	34.441643832293295	35.31358202512792	34.0157875217006
135:05	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	36.24402497341523	45.301567758208755	26.53339898605668	34.441643832293295	35.31358202512792	35.2138601882226
135:10	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	38.07735830674856	45.31793292487536	26.53339898605668	34.36058655779093	35.31358202512792	37.04719352155593
135:15	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	39.91069164008189	45.33429809154197	26.53339898605668	33.55258494674972	35.31358202512792	38.7303308011197
135:20	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	41.74402497341523	44.94370470195825	26.53339898605668	32.84331255381846	35.31358202512792	39.871843575082195
135:25	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	43.57735830674856	44.92359217280935	26.53339898605668	32.66596226199439	35.31358202512792	40.62486024297424
135:30	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	44.77276199413641	44.93995733947596	26.53339898605668	32.66596226199439	35.31358202512792	41.12159940792889
135:35	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	44.14190284063886	44.95632250614256	26.53339898605668	32.66596226199439	35.31358202512792	41.44928112935823
135:40	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	43.287619412170294	44.97268767280917	26.53339898605668	32.66596226199439	35.31358202512792	41.6654414769497
135:45	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	42.32475880134098	44.98905283947578	26.53339898605668	32.66596226199439	35.31358202512792	41.80803501456617
135:50	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	42.05645367929726	45.005418006142385	26.53339898605668	32.66596226199439	35.31358202512792	41.90209906098609
135:55	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	42.13567706180155	45.021783172808995	26.53339898605668	32.66596226199439	35.31358202512792	41.964149873223334
136:00	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	43.96901039513489	45.0381483394756	26.53339898605668	32.66596226199439	35.31358202512792	42.0
136:05	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	45.802343728468216	44.9998621846438	26.53339898605668	32.66596226199439	35.31358202512792	42.0
136:10	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	47.63567706180155	44.590022006585016	26.53339898605668	32.66596226199439	35.31358202512792	42.0
136:15	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	49.46901039513489	44.590022006585016	26.53339898605668	32.66596226199439	35.31358202512792	42.0
136:20	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	51.302343728468216	44.590022006585016	26.355122703149878	32.66596226199439	35.31358202512792	42.0
136:25	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	53.13567706180155	44.590022006585016	25.773186881430654	32.66596226199439	35.31358202512792	42.0
136:30	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	54.929167741597816	44.590022006585016	25.787298381430613	32.66596226199439	35.31358202512792	42.0
136:35	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	56.32843624652892	44.57989464945868	25.801409881430576	32.66596226199439	34.73090424812735	42.0
136:40	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	56.27910327755997	43.97296010262401	25.815521381430536	32.66596226199439	34.262705880935535	42.0
136:45	60.56838752624935	36.29938932982861	24.749499813289006	38.32302954194221	56.27910327755997	43.96407945758626	25.829632881430495	32.66596226199439	34.262705880935535	42.0
136:50	60.56838752624935	35.76237309566551	24.749499813289006	38.32302954194221	56.27910327755997	43.97819095758622	25.843744381430454	32.66596226199439	34.262705880935535	42.0
136:55	60.56838752624935	34.78848637447586	24.749499813289006	38.32302954194221	56.27910327755997	43.99230245758618	25.857855881430417	32.66596226199439	34.262705880935535	42.0
137:00	60.56838752624935	33.67125176581451	24.749499813289006	38.32302954194221	56.18412940561251	44.00641395758614	25.871967381430377	32.66596226199439	34.262705880935535	42.0
137:05	60.56838752624935	32.74607970557957	24.749499813289006	38.32302954194221	56.01383637761964	44.017382357585184	25.88293578143066	32.66596226199439	34.262705880935535	42.0
137:10	60.56838752624935	31.955973928317814	24.749499813289006	37.73300939675705	56.01383637761964	44.02835075758422	25.893904181430944	32.66596226199439	34.262705880935535	42.0
137:15	60.56838752624935	31.657534095744005	24.749499813289006	36.8394621242571	56.01383637761964	44.039319157583265	25.904872581431228	32.66596226199439	34.262705880935535	42.0
137:20	60.56838752624935	31.657534095744005	24.749499813289006	36.07758108887557	56.01383637761964	44.05028755758231	25.91584098143151	32.66596226199439	34.262705880935535	42.0
137:25	60.56838752624935	31.657534095744005	24.749499813289006	35.9523436430473	56.01383637761964	43.77555542040539	25.926809381431795	32.66596226199439	34.262705880935535	42.0
137:30	60.56838752624935	31.657534095744005	24.749499813289006	35.278638284745924	56.01383637761964	43.284494539074224	25.937777781432082	32.66596226199439	34.262705880935535	42.0
137:35	60.56838752624935	31.657534095744005	24.749499813289006	34.44941947433203	56.01383637761964	43.29546293907327	25.948746181432366	32.66596226199439	34.262705880935535	42.0
137:40	60.56838752624935	31.657534095744005	24.749499813289006	33.44220884480933	56.01383637761964	43.30643133907231	25.95971458143265	32.66596226199439	34.262705880935535	42.0
137:45	60.56838752624935	31.657534095744005	24.749499813289006	33.41188939474908	55.788626402036954	43.317399739071355	25.970682981432933	32.66596226199439	34.262705880935535	42.0
137:50	60.56838752624935	31.657534095744005	24.749499813289006	33.42285779474936	55.788626402036954	43.3283681390704	25.981651381433217	32.66596226199439	34.262705880935535	42.0
137:55	60.56838752624935	31.657534095744005	24.749499813289006	33.43382619474965	55.788626402036954	43.09773976425877	25.9926197814335	32.66596226199439	34.262705880935535	42.0
138:00	60.56838752624935	31.657534095744005	24.749499813289006	33.44479459474993	55.788626402036954	42.451283415711416	25.496653104506596	32.66596226199439	34.262705880935535	42.0
138:05	60.56838752624935	31.657534095744005	24.749499813289006	33.45251599475009	55.788626402036954	41.618749679093604	24.809390469887514	32.66596226199439	34.262705880935535	42.0
138:10	60.56838752624935	31.657534095744005	24.749499813289006	33.460237394750244	55.464230824615996	41.3482172618522	24.81711186988767	32.66596226199439	33.80201143722097	42.0
138:15	60.56838752624935	31.657534095744005	24.749499813289006	33.467958794750395	55.47195222461615	41.3482172618522	24.824833269887822	32.66596226199439	33.20594065058319	42.0
138:20	60.56838752624935	31.657534095744005	24.749499813289006	33.47568019475055	55.479673624616304	41.3482172618522	24.83255466988798	32.66596226199439	33.20594065058319	42.0
138:25	60.56838752624935	31.657534095744005	24.749499813289006	33.48340159475071	55.48739502461646	41.3482172618522	24.840276069888134	32.66596226199439	33.20594065058319	42.0
138:30	60.56838752624935	31.657534095744005	24.749499813289006	33.49112299475086	55.49511642461662	41.3482172618522	24.847997469888288	32.66596226199439	33.20594065058319	42.0
138:35	60.48925889001777	31.657534095744005	24.749499813289006	33.49884439475102	55.50283782461677	41.3482172618522	24.85571886988844	32.66596226199439	33.20594065058319	42.0
138:40	59.710828516314685	31.657534095744005	24.749499813289006	33.506565794751175	55.51055922461693	41.3482172618522	24.8634402698886	32.66596226199439	33.20594065058319	42.0
138:45	58.63007584531805	31.657534095744005	24.749499813289006	33.514287194751326	55.518280624617084	40.816483993976654	24.871161669888753	32.66596226199439	33.20594065058319	42.0
138:50	57.505785062792505	31.657534095744005	24.749499813289006	33.52200859475148	55.504370245435844	39.96968966113075	24.878883069888907	32.66596226199439	33.20594065058319	42.0
138:55	56.96082862113012	31.657534095744005	24.749499813289006	33.52972999475164	55.16993504199548	39.49878165673564	24.886604469889065	32.66596226199439	33.20594065058319	42.0
139:00	56.96855002113028	31.657534095744005	24.749499813289006	33.53745139475179	55.17765644199564	39.49878165673564	24.89432586988922	32.66596226199439	33.20594065058319	42.0
139:05	56.973067054463854	31.657534095744005	24.749499813289006	33.54196842808537	55.182173475329215	39.49878165673564	24.898842903222796	32.66596226199439	33.20594065058319	42.0
139:10	56.97758408779744	31.657534095744005	24.749499813289006	33.54648546141895	55.18669050866279	39.49878165673564	24.903359936556377	32.66596226199439	33.20594065058319	42.0
139:15	56.982101121131016	31.657534095744005	24.749499813289006	33.55100249475253	55.19120754199637	39.49878165673564	24.90787696988996	32.66596226199439	33.20594065058319	42.0
139:20	56.986618154464594	31.657534095744005	24.749499813289006	33.55551952808611	55.195724575329955	39.49878165673564	24.912394003223536	32.66596226199439	33.20594065058319	42.0
139:25	56.99113518779818	31.657534095744005	24.749499813289006	33.56003656141969	55.20024160866353	39.49878165673564	24.916911036557117	32.66596226199439	33.20594065058319	42.0
139:30	56.995652221131756	31.657534095744005	24.749499813289006	33.56455359475327	55.20475864199711	39.398805112646784	24.921428069890695	32.66596226199439	33.20594065058319	42.0
139:35	57.000169254465334	31.657534095744005	24.749499813289006	33.56907062808685	55.209275675330694	38.825165873619866	24.925945103224276	32.66596226199439	33.20594065058319	42.0
139:40	57.00468628779891	31.657534095744005	24.749499813289006	33.57358766142043	55.21379270866427	38.829682906953444	24.09333333902708	32.66596226199439	33.20594065058319	42.0
139:45	57.009203321132496	31.657534095744005	24.749499813289006	33.57810469475401	55.21830974199785	38.83419994028702	23.80695006526993	32.66596226199439	33.20594065058319	42.0
139:50	57.013720354466074	31.657534095744005	24.749499813289006	33.58262172808759	55.222826775331434	38.838716973620606	24.394800431936844	32.66596226199439	33.20594065058319	42.0
139:55	57.01823738779965	31.657534095744005	24.749499813289006	33.587138761421166	55.22734380866501	38.843234006954184	24.982650798603757	32.66596226199439	33.20594065058319	42.0
140:00	57.022754421133236	31.657534095744005	24.749499813289006	33.59165579475475	55.23186084199859	38.84775104028776	25.57050116527067	32.66596226199439	33.20594065058319	42.0
140:05	57.024632821133665	31.657534095744005	24.749499813289006	33.59353419475518	55.233739241999025	38.8496294402882	26.155712898604435	32.66596226199439	33.20594065058319	42.0
140:10	57.0265112211341	31.657534095744005	24.749499813289006	33.595412594755615	55.235617641999454	38.851507840288626	26.740924631938203	32.66596226199439	33.20594065058319	42.0
140:15	57.02838962113453	31.657534095744005	24.749499813289006	33.59729099475605	55.23749604199989	38.85338624028906	27.326136365271967	32.66596226199439	33.20594065058319	42.0
140:20	57.030268021134965	31.657534095744005	24.749499813289006	33.59916939475648	55.239374442000326	38.436521226217515	27.911348098605735	32.66596226199439	33.20594065058319	42.0
140:25	57.0321464211354	31.657534095744005	24.749499813289006	33.601047794756916	55.241252842000755	37.974841633294695	28.4965598319395	32.66596226199439	33.20594065058319	42.0
140:30	57.03402482113583	31.657534095744005	24.749499813289006	33.602926194757345	55.24313124200119	37.97672003329513	29.081771565273268	32.66596226199439	33.20594065058319	42.0
140:35	57.035903221136266	31.657534095744005	24.749499813289006	33.60480459475778	55.24500964200162	37.978598433295566	29.666983298607033	32.66596226199439	33.20594065058319	42.0
140:40	57.0377816211367	31.657534095744005	24.749499813289006	33.606682994758216	55.246888042002055	37.980476833295995	30.2521950319408	32.66596226199439	33.20594065058319	42.0
140:45	57.03966002113713	31.657534095744005	24.749499813289006	33.608561394758645	55.24876644200249	37.98235523329643	30.837406765274565	32.66596226199439	33.20594065058319	42.0
140:50	57.04153842113757	31.657534095744005	24.749499813289006	33.61043979475908	55.25064484200292	37.98423363329686	31.422618498608333	32.66596226199439	33.20594065058319	42.0
140:55	57.043416821137995	31.657534095744005	24.749499813289006	33.61231819475951	55.252523242003356	37.986112033297296	32.0078302319421	32.66596226199439	33.20594065058319	42.0
141:00	57.04529522113843	31.657534095744005	24.749499813289006	33.614196594759946	55.254401642003785	37.98799043329773	32.593041965275866	32.66596226199439	33.20594065058319	41.634557966012956
141:05	57.04562162113779	31.657534095744005	24.749499813289006	33.61452299476055	55.25472804200315	37.98831683329709	33.09412943837562	32.66596226199439	33.20594065058319	40.46737452311699
141:10	57.04594802113715	31.657534095744005	24.749499813289006	33.61484939476115	55.25505444200251	37.98864323329645	33.42595351453608	32.66596226199439	33.20594065058319	39.131770513358084
141:15	57.04627442113651	31.657534095744005	24.749499813289006	33.615175794761754	55.25538084200187	37.98896963329581	33.6448464308977	32.66596226199439	33.20594065058319	38.0293260663593
141:20	57.046600821135875	31.657534095744005	24.749499813289006	33.61550219476236	55.25570724200123	37.98929603329517	33.78924255003323	32.66596226199439	33.20594065058319	38.0293260663593
141:25	57.046927221135235	31.657534095744005	24.749499813289006	33.61582859476296	55.25603364200059	37.98962243329453	33.88449569740758	32.66596226199439	33.20594065058319	38.0293260663593
141:30	57.047253621134594	31.657534095744005	24.749499813289006	33.616154994763555	55.25636004199995	37.98994883329389	33.94733091859664	32.66596226199439	33.20594065058319	38.0293260663593
