vehicleId,pvChargeStart_s,pvChargeEnd_s,mode,pvEnergyProduced_kWh,pvEnergyStored_kWh,pvEnergyWasted_kWh,startSoc_frac,endSoc_frac
2044994,187199.0,191537.0,PARKED_OPEN,0.003057886777777824,0.0030578867771973214,7.711913478184821E-13,0.5669157300319729,0.5669667477986299
7502501,191555.0,191772.0,DRIVING,6.867120000000039E-4,6.867119997739792E-4,2.2602080207434483E-13,0.5935936891094135,0.5832140994705622
4657456,191666.0,191857.0,DRIVING,6.040522222222253E-4,6.040522220234076E-4,1.9881459441724777E-13,0.834305819628782,0.8208111335867916
2044994,191536.0,191859.0,DRIVING,0.0010237095555555627,0.0010237095552186172,3.3693841790712514E-13,0.5669666948115929,0.5528839860296046
4659494,191505.0,192024.0,DRIVING,0.0016468371111111244,0.0016468371105690797,5.420313679375491E-13,0.705118177025601,0.6819601322335402
9545089,187199.0,192537.0,PARKED_OPEN,0.006237108999999809,0.0,0.006237108999999809,1.0,1.0
9545089,192536.0,192831.0,DRIVING,9.346913333333397E-4,8.933614441504081E-4,4.132988918292521E-5,1.0,0.9814667952095184
10162338,192834.0,193256.0,DRIVING,0.0013384525555555657,0.0013384525551150242,4.405312855245332E-13,0.590756851813835,0.5764403654194802
4760278,187199.0,193618.0,PARKED_OPEN,0.009673848222221702,0.0,0.009673848222221702,1.0,1.0
7351598,187199.0,193725.0,PARKED_OPEN,0.010014024999999536,0.010014024997130036,3.0606983614234195E-12,0.5389965318129288,0.5391634852165846
7449665,193528.0,193739.0,DRIVING,6.676366666666704E-4,6.676366664469242E-4,2.1974244646116857E-13,0.6269240734919802,0.6081178574980617
1897768,193534.0,194124.0,DRIVING,0.0018725618888889043,0.0018725618882725636,6.163252426934681E-13,0.6506977856610561,0.5993067640178448
7515264,187199.0,194245.0,PARKED_OPEN,0.011667220555555372,0.011667220552141467,3.6048225145653608E-12,0.6650429307245077,0.6651985360548325
4760278,193617.0,194301.0,DRIVING,0.0021714087777777963,0.002161871110399564,9.537667378213636E-6,1.0,0.9353470146057029
7351598,193724.0,194376.0,DRIVING,0.0020696736666666843,0.002069673665985465,6.812015840296226E-13,0.5391634322295477,0.5064876211484952
7365302,187199.0,194494.0,PARKED_OPEN,0.013074003777777624,0.013074003774589962,3.767013367905747E-12,0.8900158356813023,0.8902338978016195
1863491,194288.0,194520.0,DRIVING,0.0015197069999999956,0.0015197069998830557,1.169444393174975E-13,0.6849381853272957,0.6696442041290258
2331646,187199.0,194522.0,PARKED_OPEN,0.013346260222222054,0.013346260218645135,3.767821476054047E-12,0.721783778538498,0.7221766015874124
7515264,194244.0,194578.0,DRIVING,0.0022235525555555483,0.0022235525561289655,1.6219085334038634E-13,0.6651984936652029,0.6542422936016377
9513338,194340.0,194609.0,DRIVING,0.002219773999999991,0.0022197739999368785,6.312154552132496E-14,0.6890858514378444,0.6751895391591176
2331646,194521.0,194783.0,DRIVING,0.0025378189999999898,0.0025378189999982715,1.7288215303778998E-15,0.7221763156037522,0.707345694589165
4784608,187199.0,194862.0,PARKED_OPEN,0.016652231333332972,0.016652231329753995,3.7700735807296345E-12,0.5809196049513855,0.5811973041976222
2077613,187199.0,194982.0,PARKED_OPEN,0.01781904466666624,0.017819044663086533,3.770868441203371E-12,0.8500153739030584,0.8504398683818091
7301082,194458.0,195006.0,DRIVING,0.005318724111111125,0.005318724111107488,3.623238992784334E-15,0.6304150851071121,0.5876033778692832
2332424,194434.0,195054.0,DRIVING,0.006018812111111158,0.0060188121136691836,0.0,0.7221375020930755,0.6964272912849925
9672392,187199.0,195218.0,PARKED_OPEN,0.020113777555555393,0.020113777555359733,3.767013367905747E-12,0.8933430259247186,0.8937300163285611
1931224,194646.0,195237.0,DRIVING,0.005736832222222256,0.005707661891314718,2.9170333333333338E-5,1.0,0.9564143315471894
7502501,195023.0,195241.0,DRIVING,0.0021099874444444363,0.0021099874444430074,1.4373726900076792E-15,0.5832140994705622,0.5725539764874434
4588031,194757.0,195299.0,DRIVING,0.0052603834444444565,0.005260383444440861,3.5834959690974854E-15,0.6544098504960543,0.6154880117706879
4663510,187199.0,195361.0,PARKED_OPEN,0.021504230111111158,0.021504230107528468,3.773378875532924E-12,0.8805635748659856,0.8811963382057495
4784608,194861.0,195392.0,DRIVING,0.005153425555555562,0.005153425555552046,3.5106337590049306E-15,0.5811971421402148,0.5581457252891417
7365302,194493.0,195393.0,DRIVING,0.008741376555555729,0.008741376559270753,0.0,0.890233735744212,0.8539467122087175
2000357,195129.0,195421.0,DRIVING,0.0028295223333333216,0.0027614582233958774,6.806411111111112E-5,1.0,0.988734092351487
1937796,194594.0,195441.0,DRIVING,0.00822603400000015,0.00822603400349617,0.0,0.6077681563497894,0.5717045362490549
7358415,195298.0,195584.0,DRIVING,0.002771181666666655,0.0027711816678444544,0.0,0.7101001231652688,0.7012123409479841
3255459,194869.0,195620.0,DRIVING,0.007292583333333439,0.007292583334992329,2.3050953738371997E-15,0.6387736368486332,0.6073625386603183
1882672,195428.0,195624.0,DRIVING,0.0018960716666666599,0.0018960716674725215,0.0,0.6700979071047168,0.6621934064927064
1866997,187199.0,195632.0,PARKED_OPEN,0.024139283555555998,0.02413928355197112,3.7751739354361135E-12,0.5085541881773977,0.5089566716273379
2077613,194981.0,195666.0,DRIVING,0.006650836000000076,0.00665083599999547,4.530704700300703E-15,0.850439636871227,0.797565097544044
1931084,195131.0,195735.0,DRIVING,0.005863237000000039,0.005863236999996006,3.994173880528251E-15,0.660521146036939,0.6175679649437016
4743770,187199.0,195745.0,PARKED_OPEN,0.025238032777778384,0.02523803277975983,3.767013367905747E-12,0.6916223637712148,0.6919590005208709
9669919,195211.0,195803.0,DRIVING,0.0057465556666667006,0.005746555666662752,3.914687833154555E-15,0.7588155350127,0.7113035120864765
9672392,195217.0,195828.0,DRIVING,0.005931301111111154,0.00593130111363199,0.0,0.8937298293392448,0.8650117739243646
1985696,187199.0,195849.0,PARKED_OPEN,0.02624927100000076,0.026249270996414126,3.776611308126121E-12,0.6408241020956571,0.6415964254615647
1879340,195012.0,195860.0,DRIVING,0.008235757444444594,0.008119076114561823,1.1668133333333338E-4,1.0,0.9610882259872031
2027754,195203.0,195862.0,DRIVING,0.006398026444444509,0.006398026447163687,0.0,0.6960949969104825,0.6663743779212136
4663510,195360.0,195882.0,DRIVING,0.0050659145555555585,0.0050659145555521055,3.451019223474658E-15,0.8811960522220894,0.8339057188248213
2943901,195001.0,196007.0,DRIVING,0.009772061666666818,0.009665103781885571,1.0695788888888893E-4,1.0,0.9582938960187438
4743770,195744.0,196065.0,DRIVING,0.003111502222222209,0.0031115022235446506,0.0,0.6919588708749449,0.6786642140268488
4804925,187199.0,196072.0,PARKED_OPEN,0.028417599111112198,0.0,0.028417599111112198,1.0,1.0
7416337,195572.0,196074.0,DRIVING,0.0048714456666666605,0.004764487777774533,1.0695788889213847E-4,1.0,0.9656269058407018
1866997,195631.0,196093.0,DRIVING,0.004482507888888868,0.004482507888885836,3.0535889866061754E-15,0.5089565095699305,0.4911660507408017
1985696,195848.0,196213.0,DRIVING,0.0035393337777777623,0.003539333777775367,2.411076770335462E-15,0.6415961394779046,0.6157785583007311
8253956,187199.0,196267.0,PARKED_OPEN,0.030313670777779148,0.0,0.030313670777779148,1.0,1.0
1967295,195239.0,196310.0,DRIVING,0.01040408555555567,0.010404085555548469,7.087505890821275E-15,0.916494951668358,0.8282249785218052
2040335,187199.0,196330.0,PARKED_OPEN,0.03092624777777924,0.030926247774188717,3.77979737385835E-12,0.6409484365511346,0.6416850072944354
7457316,187199.0,196346.0,PARKED_OPEN,0.031081822888890377,0.03108182288529972,3.779903355254849E-12,0.8834051191856683,0.8843195764306607
7478971,187199.0,196351.0,PARKED_OPEN,0.031130440111112604,0.03113044010752191,3.779936474441254E-12,0.9080007074721436,0.9089165946354366
2945030,187199.0,196385.0,PARKED_OPEN,0.031461037222223764,0.031461037226849134,3.767013367905747E-12,0.6732906849910031,0.673815197668858
2945030,196384.0,196492.0,DRIVING,0.0010404085555555534,0.0010404085559977425,0.0,0.6738150356114505,0.6709911227046956
1839223,196396.0,196517.0,DRIVING,0.0011668133333333306,0.0011668133333325387,7.948604737369654E-16,0.6975595389877144,0.6910173038409789
4784608,195391.0,196533.0,PARKED_OPEN,0.011094450111111187,0.011094450111103554,7.557798337782313E-15,0.5581455632317344,0.5583306327909935
3040376,187199.0,196633.0,PARKED_OPEN,0.03387245144444635,0.0,0.03387245144444635,1.0,1.0
1865752,187199.0,196642.0,PARKED_OPEN,0.033959962444446365,0.0,0.033959962444446365,1.0,1.0
9538939,187199.0,196726.0,PARKED_OPEN,0.03477673177777982,0.0,0.03477673177777982,1.0,1.0
2040335,196329.0,196735.0,DRIVING,0.003937994999999982,0.003937994999997318,2.6826540988622582E-15,0.6416847757838534,0.609739936580127
5517877,196183.0,196774.0,DRIVING,0.005736832222222256,0.005736832222218315,3.908063995873413E-15,0.5252759358654921,0.4967906383040393
4804925,196071.0,196795.0,DRIVING,0.007030050333333427,0.0067869642251067695,2.4308611111111128E-4,1.0,0.9711592258339513
7486555,196331.0,196806.0,DRIVING,0.004608912666666648,0.004608912666663527,3.1396988712610134E-15,0.7031506527922766,0.6713494250983428
2069504,187199.0,196820.0,PARKED_OPEN,0.03569073555555773,0.03569073555196325,3.7830430541261095E-12,0.5834105206855071,0.5840055283354473
4784608,196532.0,196877.0,DRIVING,0.0033448648888888743,0.0033448648888866105,2.278600024712634E-15,0.5583304707335861,0.5459066302344933
7457316,196345.0,196923.0,DRIVING,0.005610427444444472,0.0056104274444406235,3.821954111218575E-15,0.8843192904470006,0.8476059349391464
2070560,187199.0,196940.0,PARKED_OPEN,0.03685754888889124,0.03685754889580939,3.767013367905747E-12,0.645813452747448,0.6463050163786513
1895729,195753.0,197027.0,DRIVING,0.01237794477777778,0.012377944783038563,0.0,0.8609774757538292,0.7890004727586155
4642323,187199.0,197044.0,PARKED_OPEN,0.03786878711111362,0.037868787118461394,3.767013367905747E-12,0.8927322786807764,0.8932373254882819
2126857,196197.0,197078.0,DRIVING,0.008556631111111275,0.00855663111474779,0.0,0.7775085028012085,0.7406597738779955
7300962,187199.0,197184.0,PARKED_OPEN,0.039230069333336046,0.039230069341262185,3.767013367905747E-12,0.6635109948937565,0.6640341921308993
1988503,196758.0,197190.0,DRIVING,0.004190804555555536,0.004190804557336701,0.0,0.5685924665041847,0.554004578453012
1926043,187199.0,197223.0,PARKED_OPEN,0.03960928366666944,0.0,0.03960928366666944,1.0,1.0
4577001,196566.0,197243.0,DRIVING,0.006573048444444517,0.006543878113892343,2.9170333333333338E-5,1.0,0.9470726463047212
4663510,196908.0,197266.0,DRIVING,0.0034712696666666515,0.0034712696666643022,2.364709909367472E-15,0.8339057188248213,0.8073745610778423
8253956,196266.0,197273.0,DRIVING,0.009781785111111262,0.00970399755967988,7.778755555555556E-5,1.0,0.9090776089356393
2070560,196939.0,197278.0,DRIVING,0.003286524222222208,0.0032865242236190372,0.0,0.6463048867327255,0.631936484355152
1840473,187199.0,197285.0,PARKED_OPEN,0.04021213722222508,0.0,0.04021213722222508,1.0,1.0
9538939,196725.0,197286.0,DRIVING,0.005445128888888909,0.005240936557783021,2.0419233333333347E-4,1.0,0.9789625805053452
7365302,196488.0,197346.0,DRIVING,0.008332991888889044,0.008332991892430518,0.0,0.8539467122087175,0.818563510575953
2043577,196652.0,197356.0,DRIVING,0.006835581444444529,0.0068355814467494684,9.604564057654999E-16,0.6483965253983422,0.6150935476952241
7365027,187199.0,197363.0,PARKED_OPEN,0.04097056588889186,0.040970565885292985,3.786639797769769E-12,0.8938069271761364,0.8950122298034816
9518143,187199.0,197366.0,PARKED_OPEN,0.0409997362222252,0.0409997362309032,3.767013367905747E-12,0.6926123205581675,0.6932958115527567
9537670,187199.0,197382.0,PARKED_OPEN,0.04115531133333633,0.04115531134208043,3.767013367905747E-12,0.7378458112052967,0.7383946783357838
7300962,197183.0,197388.0,DRIVING,0.0019835826666666596,0.001983582667509715,0.0,0.6640340624849733,0.655071528144868
7478971,196350.0,197419.0,DRIVING,0.010384638666666782,0.010384638666659594,7.074258216258992E-15,0.9089163086517765,0.8109123515901567
4781029,197126.0,197452.0,DRIVING,0.0031601194444444308,0.003160119444442292,2.152747116370948E-15,0.59108838916192,0.5697208451878394
4707188,196215.0,197454.0,DRIVING,0.012037624222222243,0.011882049116161135,1.555751111111112E-4,1.0,0.9425497398855388
7295917,187199.0,197526.0,PARKED_OPEN,0.04255548733333654,0.04255548734267553,3.767013367905747E-12,0.9165758694932076,0.917589326892901
10006014,187199.0,197540.0,PARKED_OPEN,0.04269161555555879,0.0,0.04269161555555879,1.0,1.0
4642323,197043.0,197543.0,DRIVING,0.004851998777777771,0.00485199877983994,0.0,0.893237195842356,0.874885365620504
1865752,196641.0,197553.0,DRIVING,0.008858057888889067,0.008712206225925022,1.4585166666666673E-4,1.0,0.9518947082450634
2032126,187199.0,197567.0,PARKED_OPEN,0.042954148555558826,0.0429541485519583,3.787991060575122E-12,0.5401464742300751,0.5408625387633484
2069504,196819.0,197592.0,DRIVING,0.007506499111111227,0.007506499111105998,5.113602381041144E-15,0.5840053662780399,0.5473671605873637
9537670,197381.0,197597.0,DRIVING,0.002090540555555548,0.002090540556444062,0.0,0.7383945486898578,0.7295742363585601
7449665,197438.0,197641.0,DRIVING,0.0019641357777777707,0.00196413577777644,1.3380151307905584E-15,0.6081178574980617,0.5897498191290422
1840473,197284.0,197653.0,DRIVING,0.0035782275555555397,0.0033059711125161912,2.7225644444444464E-4,1.0,0.983370927943989
1916724,196917.0,197669.0,DRIVING,0.007302306777777884,0.007302306777772804,4.9745017981371755E-15,0.5644901644100093,0.5202218454902718
1923602,197269.0,197717.0,DRIVING,0.004346379666666646,0.0043463796685139335,0.0,0.7992986888460811,0.7798090160336403
2017999,187199.0,197763.0,PARKED_OPEN,0.044859943666670225,0.044859943676988284,3.767013367905747E-12,0.948554808180538,0.9496231335881912
4926680,196924.0,197804.0,DRIVING,0.00854690766666683,0.008546907666660846,5.822352970123271E-15,0.9287810170813061,0.8663661141363407
3040376,196632.0,197843.0,DRIVING,0.011765367777777815,0.011590345782703824,1.750220000000001E-4,1.0,0.9466695630891481
7295917,197525.0,197874.0,DRIVING,0.0033837586666666517,0.0033837586681048073,0.0,0.9175890953823189,0.8943705960739209
9518143,197365.0,197957.0,DRIVING,0.0057465556666667006,0.005746555669109026,0.0,0.6932956494953492,0.6671925447339512
2032126,197566.0,197984.0,DRIVING,0.004054676333333315,0.004054676333330572,2.762140146235955E-15,0.5408623767059411,0.5249354969786467
2017922,197653.0,198015.0,DRIVING,0.00364660177777776,0.0036466017777472735,3.05047167772601E-14,0.8227808785873867,0.7964742687943273
4575456,187199.0,198080.0,PARKED_OPEN,0.048669946666670794,0.04866994667781724,3.9174820029883345E-12,0.6543149865017888,0.655126465935308
1873067,187199.0,198131.0,PARKED_OPEN,0.049629732666670937,0.04962973267772131,4.0134057578534845E-12,0.6136236156791974,0.6142855963726781
1926043,197222.0,198145.0,DRIVING,0.010283919666666815,0.010225579002913501,5.83406669393905E-5,1.0,0.9207589830437638
2045441,197413.0,198181.0,DRIVING,0.00910423777777777,0.009045897110766834,5.8340667010943074E-5,1.0,0.9417114901418081
2040830,187199.0,198233.0,PARKED_OPEN,0.05154930466667122,0.051549304662628304,4.229099081795893E-12,0.6700926091369721,0.6713204216130664
7414145,197708.0,198240.0,DRIVING,0.007346162333333268,0.007346162334084511,4.5140590524776295E-13,0.5718043796937353,0.5532229468455337
4601394,197355.0,198244.0,DRIVING,0.010853815555555655,0.010853815555597345,4.265751209055047E-15,0.4856854971929726,0.4032446300257151
4694716,187199.0,198246.0,PARKED_OPEN,0.051793956000004596,0.051793956010838346,4.229704420784704E-12,0.6577729753744208,0.658636521630157
1932964,187199.0,198254.0,PARKED_OPEN,0.05194451066667128,0.051944510677489966,4.244751284292963E-12,0.9170558659106698,0.9177487103108141
7365027,197362.0,198257.0,DRIVING,0.011030402777777878,0.011030402777290178,4.875998745508999E-13,0.8950119438198215,0.8362303465344356
2017999,197762.0,198289.0,DRIVING,0.007743243666666594,0.007743243667102522,5.435679442358478E-13,0.9496229020776091,0.9110714610507392
2071692,196679.0,198292.0,DRIVING,0.01833019200000019,0.01833019200004637,8.743465211106619E-15,0.6180295881674358,0.481840950735064
2322569,197313.0,198297.0,DRIVING,0.012259624888889068,0.01225962489116523,5.586148077441066E-13,0.8944297936219401,0.8472331999656252
10006014,197539.0,198308.0,DRIVING,0.010269139111111084,0.010191351556844181,7.778755613485859E-5,1.0,0.938231128731863
9542839,187199.0,198313.0,PARKED_OPEN,0.053054851333338114,0.0530548513291445,4.37956771687848E-12,0.9024742041137446,0.9040351944273468
1945237,198045.0,198330.0,DRIVING,0.005344690666666633,0.005344690666132503,5.341636545431861E-13,0.6060541896528305,0.596144399055179
9455793,187199.0,198449.0,PARKED_OPEN,0.05561428066667183,0.0556142806771232,4.61151858230677E-12,0.9873774328497379,0.9883046511832455
4663510,197265.0,198456.0,PARKED_OPEN,0.015718624222222574,0.01571862422135969,8.625331165351074E-13,0.8073742750941822,0.8078371410810848
2330722,187199.0,198459.0,PARKED_OPEN,0.055802474000005195,0.0,0.055802474000005195,1.0,1.0
4598048,198150.0,198469.0,DRIVING,0.0059845479999999585,0.005984547999401887,5.981128244532859E-13,0.8838020443111207,0.8594477240646826
7502501,195240.0,198492.0,PARKED_OPEN,0.03608609522222257,0.03608609522127857,9.436572728165831E-13,0.5725537894981273,0.5732481147780236
2209674,198104.0,198572.0,DRIVING,0.008788628666666591,0.008788628665788306,8.783606572946054E-13,0.43244522433030463,0.4143657649793992
1943706,187199.0,198585.0,PARKED_OPEN,0.05817371000000555,0.05817371000396088,2.384581421210896E-14,0.47529274825576917,0.47700429323627785
4694716,198245.0,198602.0,DRIVING,0.006699682666666617,0.0066996826659970815,6.69585426117515E-13,0.6586362079746014,0.6461266254339693
4785637,197994.0,198614.0,DRIVING,0.011603687888888914,0.01160368788773401,1.1548798934452659E-12,0.6084681564452663,0.5616725505721302
4663510,198455.0,198615.0,DRIVING,0.002992273999999994,0.0029922739997009437,2.9905641222664295E-13,0.807836587571281,0.7979013022914674
1996902,198035.0,198696.0,DRIVING,0.01242076000000006,0.012420759998758635,1.241366239431348E-12,0.8683736514605928,0.8175589559067655
1966722,187199.0,198700.0,PARKED_OPEN,0.0603379333333392,0.06033793332841661,5.107459739090498E-12,0.4866931572891162,0.487699103166812
4695435,187199.0,198707.0,PARKED_OPEN,0.060469668666672555,0.060469668676637944,5.096779930448116E-12,0.6886890905141103,0.6896972319809431
7320517,198150.0,198740.0,DRIVING,0.011084587333333337,0.011084587332225507,1.1078253257955515E-12,0.852825942721375,0.8154710997982718
4770792,187199.0,198744.0,PARKED_OPEN,0.061165984000005995,0.0,0.061165984000005995,1.0,1.0
4780137,187199.0,198752.0,PARKED_OPEN,0.06131653866667268,0.0613165386765533,5.181418537682071E-12,0.9345219213653261,0.9355441773321574
