Scenario,HexID,chargerAccessType,Annual_avg_daily_chargingTime_min_day,Annual_total_chargingTime_min_day,Annual_avg_daily_chargingCost_SEK_day,Annual_total_chargingCost_SEK_day,Annual_avg_daily_energy_kWh_day,Annual_total_energy_kWh_day
noVIPV,45,home,4865.1915525114155,1775794.9166666667,937.8922524720845,342330.67215231084,500.4762314943182,182673.82449542615
noVIPV,45,public,721.2714611872145,263264.0833333333,781.9041095890411,285395.0,142.16438356164383,51890.0
noVIPV,45,work,64.33561643835617,23482.5,34.52054794520548,12600.0,8.63013698630137,3150.0
noVIPV,450,home,15921.019178082192,5811172.0,4040.2642839890345,1474696.4636559975,1604.4134620968125,585610.9136653366
noVIPV,450,public,3510.3356164383563,1281272.5,3843.332191780822,1402816.25,698.7876712328767,255057.5
noVIPV,450,work,179.47899543378998,65509.83333333334,60.24657534246575,21990.0,15.061643835616438,5497.5
noVIPV,451,home,9885.653196347032,3608263.4166666665,2266.294908755427,827197.6416957309,1005.4157755562558,366976.75807803334
noVIPV,451,public,2249.9440639269405,821229.5833333334,2485.849315068493,907335.0,451.972602739726,164970.0
noVIPV,451,work,662.4075342465753,241778.75,336.6575342465753,122880.0,84.16438356164383,30720.0
noVIPV,452,home,3854.589383561644,1406925.125,976.0883850033232,356272.260526213,388.7139018901504,141880.5741899049
noVIPV,452,public,172.699200913242,63035.208333333336,154.33904109589042,56333.75,28.061643835616437,10242.5
noVIPV,452,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,453,home,634.6845890410959,231659.875,177.40272246295692,64751.99369897928,59.95205479452055,21882.5
noVIPV,453,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,453,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,454,home,8015.174086757992,2925538.541666667,1999.1965871995487,729706.7543278353,837.3558548597665,305634.8870238148
noVIPV,454,public,286.74029680365294,104660.20833333333,362.54794520547944,132330.0,65.91780821917808,24060.0
noVIPV,454,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,455,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,455,public,76.66940639269407,27984.333333333336,74.70205479452055,27266.25,13.582191780821917,4957.5
noVIPV,455,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,456,home,807.0374429223743,294568.6666666666,169.2949046775223,61792.64020729564,84.23893158153524,30747.210027260364
noVIPV,456,public,480.4735159817351,175372.8333333333,411.2945205479452,150122.5,74.78082191780823,27295.0
noVIPV,456,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,457,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,457,public,229.98778538812786,83945.54166666667,199.28082191780823,72737.5,36.23287671232877,13225.0
noVIPV,457,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,458,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,458,public,556.0304794520548,202951.125,586.0513698630136,213908.74999999997,106.55479452054794,38892.5
noVIPV,458,work,5569.679223744292,2032932.9166666667,2772.301369863014,1011890.0,693.0753424657535,252972.5
noVIPV,459,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,459,public,18.720205479452055,6832.875,34.01712328767124,12416.250000000002,6.184931506849315,2257.5
noVIPV,459,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,46,home,943.3746575342466,344331.75,260.58603213305184,95113.90172856391,91.88356164383562,33537.5
noVIPV,46,public,1682.4059360730596,614078.1666666667,2330.417808219178,850602.5,423.71232876712327,154655.0
noVIPV,46,work,652.9764840182648,238336.41666666666,284.93150684931504,104000.0,71.23287671232876,26000.0
noVIPV,460,home,9053.228310502282,3304428.333333333,2349.3473343970604,857511.7770549271,909.6973216061339,332039.52238623885
noVIPV,460,public,3527.751712328767,1287629.375,3766.3483666753773,1374717.1538365127,684.7906121227959,249948.5734248205
noVIPV,460,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,461,home,11482.221689497717,4191010.9166666665,2625.3778769798,958262.925097627,1168.151422671466,426375.26927508507
noVIPV,461,public,2778.3914383561646,1014112.875,3205.869624935902,1170142.4131016042,582.8853863519822,212753.1660184735
noVIPV,461,work,237.34566210045662,86631.16666666667,107.94520547945206,39400.0,26.986301369863014,9850.0
noVIPV,462,home,7669.659474885844,2799425.708333333,1971.3807017933736,719553.9561545814,795.7964332324973,290465.6981298615
noVIPV,462,public,1689.6527397260274,616723.25,1751.275198216555,639215.4473490426,318.4136724030101,116220.99042709867
noVIPV,462,work,1213.0526255707762,442764.2083333333,689.2328767123288,251570.0,172.3082191780822,62892.5
noVIPV,463,home,14499.98207762557,5292493.458333333,3447.038652828467,1258169.1082823905,1481.407505586101,540713.7395389269
noVIPV,463,public,1632.0688356164383,595705.125,2103.5483079793103,767795.1324124483,382.463328723511,139599.1149840815
noVIPV,463,work,139.25228310502283,50827.083333333336,82.02739726027397,29940.0,20.506849315068493,7485.0
noVIPV,464,home,5871.923744292237,2143252.1666666665,1513.4422928121962,552406.4368764516,618.4074472786077,225718.71825669182
noVIPV,464,public,500.95696347031964,182849.29166666666,605.4897260273973,221003.75,110.08904109589041,40182.5
noVIPV,464,work,85.47043378995434,31196.708333333336,34.95890410958904,12760.0,8.73972602739726,3190.0
noVIPV,465,home,2057.0673515981734,750829.5833333333,493.4367788283841,180104.4242723602,209.6917808219178,76537.5
noVIPV,465,public,105.30639269406392,38436.83333333333,100.5068493150685,36685.0,18.273972602739722,6669.999999999999
noVIPV,465,work,130.81997716894978,47749.291666666664,65.47945205479452,23900.0,16.36986301369863,5975.0
noVIPV,466,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,466,public,177.88527397260273,64928.12499999999,188.73287671232876,68887.5,34.31506849315068,12525.0
noVIPV,466,work,274.7824200913242,100295.58333333333,137.75342465753425,50280.0,34.43835616438356,12570.0
noVIPV,467,home,1032.8254566210046,376981.2916666667,258.2643789886022,94266.4983308398,102.235849692095,37316.085137614675
noVIPV,467,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,467,work,16.309360730593607,5952.916666666667,2.493150684931507,910.0,0.6232876712328768,227.5
noVIPV,468,home,18764.487671232877,6849038.0,4330.917646954585,1580784.9411384233,1883.3278659946093,687414.6710880324
noVIPV,468,public,6906.054223744291,2520709.7916666665,7666.518869348978,2798279.387312377,1393.912521699814,508778.07042043214
noVIPV,468,work,132.50730593607307,48365.166666666664,65.53424657534246,23920.0,16.383561643835616,5980.0
noVIPV,469,home,13028.258447488584,4755314.333333333,3091.438086011507,1128374.9013942,1319.6964076291222,481689.1887846296
noVIPV,469,public,2365.405707762557,863373.0833333334,2518.8116438356165,919366.25,457.9657534246575,167157.5
noVIPV,469,work,1058.6939497716894,386423.2916666666,559.972602739726,204390.0,139.9931506849315,51097.5
noVIPV,47,home,2742.0639269406392,1000853.3333333334,696.8224195978769,254340.18315322505,270.1027397260274,98587.5
noVIPV,47,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,47,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,470,home,15729.33618721461,5741207.708333333,3614.7554431596172,1319385.7367532603,1616.524335667038,590031.3825184689
noVIPV,470,public,8187.11689497717,2988297.666666667,10016.214385001007,3655918.2505253674,1821.1298881820014,664712.4091864305
noVIPV,470,work,447.05068493150685,163173.5,207.3972602739726,75700.0,51.84931506849315,18925.0
noVIPV,471,home,689.0511415525115,251503.6666666667,125.72570945374598,45889.88395061728,68.32876712328768,24940.0
noVIPV,471,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,471,work,691.113698630137,252256.5,324.6027397260274,118480.0,81.15068493150685,29620.0
noVIPV,472,home,798.9627853881277,291621.4166666666,172.03762554681487,62793.733324587425,78.70547945205479,28727.5
noVIPV,472,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,472,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,473,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,473,public,569.8133561643835,207981.875,533.1986301369863,194617.5,96.94520547945206,35385.0
noVIPV,473,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,474,home,3460.683675799087,1263149.5416666667,769.1561587907117,280741.9979586098,341.85682039417065,124777.7394438723
noVIPV,474,public,422.5970319634704,154247.9166666667,704.1506849315068,257015.0,128.02739726027397,46730.0
noVIPV,474,work,205.71872146118724,75087.33333333334,131.0684931506849,47839.99999999999,32.767123287671225,11959.999999999998
noVIPV,475,home,5039.351141552512,1839363.1666666667,1337.7354175446524,488273.4274037981,536.1543590645913,195696.34105857584
noVIPV,475,public,1242.7042237442922,453587.0416666667,1311.554122606553,478717.2547513918,238.46438592846417,87039.50086388942
noVIPV,475,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,476,home,5687.853424657535,2076066.5000000002,1389.2757192268434,507085.6375177978,575.8458380870164,210183.73090176098
noVIPV,476,public,231.2986301369863,84424.0,230.3595890410959,84081.25,41.88356164383562,15287.5
noVIPV,476,work,101.54794520547945,37065.0,50.3013698630137,18360.0,12.575342465753424,4590.0
noVIPV,477,home,950.4691780821918,346921.25,164.69013960565144,60111.900956062775,96.86986301369863,35357.5
noVIPV,477,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,477,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,478,home,949.5097031963471,346571.0416666667,220.47632171720082,80473.8574267783,97.02739726027397,35415.0
noVIPV,478,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,478,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,479,home,4723.946232876712,1724240.375,1149.1839755162048,419452.15106341476,478.2367646256469,174556.41908836112
noVIPV,479,public,461.7081050228311,168523.45833333334,671.527397260274,245107.5,122.0958904109589,44565.0
noVIPV,479,work,234.3406392694064,85534.33333333334,134.84931506849315,49220.0,33.71232876712329,12305.0
noVIPV,48,home,469.13299086757996,171233.5416666667,128.9415295293012,47063.65827819493,43.50684931506849,15880.0
noVIPV,48,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,48,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,480,home,3269.3581050228313,1193315.7083333335,678.2772545192927,247571.19789954182,341.12683146750754,124511.29348564026
noVIPV,480,public,1395.7792237442923,509459.4166666667,1495.915110714956,546009.0154109589,271.98456558453745,99274.36643835617
noVIPV,480,work,570.0754566210046,208077.5416666667,291.5890410958904,106430.0,72.8972602739726,26607.5
noVIPV,481,home,2414.925570776256,881447.8333333334,597.9932747286234,218267.54527594754,259.7221505107396,94798.58493641995
noVIPV,481,public,44.05684931506849,16080.749999999998,90.10958904109589,32890.0,16.383561643835616,5980.0
noVIPV,481,work,375.8304794520548,137178.125,186.43835616438355,68050.0,46.60958904109589,17012.5
noVIPV,482,home,3095.1953196347026,1129746.2916666665,792.460109629378,289247.940014723,317.7945205479452,115995.0
noVIPV,482,public,119.36392694063926,43567.83333333333,141.26712328767124,51562.5,25.684931506849313,9375.0
noVIPV,482,work,225.1318493150685,82173.125,110.73972602739725,40420.0,27.684931506849313,10105.0
noVIPV,483,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,483,public,557.5908675799087,203520.6666666667,679.5513698630137,248036.25,123.55479452054794,45097.5
noVIPV,483,work,1980.24098173516,722787.9583333334,1075.2328767123288,392460.0,268.8082191780822,98115.0
noVIPV,484,home,10444.028881278538,3812070.5416666665,2330.0797804487584,850479.1198637967,1047.6949655352935,382408.66242038214
noVIPV,484,public,1022.595205479452,373247.25,1233.1678082191781,450106.25,224.2123287671233,81837.5
noVIPV,484,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,485,home,5725.591894977169,2089841.0416666667,1423.2370189635315,519481.511921689,583.5616438356165,213000.0
noVIPV,485,public,386.8300228310502,141192.9583333333,442.75,161603.75,80.5,29382.5
noVIPV,485,work,116.38470319634702,42480.416666666664,44.82191780821918,16360.000000000002,11.205479452054796,4090.0000000000005
noVIPV,486,home,8671.023744292237,3164923.6666666665,1985.957670719842,724874.5498127424,913.558534385479,333448.86505069985
noVIPV,486,public,3127.241324200913,1141443.0833333333,4006.2979452054797,1462298.75,728.417808219178,265872.5
noVIPV,486,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,487,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,487,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,487,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,488,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,488,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,488,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,489,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,489,public,107.13824200913243,39105.458333333336,136.67123287671234,49885.0,24.84931506849315,9070.0
noVIPV,489,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,49,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,49,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,49,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,490,home,1316.998401826484,480704.4166666667,302.1880456990442,110298.63668015113,132.97260273972603,48535.0
noVIPV,490,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,490,work,399.263698630137,145731.25,233.31506849315068,85160.0,58.32876712328767,21290.0
noVIPV,491,home,1796.0033105022833,655541.2083333334,435.20767328880004,158850.80075041202,171.91095890410958,62747.5
noVIPV,491,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,491,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,492,home,3080.6031963470314,1124420.1666666665,677.6487080606332,247341.77844213112,317.7955728664706,115995.38409626177
noVIPV,492,public,54.719063926940635,19972.458333333332,41.136986301369866,15015.0,7.47945205479452,2730.0
noVIPV,492,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,493,home,784.9176940639269,286494.9583333333,188.53664712970667,68815.87620234293,75.71917808219177,27637.5
noVIPV,493,public,420.27431506849314,153400.125,417.736301369863,152473.75,75.95205479452055,27722.5
noVIPV,493,work,45.896232876712325,16752.125,15.04109589041096,5490.0,3.76027397260274,1372.5
noVIPV,494,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,494,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,494,work,115.12123287671233,42019.25,44.49315068493151,16240.0,11.123287671232877,4060.0
noVIPV,495,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,495,public,28.335616438356166,10342.5,33.9041095890411,12375.000000000002,6.164383561643837,2250.0000000000005
noVIPV,495,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,496,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,496,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,496,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,497,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,497,public,175.59189497716898,64091.04166666667,194.83561643835617,71115.0,35.42465753424658,12930.0
noVIPV,497,work,536.7295662100456,195906.29166666666,216.986301369863,79200.0,54.24657534246575,19800.0
noVIPV,498,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,498,public,1627.91301369863,594188.25,1611.61301369863,588238.75,293.02054794520546,106952.5
noVIPV,498,work,1106.639497716895,403923.4166666667,561.6712328767123,205010.0,140.41780821917808,51252.5
noVIPV,499,home,9680.291324200914,3533306.3333333335,2380.9354937399676,869041.4552150881,979.539380809119,357531.87399532844
noVIPV,499,public,3649.488242009132,1332063.2083333333,4483.06949211586,1636320.3646222888,815.1035440210653,297512.79356768884
noVIPV,499,work,475.6292237442923,173604.6666666667,244.54794520547946,89260.0,61.136986301369866,22315.0
noVIPV,5,home,7490.557305936074,2734053.416666667,1968.6507255374677,718557.5148211757,817.1566387450874,298262.1731419569
noVIPV,5,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,5,work,295.54155251141555,107872.66666666667,130.4931506849315,47630.0,32.62328767123287,11907.5
noVIPV,50,home,655.9715753424657,239429.625,185.8199104032415,67824.26729718315,62.013698630136986,22635.0
noVIPV,50,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,50,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,500,home,11149.425684931506,4069540.375,2846.8673006884824,1039106.5647512961,1165.6066269428043,425446.4188341235
noVIPV,500,public,3630.4915525114156,1325129.4166666667,3993.5650684931506,1457651.25,726.1027397260274,265027.5
noVIPV,500,work,883.0375570776255,322308.7083333333,440.2191780821918,160680.0,110.05479452054794,40170.0
noVIPV,501,home,2395.0109589041094,874179.0,565.7275894860654,206490.57016241387,249.6027397260274,91105.0
noVIPV,501,public,1709.810502283105,624080.8333333334,1604.0034246575342,585461.25,291.63698630136986,106447.5
noVIPV,501,work,911.2689497716893,332613.1666666666,511.47945205479454,186690.0,127.86986301369863,46672.5
noVIPV,502,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,502,public,141.8,51757.0,100.35616438356165,36630.0,18.246575342465754,6660.0
noVIPV,502,work,72.74349315068493,26551.375,29.726027397260275,10850.0,7.431506849315069,2712.5
noVIPV,503,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,503,public,29.187214611872143,10653.333333333332,61.47945205479452,22440.0,11.178082191780822,4080.0
noVIPV,503,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,504,home,440.66712328767125,160843.5,123.24337026991195,44983.83014851786,41.50684931506849,15150.0
noVIPV,504,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,504,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,505,home,4076.126712328767,1487786.25,1018.972518873415,371924.9693887965,413.42883525783543,150901.52486910994
noVIPV,505,public,1179.5698630136985,430543.0,1345.4280821917807,491081.25,244.62328767123287,89287.5
noVIPV,505,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,506,home,2740.3633561643837,1000232.625,785.3451340302468,286650.9739210401,284.3013698630137,103770.0
noVIPV,506,public,1304.3697488584473,476094.9583333333,1394.400684931507,508956.25,253.52739726027397,92537.5
noVIPV,506,work,175.69269406392695,64127.833333333336,85.64383561643835,31260.0,21.410958904109588,7815.0
noVIPV,507,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,507,public,346.1021689497717,126327.29166666666,375.6419107161468,137109.29741139358,68.29852922111759,24928.963165707923
noVIPV,507,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,508,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,508,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,508,work,86.04520547945205,31406.5,52.93150684931507,19320.0,13.232876712328768,4830.0
noVIPV,509,home,854.3673515981736,311844.0833333334,201.16695757508936,73425.93951490762,86.82191780821918,31690.0
noVIPV,509,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,509,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,51,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,51,public,25.02739726027398,9135.000000000002,13.561643835616437,4949.999999999999,2.4657534246575343,900.0
noVIPV,51,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,510,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,510,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,510,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,511,home,3213.4227168949774,1172899.2916666667,719.2163312341906,262513.9609004796,322.9246575342466,117867.5
noVIPV,511,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,511,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,512,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,512,public,853.570205479452,311553.125,1137.5205479452054,415195.0,206.82191780821918,75490.0
noVIPV,512,work,990.7892694063928,361638.0833333334,556.5479452054794,203140.0,139.13698630136986,50785.0
noVIPV,513,home,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,513,public,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,513,work,0.0,0.0,0.0,0.0,0.0,0.0
noVIPV,514,home,8415.297260273972,3071583.5,2162.4409444524754,789290.9447251535,859.3986295811106,313680.4997971054
