HexID,chargerAccessType,noVIPV_sessions,VIPV50_Wp700_sessions,Avoided_sessions_day,Frequency_reduction_pct
483,public,8.13013698630137,11.267123287671232,-3.1369863013698627,-38.58466722830665
483,work,19.424657534246574,17.493150684931507,1.9315068493150669,9.943582510578272
484,home,68.8013698630137,71.81506849315069,-3.013698630136986,-4.380288700846191
484,public,23.726027397260275,22.445205479452056,1.2808219178082183,5.398383371824477
484,work,0.0,0.0,0.0,
485,home,42.50684931506849,30.63013698630137,11.876712328767123,27.9407025459233
485,public,8.73972602739726,9.383561643835616,-0.6438356164383556,-7.3667711598746015
485,work,1.8630136986301369,1.2397260273972603,0.6232876712328765,33.45588235294117
486,home,58.13013698630137,50.00684931506849,8.12328767123288,13.974313656180044
486,public,63.04109589041096,51.25342465753425,11.787671232876711,18.698392003476748
486,work,0.0,0.0,0.0,
487,home,6.2465753424657535,7.486301369863014,-1.2397260273972606,-19.846491228070178
487,public,0.0,0.0,0.0,
487,work,0.0,0.0,0.0,
488,home,0.0,0.0,0.0,
488,public,0.0,0.0,0.0,
488,work,0.0,0.0,0.0,
489,home,0.0,0.0,0.0,
489,public,2.493150684931507,2.4794520547945207,0.013698630136986356,0.5494505494505516
489,work,0.0,0.0,0.0,
49,home,0.0,0.0,0.0,
49,public,0.0,0.0,0.0,
49,work,0.0,0.0,0.0,
490,home,6.890410958904109,5.623287671232877,1.2671232876712324,18.389662027832998
490,public,0.0,0.6164383561643836,-0.6164383561643836,
490,work,3.767123287671233,0.0,3.767123287671233,100.0
491,home,12.506849315068493,11.246575342465754,1.2602739726027394,10.076670317634171
491,public,0.0,0.0,0.0,
491,work,0.0,0.0,0.0,
492,home,18.726027397260275,15.63013698630137,3.095890410958905,16.53255303584492
492,public,3.7465753424657535,3.1232876712328768,0.6232876712328768,16.63619744058501
492,work,0.0,0.0,0.0,
493,home,7.506849315068493,5.0,2.506849315068493,33.394160583941606
493,public,6.239726027397261,4.97945205479452,1.2602739726027403,20.197585071350172
493,work,1.2534246575342465,0.0,1.2534246575342465,100.0
494,home,0.0,0.0,0.0,
494,public,0.0,0.0,0.0,
494,work,1.8630136986301369,1.8630136986301369,0.0,0.0
495,home,0.0,0.0,0.0,
495,public,0.6164383561643836,1.2534246575342465,-0.6369863013698629,-103.33333333333331
495,work,0.0,0.0,0.0,
496,home,0.0,0.0,0.0,
496,public,0.0,0.6232876712328768,-0.6232876712328768,
496,work,0.0,0.0,0.0,
497,home,0.0,0.0,0.0,
497,public,1.86986301369863,1.2534246575342465,0.6164383561643836,32.96703296703297
497,work,7.493150684931507,5.623287671232877,1.8698630136986303,24.95429616087752
498,home,0.0,0.0,0.0,
498,public,28.73972602739726,24.328767123287673,4.410958904109588,15.347950428979978
498,work,11.917808219178083,13.719178082191782,-1.801369863013699,-15.114942528735634
499,home,64.45890410958904,60.582191780821915,3.876712328767127,6.014238656890877
499,public,63.14383561643836,61.82876712328767,1.3150684931506902,2.0826553856166696
499,work,5.0,7.506849315068493,-2.506849315068493,-50.13698630136986
5,home,43.726027397260275,39.97945205479452,3.7465753424657535,8.56829573934837
5,public,0.0,0.0,0.0,
5,work,4.390410958904109,4.3561643835616435,0.03424657534246567,0.780031201248048
50,home,5.013698630136986,4.3561643835616435,0.6575342465753424,13.114754098360656
50,public,0.0,0.0,0.0,
50,work,0.0,0.0,0.0,
500,home,84.95205479452055,80.61643835616438,4.335616438356169,5.103603966782235
500,public,67.58219178082192,57.486301369863014,10.095890410958901,14.938684503901891
500,work,8.753424657534246,10.60958904109589,-1.8561643835616444,-21.20500782472614
501,home,18.767123287671232,16.856164383561644,1.910958904109588,10.182481751824813
501,public,29.39041095890411,26.226027397260275,3.1643835616438345,10.766721044045672
501,work,7.506849315068493,1.2328767123287672,6.273972602739725,83.57664233576641
502,home,0.0,0.0,0.0,
502,public,2.506849315068493,1.8767123287671232,0.6301369863013697,25.13661202185792
502,work,2.4863013698630136,1.86986301369863,0.6164383561643836,24.793388429752067
503,home,0.0,0.0,0.0,
503,public,1.8630136986301369,1.8835616438356164,-0.020547945205479534,-1.1029411764705928
503,work,0.0,0.0,0.0,
504,home,3.76027397260274,3.1301369863013697,0.6301369863013702,16.757741347905288
504,public,0.0,0.0,0.0,
504,work,0.0,0.0,0.0,
505,home,24.972602739726028,17.513698630136986,7.458904109589042,29.86834887547998
505,public,17.5,15.63013698630137,1.8698630136986303,10.684931506849317
505,work,0.0,0.0,0.0,
506,home,13.10958904109589,14.383561643835616,-1.2739726027397253,-9.717868338557988
506,public,18.10958904109589,20.568493150684933,-2.4589041095890423,-13.577912254160369
506,work,1.8767123287671232,1.86986301369863,0.006849315068493178,0.3649635036496365
507,home,0.0,0.0,0.0,
507,public,4.97945205479452,4.36986301369863,0.60958904109589,12.24209078404401
507,work,0.0,0.0,0.0,
508,home,0.0,0.0,0.0,
508,public,0.0,0.0,0.0,
508,work,0.6301369863013698,0.0,0.6301369863013698,100.0
509,home,3.7534246575342465,3.1301369863013697,0.6232876712328768,16.605839416058394
509,public,3.76027397260274,5.6438356164383565,-1.8835616438356166,-50.09107468123862
509,work,0.0,0.0,0.0,
51,home,0.0,0.0,0.0,
51,public,0.6164383561643836,0.0,0.6164383561643836,100.0
51,work,0.0,0.0,0.0,
510,home,0.0,0.0,0.0,
510,public,0.0,0.0,0.0,
510,work,0.0,0.0,0.0,
511,home,19.34931506849315,15.006849315068493,4.3424657534246585,22.4424778761062
511,public,0.0,0.0,0.0,
511,work,0.0,0.0,0.0,
512,home,0.0,0.0,0.0,
512,public,15.034246575342467,10.006849315068493,5.027397260273974,33.439635535307524
512,work,11.23972602739726,13.746575342465754,-2.506849315068493,-22.303473491773307
513,home,0.0,0.0,0.0,
513,public,1.2534246575342465,1.2534246575342465,0.0,0.0
513,work,0.0,0.0,0.0,
514,home,65.65068493150685,63.0958904109589,2.5547945205479436,3.8914971309337485
514,public,0.0,0.0,0.0,
514,work,3.136986301369863,5.63013698630137,-2.4931506849315066,-79.47598253275108
515,home,134.5,134.93150684931507,-0.43150684931507044,-0.32082293629373265
515,public,59.35616438356164,41.342465753424655,18.013698630136986,30.34848834525733
515,work,15.650684931506849,9.404109589041095,6.2465753424657535,39.91247264770241
516,home,8.767123287671232,8.753424657534246,0.013698630136985912,0.15624999999999556
516,public,16.26027397260274,18.123287671232877,-1.8630136986301373,-11.457455770850888
516,work,0.0,0.0,0.0,
517,home,10.678082191780822,14.979452054794521,-4.301369863013699,-40.28223220012829
517,public,0.0,0.0,0.0,
517,work,0.0,0.0,0.0,
518,home,3.7465753424657535,4.383561643835616,-0.6369863013698627,-17.00182815356489
518,public,1.2534246575342465,3.1164383561643834,-1.8630136986301369,-148.63387978142077
518,work,3.1301369863013697,1.8835616438356164,1.2465753424657533,39.82494529540481
519,home,9.356164383561644,11.246575342465754,-1.8904109589041092,-20.204978038067345
519,public,9.356164383561644,8.136986301369863,1.2191780821917817,13.030746705710111
519,work,0.0,0.6301369863013698,-0.6301369863013698,
52,home,8.746575342465754,12.506849315068493,-3.7602739726027394,-42.991386061080654
52,public,3.7534246575342465,4.97945205479452,-1.2260273972602738,-32.66423357664233
52,work,0.0,0.0,0.0,
520,home,2.506849315068493,1.86986301369863,0.6369863013698629,25.409836065573767
520,public,2.5136986301369864,1.2465753424657535,1.2671232876712328,50.40871934604904
520,work,0.0,0.0,0.0,
521,home,19.356164383561644,16.863013698630137,2.493150684931507,12.880396319886767
521,public,0.0,0.0,0.0,
521,work,0.0,0.0,0.0,
522,home,22.486301369863014,23.102739726027398,-0.6164383561643838,-2.741395065488883
522,public,10.616438356164384,8.76027397260274,1.8561643835616444,17.483870967741943
522,work,0.0,0.0,0.0,
523,home,10.650684931506849,8.123287671232877,2.527397260273972,23.729903536977485
523,public,0.0,0.0,0.0,
523,work,0.0,0.0,0.0,
524,home,2.5,1.2397260273972603,1.2602739726027397,50.41095890410959
524,public,0.0,0.0,0.0,
524,work,6.8561643835616435,8.13013698630137,-1.2739726027397262,-18.581418581418585
525,home,3.732876712328767,3.1232876712328768,0.6095890410958904,16.3302752293578
525,public,0.0,0.0,0.0,
525,work,0.0,0.0,0.0,
526,home,0.0,0.0,0.0,
526,public,0.0,0.0,0.0,
526,work,1.2534246575342465,0.0,1.2534246575342465,100.0
527,home,3.1164383561643834,4.36986301369863,-1.253424657534247,-40.21978021978023
527,public,1.86986301369863,6.232876712328767,-4.363013698630136,-233.33333333333331
527,work,0.0,0.0,0.0,
528,home,0.0,0.0,0.0,
528,public,6.2534246575342465,6.2465753424657535,0.006849315068492956,0.10952902519167268
528,work,0.0,0.0,0.0,
529,home,3.1027397260273974,2.5,0.6027397260273974,19.42604856512142
529,public,0.0,0.0,0.0,
529,work,0.0,0.0,0.0,
53,home,209.26712328767124,207.45205479452054,1.8150684931507044,0.8673452688770427
53,public,33.136986301369866,29.363013698630137,3.773972602739729,11.389003720545688
53,work,3.7465753424657535,3.7260273972602738,0.020547945205479756,0.5484460694698435
530,home,13.095890410958905,13.73972602739726,-0.6438356164383556,-4.916317991631795
530,public,6.876712328767123,5.63013698630137,1.2465753424657535,18.127490039840637
530,work,6.239726027397261,7.5,-1.2602739726027394,-20.197585071350158
531,home,0.0,0.0,0.0,
531,public,0.0,0.0,0.0,
531,work,7.506849315068493,3.7465753424657535,3.7602739726027394,50.091240875912405
532,home,5.006849315068493,4.993150684931507,0.013698630136985912,0.2735978112175025
532,public,0.0,0.0,0.0,
532,work,0.6301369863013698,0.0,0.6301369863013698,100.0
533,home,44.342465753424655,40.657534246575345,3.68493150684931,8.310163731850468
533,public,16.232876712328768,11.842465753424657,4.390410958904111,27.04641350210971
533,work,0.0,0.0,0.0,
534,home,26.91780821917808,23.143835616438356,3.7739726027397253,14.020356234096688
534,public,1.8904109589041096,2.5,-0.6095890410958904,-32.2463768115942
534,work,0.6164383561643836,0.0,0.6164383561643836,100.0
535,home,0.0,0.0,0.0,
535,public,1.8904109589041096,3.1301369863013697,-1.2397260273972601,-65.57971014492753
535,work,0.0,0.0,0.0,
536,home,8.123287671232877,7.493150684931507,0.6301369863013697,7.757166947723438
536,public,9.383561643835616,8.753424657534246,0.6301369863013697,6.715328467153284
536,work,0.0,0.0,0.0,
537,home,28.095890410958905,25.602739726027398,2.493150684931507,8.873720136518772
537,public,6.897260273972603,2.506849315068493,4.39041095890411,63.65441906653426
537,work,3.732876712328767,1.2397260273972603,2.493150684931507,66.78899082568807
538,home,27.5,22.506849315068493,4.993150684931507,18.156911581569116
538,public,0.0,0.0,0.0,
538,work,0.0,0.0,0.0,
539,home,49.36986301369863,46.21917808219178,3.150684931506845,6.381798002219748
539,public,8.123287671232877,6.8561643835616435,1.2671232876712333,15.598650927487357
539,work,2.493150684931507,1.2465753424657535,1.2465753424657535,50.0
54,home,9.986301369863014,7.513698630136986,2.472602739726028,24.759945130315508
54,public,11.876712328767123,11.883561643835616,-0.006849315068492956,-0.057670126874277486
54,work,0.0,0.0,0.0,
540,home,44.99315068493151,34.986301369863014,10.006849315068493,22.24082813213579
540,public,11.86986301369863,15.020547945205479,-3.1506849315068486,-26.543566070398146
540,work,0.0,0.0,0.0,
541,home,2.5,2.5,0.0,0.0
541,public,8.13013698630137,5.623287671232877,2.506849315068493,30.83403538331929
541,work,0.0,0.0,0.0,
542,home,0.0,0.0,0.0,
542,public,3.7534246575342465,3.732876712328767,0.020547945205479312,0.5474452554744489
542,work,3.1301369863013697,3.767123287671233,-0.6369863013698631,-20.350109409190377
543,home,5.0,4.383561643835616,0.6164383561643838,12.328767123287676
543,public,3.76027397260274,3.1232876712328768,0.6369863013698631,16.939890710382514
543,work,0.0,0.0,0.0,
544,home,3.1232876712328768,4.383561643835616,-1.2602739726027394,-40.350877192982445
544,public,0.0,0.0,0.0,
544,work,0.0,0.0,0.0,
545,home,0.0,0.0,0.0,
545,public,1.8835616438356164,0.0,1.8835616438356164,100.0
545,work,0.0,0.0,0.0,
546,home,0.0,0.0,0.0,
546,public,3.7534246575342465,4.36986301369863,-0.6164383561643838,-16.423357664233585
546,work,0.0,0.0,0.0,
547,home,0.0,0.0,0.0,
547,public,0.0,0.0,0.0,
547,work,0.6232876712328768,0.0,0.6232876712328768,100.0
548,home,51.26712328767123,34.95205479452055,16.315068493150683,31.823647294589176
548,public,44.41095890410959,35.65068493150685,8.76027397260274,19.725478099938307
548,work,0.0,0.0,0.0,
549,home,178.8013698630137,176.84246575342465,1.9589041095890423,1.095575560237503
549,public,75.63013698630137,68.76712328767124,6.863013698630127,9.074443035681929
549,work,19.356164383561644,11.856164383561644,7.5,38.747346072186836
55,home,3.767123287671233,3.76027397260274,0.006849315068492956,0.18181818181817666
55,public,1.2534246575342465,0.0,1.2534246575342465,100.0
55,work,0.0,0.0,0.0,
550,home,5.636986301369863,5.63013698630137,0.006849315068492956,0.12150668286755427
550,public,10.58904109589041,13.095890410958905,-2.5068493150684947,-23.673997412677895
550,work,4.36986301369863,3.767123287671233,0.6027397260273974,13.793103448275867
551,home,8.719178082191782,10.63013698630137,-1.910958904109588,-21.916732128829523
551,public,4.36986301369863,3.1301369863013697,1.2397260273972606,28.36990595611286
551,work,0.0,0.0,0.0,
552,home,0.0,0.0,0.0,
552,public,14.383561643835616,13.08904109589041,1.294520547945206,9.000000000000004
552,work,5.623287671232877,2.4863013698630136,3.136986301369863,55.785627283800245
553,home,24.356164383561644,15.636986301369863,8.719178082191782,35.79865016872891
553,public,10.623287671232877,13.73972602739726,-3.116438356164384,-29.33591231463572
553,work,19.39041095890411,15.006849315068493,4.383561643835616,22.60685270222536
554,home,0.0,0.0,0.0,
554,public,1.2534246575342465,1.2397260273972603,0.013698630136986134,1.0928961748633748
554,work,0.0,0.0,0.0,
555,home,6.232876712328767,7.506849315068493,-1.2739726027397262,-20.439560439560445
555,public,8.732876712328768,13.123287671232877,-4.390410958904109,-50.27450980392156
555,work,0.0,0.0,0.0,
556,home,5.013698630136986,8.116438356164384,-3.102739726027398,-61.88524590163936
556,public,2.493150684931507,2.493150684931507,0.0,0.0
556,work,0.0,0.0,0.0,
557,home,32.486301369863014,38.136986301369866,-5.650684931506852,-17.394054395951937
557,public,13.767123287671232,11.226027397260275,2.5410958904109577,18.457711442786064
557,work,0.0,0.0,0.0,
558,home,65.61643835616438,71.22602739726027,-5.609589041095887,-8.549060542797491
558,public,2.5,1.8835616438356164,0.6164383561643836,24.657534246575345
558,work,7.486301369863014,6.267123287671233,1.2191780821917808,16.285452881976212
559,home,0.0,0.0,0.0,
559,public,0.6301369863013698,0.6301369863013698,0.0,0.0
559,work,0.0,0.0,0.0,
56,home,91.27397260273973,93.10958904109589,-1.8356164383561548,-2.0111061083595874
56,public,41.863013698630134,39.38356164383562,2.479452054794514,5.922774869109933
56,work,7.513698630136986,9.383561643835616,-1.8698630136986303,-24.886052871467644
560,home,0.0,0.0,0.0,
560,public,3.7534246575342465,4.3561643835616435,-0.602739726027397,-16.058394160583937
560,work,0.0,0.0,0.0,
561,home,1.2465753424657535,4.376712328767123,-3.1301369863013697,-251.09890109890105
561,public,0.0,0.0,0.0,
561,work,0.0,0.0,0.0,
562,home,6.8493150684931505,3.76027397260274,3.0890410958904106,45.099999999999994
562,public,0.0,0.0,0.0,
562,work,0.0,0.0,0.0,
563,home,85.05479452054794,92.54109589041096,-7.486301369863014,-8.801739410533099
563,public,5.006849315068493,1.86986301369863,3.1369863013698627,62.65389876880984
563,work,5.0,3.1232876712328768,1.8767123287671232,37.534246575342465
564,home,6.876712328767123,8.150684931506849,-1.2739726027397253,-18.52589641434262
564,public,0.0,0.0,0.0,
564,work,0.0,0.0,0.0,
565,home,13.746575342465754,11.917808219178083,1.8287671232876708,13.303437967115093
565,public,8.116438356164384,6.2534246575342465,1.8630136986301373,22.9535864978903
565,work,0.0,0.0,0.0,
566,home,58.12328767123287,54.397260273972606,3.7260273972602675,6.410558567051604
566,public,29.45205479452055,20.63013698630137,8.82191780821918,29.953488372093027
566,work,9.404109589041095,9.972602739726028,-0.5684931506849331,-6.045156591405698
567,home,28.753424657534246,28.698630136986303,0.05479452054794365,0.19056693663648816
567,public,41.21232876712329,37.52054794520548,3.69178082191781,8.957952468007315
567,work,0.0,0.0,0.0,
568,home,55.57534246575342,51.82876712328767,3.7465753424657535,6.741434557554843
568,public,36.89041095890411,40.54794520547945,-3.657534246575338,-9.91459339027106
568,work,3.1232876712328768,4.993150684931507,-1.8698630136986303,-59.86842105263159
569,home,175.71917808219177,178.08219178082192,-2.363013698630141,-1.3447671019294507
569,public,30.58219178082192,32.47260273972603,-1.8904109589041092,-6.18141097424412
569,work,9.383561643835616,8.10958904109589,1.2739726027397253,13.576642335766417
57,home,109.36986301369863,106.23287671232876,3.1369863013698733,2.868236472945901
57,public,34.35616438356164,25.595890410958905,8.760273972602736,25.49840510366825
57,work,0.6301369863013698,0.0,0.6301369863013698,100.0
570,home,78.1917808219178,68.15068493150685,10.041095890410958,12.841625788367203
570,public,13.143835616438356,17.472602739726028,-4.3287671232876725,-32.93381969775926
570,work,0.0,0.0,0.0,
571,home,49.4041095890411,40.013698630136986,9.390410958904113,19.007347844170255
571,public,14.356164383561644,18.123287671232877,-3.7671232876712324,-26.240458015267173
571,work,2.5205479452054793,1.2602739726027397,1.2602739726027397,50.0
572,home,18.753424657534246,16.835616438356166,1.917808219178081,10.226442658875085
572,public,1.2328767123287672,0.0,1.2328767123287672,100.0
572,work,0.0,0.0,0.0,
573,home,0.0,0.0,0.0,
573,public,0.6164383561643836,3.1095890410958904,-2.493150684931507,-404.44444444444446
573,work,0.0,0.0,0.0,
574,home,115.67808219178082,111.28082191780823,4.3972602739725914,3.8012907809816943
574,public,27.47945205479452,25.595890410958905,1.8835616438356162,6.854436689930209
574,work,0.0,0.0,0.0,
575,home,68.6917808219178,66.98630136986301,1.7054794520547887,2.4827998803469855
575,public,4.376712328767123,5.006849315068493,-0.6301369863013697,-14.39749608763693
575,work,0.0,0.0,0.0,
576,home,3.73972602739726,5.63013698630137,-1.8904109589041096,-50.549450549450555
576,public,0.0,0.0,0.0,
576,work,0.6301369863013698,0.0,0.6301369863013698,100.0
577,home,143.75342465753425,158.71917808219177,-14.965753424657521,-10.410710882408987
577,public,94.4041095890411,96.86986301369863,-2.465753424657535,-2.611913226438367
577,work,7.493150684931507,6.260273972602739,1.2328767123287676,16.45338208409507
578,home,60.67123287671233,59.397260273972606,1.2739726027397253,2.0997967938586575
578,public,40.66438356164384,42.445205479452056,-1.7808219178082183,-4.379316152939192
578,work,7.513698630136986,9.383561643835616,-1.8698630136986303,-24.886052871467644
579,home,23.13013698630137,21.273972602739725,1.8561643835616444,8.024874148652653
579,public,47.47260273972603,38.17123287671233,9.301369863013697,19.593132304140813
579,work,1.86986301369863,0.6232876712328768,1.2465753424657533,66.66666666666666
58,home,29.34931506849315,26.856164383561644,2.493150684931507,8.494749124854144
58,public,6.2465753424657535,7.493150684931507,-1.2465753424657535,-19.956140350877195
58,work,0.0,0.0,0.0,
580,home,77.5,70.04109589041096,7.458904109589042,9.624392399469732
580,public,16.897260273972602,15.623287671232877,1.2739726027397253,7.53952168625861
580,work,2.5136986301369864,1.2534246575342465,1.2602739726027399,50.136239782016354
581,home,2.5,1.8835616438356164,0.6164383561643836,24.657534246575345
581,public,0.0,0.0,0.0,
581,work,0.0,0.0,0.0,
582,home,0.0,0.0,0.0,
582,public,1.8835616438356164,1.86986301369863,0.013698630136986356,0.7272727272727302
582,work,0.0,0.0,0.0,
583,home,41.24657534246575,36.91095890410959,4.335616438356162,10.511457987379602
583,public,0.6301369863013698,2.5136986301369864,-1.8835616438356166,-298.91304347826093
583,work,0.0,0.0,0.0,
584,home,68.16438356164383,68.06164383561644,0.10273972602739434,0.150723472668806
584,public,29.39041095890411,29.32191780821918,0.06849315068492956,0.2330459100442721
584,work,0.6164383561643836,1.2465753424657535,-0.6301369863013699,-102.22222222222223
585,home,75.62328767123287,67.48630136986301,8.13698630136986,10.759894937052799
585,public,0.0,0.0,0.0,
585,work,1.2534246575342465,0.6232876712328768,0.6301369863013697,50.27322404371584
586,home,116.21917808219177,112.5068493150685,3.7123287671232816,3.194247996228189
586,public,71.9041095890411,68.1917808219178,3.712328767123296,5.162888169175092
586,work,2.5,1.86986301369863,0.6301369863013699,25.205479452054796
59,home,27.493150684931507,21.883561643835616,5.609589041095891,20.40358744394619
59,public,11.917808219178083,14.41095890410959,-2.493150684931507,-20.919540229885058
59,work,0.0,0.0,0.0,
6,home,36.88356164383562,37.45205479452055,-0.5684931506849296,-1.5413184772516195
6,public,0.0,0.0,0.0,
6,work,3.73972602739726,1.2397260273972603,2.5,66.84981684981685
60,home,64.41095890410959,60.66438356164384,3.7465753424657535,5.816673755848575
60,public,0.0,0.0,0.0,
60,work,5.6506849315068495,1.2328767123287672,4.417808219178083,78.18181818181819
61,home,3.73972602739726,2.493150684931507,1.246575342465753,33.33333333333333
61,public,3.7465753424657535,2.5,1.2465753424657535,33.27239488117002
61,work,0.0,0.0,0.0,
62,home,16.253424657534246,22.486301369863014,-6.232876712328768,-38.34808259587021
62,public,3.7534246575342465,2.493150684931507,1.2602739726027394,33.576642335766415
62,work,0.0,0.0,0.0,
63,home,4.986301369863014,5.602739726027397,-0.6164383561643829,-12.362637362637349
63,public,0.0,0.0,0.0,
63,work,0.0,0.0,0.0,
64,home,0.0,0.0,0.0,
64,public,3.7534246575342465,6.2534246575342465,-2.5,-66.6058394160584
64,work,0.0,0.0,0.0,
65,home,13.123287671232877,11.23972602739726,1.8835616438356162,14.352818371607516
65,public,0.0,0.0,0.0,
65,work,0.0,0.0,0.0,
66,home,0.0,0.0,0.0,
66,public,0.0,0.0,0.0,
66,work,0.0,0.0,0.0,
67,home,19.39041095890411,15.623287671232877,3.7671232876712324,19.42776404097492
67,public,3.136986301369863,5.006849315068493,-1.8698630136986298,-59.60698689956331
67,work,2.506849315068493,3.1301369863013697,-0.6232876712328768,-24.86338797814208
68,home,40.0,31.253424657534246,8.746575342465754,21.866438356164384
68,public,32.54794520547945,34.34931506849315,-1.8013698630136972,-5.53451178451178
68,work,0.0,0.0,0.0,
69,home,23.76027397260274,23.78082191780822,-0.020547945205478868,-0.08648025367540832
69,public,13.767123287671232,10.623287671232877,3.1438356164383556,22.835820895522385
69,work,8.102739726027398,7.513698630136986,0.589041095890412,7.269653423499589
7,home,49.986301369863014,42.52739726027397,7.458904109589042,14.921896409975338
7,public,0.0,0.0,0.0,
7,work,0.0,0.0,0.0,
70,home,103.21917808219177,85.02739726027397,18.191780821917803,17.62441937624419
70,public,27.506849315068493,24.32191780821918,3.1849315068493134,11.578685258964137
70,work,3.1232876712328768,4.3561643835616435,-1.2328767123287667,-39.4736842105263
71,home,57.49315068493151,48.11643835616438,9.376712328767127,16.309268525137007
71,public,16.856164383561644,16.863013698630137,-0.006849315068492956,-0.04063388866314391
71,work,6.8493150684931505,6.863013698630137,-0.0136986301369868,-0.20000000000000728
72,home,23.71917808219178,24.972602739726028,-1.2534246575342465,-5.284435460583309
72,public,24.34931506849315,15.568493150684931,8.78082191780822,36.06188466947961
72,work,30.58219178082192,34.363013698630134,-3.7808219178082147,-12.362821948488227
73,home,0.0,0.0,0.0,
73,public,0.0,0.6164383561643836,-0.6164383561643836,
73,work,0.0,0.6232876712328768,-0.6232876712328768,
74,home,0.0,0.0,0.0,
74,public,13.780821917808218,13.13013698630137,0.6506849315068486,4.721669980119279
74,work,28.753424657534246,24.97945205479452,3.7739726027397253,13.12529776083849
75,home,0.0,0.0,0.0,
75,public,11.876712328767123,10.63013698630137,1.2465753424657535,10.495963091118801
75,work,72.41780821917808,57.486301369863014,14.93150684931507,20.61855670103093
76,home,43.18493150684932,31.26027397260274,11.924657534246577,27.613005551149886
76,public,33.14383561643836,24.972602739726028,8.171232876712331,24.653854102087212
76,work,41.80821917808219,42.54794520547945,-0.7397260273972606,-1.769331585845348
77,home,16.26027397260274,20.013698630136986,-3.7534246575342465,-23.083403538331932
77,public,11.904109589041095,7.506849315068493,4.397260273972602,36.93901035673188
77,work,0.0,0.0,0.0,
78,home,7.493150684931507,5.623287671232877,1.8698630136986303,24.95429616087752
78,public,6.239726027397261,8.10958904109589,-1.8698630136986303,-29.967069154774975
78,work,0.0,0.0,0.0,
79,home,0.0,0.0,0.0,
79,public,1.8904109589041096,1.2397260273972603,0.6506849315068493,34.42028985507246
79,work,0.0,0.0,0.0,
8,home,3.1301369863013697,6.863013698630137,-3.7328767123287676,-119.25601750547047
8,public,0.0,0.0,0.0,
8,work,0.0,0.0,0.0,
80,home,1.2602739726027397,2.493150684931507,-1.2328767123287674,-97.82608695652176
80,public,13.767123287671232,12.486301369863014,1.2808219178082183,9.303482587064671
80,work,3.73972602739726,4.376712328767123,-0.6369863013698631,-17.032967032967036
81,home,18.171232876712327,12.513698630136986,5.6575342465753415,31.13456464379947
81,public,0.0,0.0,0.0,
81,work,0.0,0.0,0.0,
82,home,1.2534246575342465,1.2534246575342465,0.0,0.0
82,public,6.219178082191781,6.876712328767123,-0.6575342465753424,-10.572687224669602
82,work,0.0,0.0,0.0,
83,home,0.0,0.0,0.0,
83,public,2.5136986301369864,5.006849315068493,-2.4931506849315066,-99.18256130790189
83,work,0.0,1.8835616438356164,-1.8835616438356164,
84,home,95.67123287671232,83.08219178082192,12.589041095890408,13.15864833906071
84,public,20.0,20.623287671232877,-0.6232876712328768,-3.116438356164384
84,work,6.260273972602739,5.63013698630137,0.6301369863013697,10.065645514223194
85,home,104.27397260273973,106.22602739726027,-1.952054794520535,-1.8720441408302555
85,public,46.78082191780822,41.17123287671233,5.609589041095887,11.991215226939964
85,work,8.150684931506849,8.143835616438356,0.006849315068492956,0.08403361344537577
86,home,146.26027397260273,119.3082191780822,26.952054794520535,18.427460897255777
86,public,74.3013698630137,69.4041095890411,4.897260273972606,6.591076696165195
86,work,0.6164383561643836,0.6301369863013698,-0.013698630136986245,-2.222222222222213
87,home,40.582191780821915,36.17123287671233,4.4109589041095845,10.869198312236275
87,public,13.123287671232877,12.493150684931507,0.6301369863013697,4.801670146137786
87,work,4.3561643835616435,3.1232876712328768,1.2328767123287667,28.301886792452823
88,home,47.45890410958904,38.773972602739725,8.684931506849317,18.299898975321117
88,public,46.26712328767123,49.917808219178085,-3.650684931506852,-7.890451517394528
88,work,8.767123287671232,6.883561643835616,1.8835616438356162,21.484375
89,home,0.0,0.0,0.0,
89,public,33.71232876712329,30.602739726027398,3.109589041095891,9.22389272653393
89,work,52.50684931506849,49.417808219178085,3.0890410958904084,5.883120271327937
9,home,11.253424657534246,6.232876712328767,5.02054794520548,44.61351186853317
9,public,0.0,0.0,0.0,
9,work,0.0,0.0,0.0,
90,home,0.0,0.0,0.0,
90,public,31.883561643835616,21.232876712328768,10.650684931506849,33.40494092373791
90,work,4.383561643835616,3.1232876712328768,1.2602739726027394,28.749999999999996
91,home,0.0,0.0,0.0,
91,public,29.39041095890411,21.883561643835616,7.506849315068493,25.54183174085295
91,work,19.41780821917808,12.506849315068493,6.910958904109588,35.59082892416225
92,home,0.0,0.0,0.0,
92,public,11.26027397260274,19.34246575342466,-8.082191780821919,-71.77615571776157
92,work,29.404109589041095,19.95205479452055,9.452054794520546,32.145352900069874
93,home,100.02054794520548,79.97260273972603,20.04794520547945,20.043826610970346
93,public,55.513698630136986,56.8013698630137,-1.2876712328767113,-2.3195558297347296
93,work,22.458904109589042,15.63013698630137,6.8287671232876725,30.405611466910646
94,home,7.493150684931507,7.506849315068493,-0.013698630136985912,-0.18281535648993996
94,public,27.5,25.041095890410958,2.4589041095890423,8.941469489414699
94,work,61.23287671232877,44.35616438356164,16.876712328767127,27.561521252796425
95,home,60.58904109589041,40.58904109589041,20.0,33.00926972643003
95,public,31.315068493150687,33.76712328767123,-2.4520547945205458,-7.830271216097981
