HexID,chargerAccessType,noVIPV_cost,noVIPV_time_min,VIPV_cost,VIPV_time_min,Cost_saving_SEK_day,Time_saving_min_day,Cost_reduction_pct,Time_reduction_pct
558,public,44.602739726027394,27.833333333333332,41.43835616438356,20.970319634703195,3.164383561643831,6.863013698630137,7.094594594594585,24.657534246575345
558,work,302.6849315068493,637.7026255707761,492.4657534246575,851.8576484018265,-189.78082191780823,-214.15502283105036,-62.69913106444606,-33.5822708334266
559,home,0.0,0.0,0.0,0.0,0.0,0.0,,
559,public,10.397260273972602,31.485844748858444,10.397260273972602,29.17534246575342,0.0,2.3105022831050235,0.0,7.338225483655774
559,work,0.0,0.0,0.0,0.0,0.0,0.0,,
56,home,2962.3258420148545,12112.93812785388,2881.7784021961215,11612.792009132421,80.54743981873298,500.14611872145906,2.7190607689513273,4.129023969596325
56,public,3519.0205479452056,2874.8900684931505,3448.3116438356165,2736.054794520548,70.70890410958918,138.8352739726024,2.009334789217894,4.8292376635247045
56,work,429.9178082191781,825.4454337899543,516.6849315068494,982.16700913242,-86.76712328767127,-156.7215753424657,-20.182258475656393,-18.98630350681007
560,home,0.0,0.0,0.0,0.0,0.0,0.0,,
560,public,450.81164383561645,316.66997716894974,333.20205479452056,260.34611872146115,117.60958904109589,56.32385844748859,26.088409793599066,17.78629567318871
560,work,0.0,0.0,0.0,0.0,0.0,0.0,,
561,home,35.65068493150685,189.14703196347034,94.97945205479452,571.4418949771689,-59.32876712328767,-382.29486301369855,-166.41690682036503,-202.11517941636563
561,public,0.0,0.0,0.0,0.0,0.0,0.0,,
561,work,0.0,0.0,0.0,0.0,0.0,0.0,,
562,home,225.80381904907432,1011.3562785388128,137.579143749699,565.3832191780822,88.22467529937532,445.97305936073064,39.071383146182,44.096533419959925
562,public,0.0,0.0,0.0,0.0,0.0,0.0,,
562,work,0.0,0.0,0.0,0.0,0.0,0.0,,
563,home,2780.1332793861325,11952.569178082193,3022.283640580369,12943.633675799085,-242.15036119423667,-991.0644977168922,-8.710027069195212,-8.291644105555472
563,public,307.02054794520546,225.33310502283103,174.83219178082192,138.08938356164384,132.18835616438355,87.24372146118719,43.055214723926376,38.717667096606846
563,work,235.8904109589041,454.8196347031963,265.4246575342466,446.86621004566217,-29.53424657534248,7.9534246575341285,-12.520325203252037,1.7486986160402531
564,home,254.71014252289888,1177.238812785388,202.70749620739545,1039.5907534246576,52.002646315503426,137.64805936073049,20.416401875645096,11.692449982603817
564,public,0.0,0.0,0.0,0.0,0.0,0.0,,
564,work,0.0,0.0,0.0,0.0,0.0,0.0,,
565,home,424.5426256632255,1778.5320776255705,300.68674661888133,1357.2304794520546,123.85587904434419,421.3015981735159,29.17395605467297,23.688164159286607
565,public,776.1027397260274,528.3197488584474,453.3732876712329,380.1702054794521,322.7294520547945,148.1495433789953,41.5833414231628,28.04164404209864
565,work,0.0,0.0,0.0,0.0,0.0,0.0,,
566,home,2276.543794532261,9016.202739726028,2017.9369721972246,8084.209703196347,258.60682233503644,931.9930365296814,11.359624311034606,10.3368686733635
566,public,2582.3630136986303,2166.482420091324,1970.4315068493152,1527.7883561643835,611.9315068493152,638.6940639269405,23.696571845368346,29.480694512167684
566,work,783.972602739726,1350.6102739726027,811.8356164383562,1364.2526255707764,-27.863013698630198,-13.642351598173718,-3.554080027957373,-1.010087947728025
567,home,1267.388205486255,4826.9162100456615,932.1096356044535,3919.5883561643836,335.27856988180145,907.3278538812779,26.4542914657444,18.797257180329108
567,public,2454.054794520548,2161.076826484018,1971.9760273972602,1729.4577625570773,482.0787671232879,431.6190639269407,19.644172909247214,19.972407210953577
567,work,0.0,0.0,0.0,0.0,0.0,0.0,,
568,home,2172.413518091331,9696.273173515981,1871.52280515387,8377.36198630137,300.8907129374609,1318.9111872146113,13.850526634626249,13.602248653813028
568,public,3103.845890410959,2551.5957762557077,3444.695205479452,2890.3286529680367,-340.84931506849307,-338.732876712329,-10.981515419999269,-13.275334591178716
568,work,89.97260273972603,213.01678082191782,220.0,445.78287671232874,-130.02739726027397,-232.76609589041092,-144.51887941534713,-109.2712484867582
569,home,7352.990216226845,29733.597831050225,6812.041130274685,27993.806278538817,540.9490859521602,1739.7915525114076,7.356858503066877,5.851264829762972
569,public,2973.1374304406754,2393.6115296803655,2664.2010845859204,2252.074315068493,308.936345854755,141.5372146118725,10.390920469793581,5.913123865624632
569,work,533.6712328767123,1020.4785388127852,441.9178082191781,857.3027397260274,91.75342465753425,163.17579908675782,17.192874377534782,15.990125502942467
57,home,4423.896051472756,18423.824315068494,3954.544539620214,16865.321347031964,469.351511852542,1558.5029680365296,10.609460674291626,8.459171892785905
57,public,3432.8933529004057,2555.86598173516,2566.4807482995593,1842.61700913242,866.4126046008464,713.24897260274,25.23855289209104,27.906352590464078
57,work,70.57534246575342,109.8013698630137,0.0,0.0,70.57534246575342,109.8013698630137,100.0,100.0
570,home,2501.737631298907,11525.381849315068,2123.4887976131017,9489.597716894978,378.2488336858055,2035.7841324200908,15.119444539410711,17.66348533208098
570,public,917.5129794260909,851.9041095890411,1446.5230977406939,1262.3384703196348,-529.010118314603,-410.43436073059365,-57.65696291789808,-48.17846939705307
570,work,0.0,0.0,0.0,0.0,0.0,0.0,,
571,home,1987.9111891334535,7416.053538812785,1881.1405848320346,6839.964383561643,106.77060430141887,576.0891552511412,5.370994684524162,7.7681364115848295
571,public,1067.9462896078128,926.9102739726028,1386.4897260273972,1227.8464611872146,-318.5434364195844,-300.9361872146118,-29.82766451078403,-32.466593117459254
571,work,115.94520547945206,247.8958904109589,15.123287671232877,65.97534246575343,100.82191780821918,181.9205479452055,86.95652173913044,73.38586680223692
572,home,600.4852172590885,2265.7852739726027,546.8943496693323,2183.14897260274,53.59086758975616,82.63630136986285,8.924593986571624,3.647137366418512
572,public,27.123287671232877,55.78767123287671,0.0,0.0,27.123287671232877,55.78767123287671,100.00000000000001,100.0
572,work,0.0,0.0,0.0,0.0,0.0,0.0,,
573,home,0.0,0.0,0.0,0.0,0.0,0.0,,
573,public,84.76027397260275,60.60616438356164,349.0239726027397,228.9610730593607,-264.26369863013696,-168.35490867579907,-311.7777777777777,-277.7851236556101
573,work,0.0,0.0,0.0,0.0,0.0,0.0,,
574,home,3919.6677201112325,17358.006621004566,3799.6339410663772,16737.88915525114,120.03377904485524,620.1174657534248,3.062345780714517,3.5725154350559665
574,public,2553.2954043305344,2224.3591324200916,2160.301913079136,1779.6722602739726,392.9934912513986,444.68687214611896,15.391618634681253,19.991685050529675
574,work,0.0,0.0,0.0,0.0,0.0,0.0,,
575,home,2274.935926482696,10150.971118721462,2099.500938265458,9322.269520547945,175.4349882172378,828.7015981735167,7.711645245696207,8.163766682826436
575,public,571.1712328767123,403.9945205479452,554.8219178082192,400.0907534246575,16.349315068493183,3.9037671232877074,2.862419205909516,0.9662920967326378
575,work,0.0,0.0,0.0,0.0,0.0,0.0,,
576,home,158.27896251539292,607.971803652968,315.4754616700881,1090.830593607306,-157.1964991546952,-482.8587899543379,-99.316104083894,-79.42124734290392
576,public,0.0,0.0,0.0,0.0,0.0,0.0,,
576,work,12.602739726027398,36.8,0.0,0.0,12.602739726027398,36.8,100.0,100.0
577,home,5194.5916779555255,21466.31997716895,5366.421894111471,21582.155479452056,-171.8302161559459,-115.8355022831056,-3.3078676209556166,-0.5396150919501125
577,public,5120.596555931592,4603.496461187215,5186.801369863014,4196.704223744292,-66.204813931422,406.79223744292267,-1.292912128660707,8.836592813150839
577,work,491.45205479452056,879.1804794520548,357.64383561643837,649.479794520548,133.8082191780822,229.70068493150677,27.22711562047051,26.12668164273468
578,home,2725.6761160461483,10600.281735159817,2528.871529141373,10178.73824200913,196.80458690477553,421.5434931506861,7.220395179976822,3.9767197106891863
578,public,2732.6335616438355,2471.326712328767,2580.6301369863013,2489.350913242009,152.0034246575342,-18.02420091324211,5.5625249865589526,-0.7293329863398614
578,work,323.1506849315069,627.8207762557078,368.2739726027397,691.0082191780823,-45.123287671232845,-63.187442922374544,-13.963543874523094,-10.064567040807624
579,home,855.2351423569651,3542.703310502283,865.1735813439932,3488.441666666667,-9.938438987028121,54.261643835615814,-1.1620709317017206,1.5316451613308433
579,public,3196.4417808219177,2804.791095890411,2634.1609589041095,2485.2981735159815,562.2808219178082,319.4929223744293,17.59083570022746,11.390970359345172
579,work,54.84931506849315,134.85867579908674,32.41095890410959,62.57808219178082,22.438356164383556,72.28059360730592,40.90909090909091,53.5972885533816
58,home,1511.621195888721,5667.278196347032,1130.6372837324868,4469.36301369863,380.9839121562343,1197.9151826484012,25.203663007136125,21.137398609098522
58,public,512.1027397260274,446.9973744292237,571.4349315068494,535.625799086758,-59.33219178082197,-88.62842465753425,-11.585993820803308,-19.827504528567967
58,work,0.0,0.0,0.0,0.0,0.0,0.0,,
580,home,3086.250973805012,12941.467123287672,2529.504050530567,10900.767579908677,556.7469232744452,2040.6995433789943,18.03958679964503,15.768687768845265
580,public,876.9239526271715,895.1385844748858,758.5102739726027,704.9955479452054,118.4136786545688,190.14303652968033,13.5033007480083,21.241742879536776
580,work,47.75342465753425,101.33310502283103,35.28767123287671,60.94429223744292,12.465753424657535,40.38881278538811,26.104417670682732,39.857470839651306
581,home,105.41240458034443,468.25742009132415,135.074305127262,542.2865296803653,-29.661900546917565,-74.02910958904118,-28.138908950046307,-15.809489911468631
581,public,0.0,0.0,0.0,0.0,0.0,0.0,,
581,work,0.0,0.0,0.0,0.0,0.0,0.0,,
582,home,0.0,0.0,0.0,0.0,0.0,0.0,,
582,public,210.35616438356163,170.9703196347032,143.82876712328766,133.92888127853882,66.52739726027397,37.04143835616438,31.626074498567338,21.665420311143748
582,work,0.0,0.0,0.0,0.0,0.0,0.0,,
583,home,1254.418643302464,5392.293378995434,1200.6827036467605,4916.353538812785,53.73593965570353,475.9398401826493,4.283732543565743,8.82629721217645
583,public,124.76712328767124,80.27945205479452,224.33219178082192,216.91050228310505,-99.56506849315068,-136.63105022831053,-79.80072463768116,-170.19429845516805
583,work,0.0,0.0,0.0,0.0,0.0,0.0,,
584,home,2410.221625554053,10349.189041095891,2265.495384858413,9530.742808219178,144.72624069563972,818.4462328767131,6.004686007344681,7.90831271538979
584,public,2637.9657534246576,2204.0295662100457,2600.068493150685,2068.5067351598173,37.897260273972734,135.52283105022843,1.4366092594179354,6.148866291447607
584,work,7.397260273972603,29.938356164383563,14.95890410958904,58.44155251141553,-7.5616438356164375,-28.503196347031967,-102.2222222222222,-95.20628384046367
585,home,2842.437700365675,12410.615525114154,2751.741370694878,11534.986872146117,90.69632967079724,875.6286529680365,3.190793932233917,7.055481262763415
585,public,0.0,0.0,0.0,0.0,0.0,0.0,,
585,work,34.958904109589035,83.23595890410958,4.986301369863014,23.25901826484018,29.97260273972602,59.9769406392694,85.73667711598746,72.05652632459572
586,home,4558.498074330647,18570.70627853881,4321.077935462099,17695.079566210043,237.42013886854784,875.6267123287689,5.208297447913472,4.715096449189359
586,public,4870.230681898319,4326.57591324201,4596.085872053723,4065.0243150684933,274.14480984459624,261.5515981735166,5.628990241951744,6.045233076184015
586,work,209.67123287671234,366.4754566210045,86.46575342465754,176.0246575342466,123.2054794520548,190.45079908675794,58.76127009016072,51.9682275159057
59,home,830.1629851776185,3767.2259132420095,559.5891818319149,2434.553881278539,270.5738033457036,1332.6720319634705,32.592853232044874,35.3754211362545
59,public,1223.2602739726028,926.4317351598173,1153.5308219178082,989.0453196347031,69.72945205479459,-62.61358447488578,5.700295639320035,-6.758575089624322
59,work,0.0,0.0,0.0,0.0,0.0,0.0,,
6,home,1289.5445408306591,5107.92397260274,1336.370287814794,5272.754337899544,-46.82574698413487,-164.8303652968043,-3.6311849262664553,-3.2269541633920418
6,public,0.0,0.0,0.0,0.0,0.0,0.0,,
6,work,277.26027397260276,456.9018264840182,59.50684931506849,104.91940639269406,217.75342465753425,351.9824200913242,78.53754940711462,77.03677238498324
60,home,2331.320180974045,9406.73093607306,2167.8360898101505,8505.255365296804,163.4840911638944,901.4755707762561,7.0125113014544995,9.58330345475563
60,public,0.0,0.0,0.0,0.0,0.0,0.0,,
60,work,213.8082191780822,480.76735159817355,98.63013698630137,170.44520547945206,115.17808219178083,310.3221461187215,53.86981035366479,64.547258687002
61,home,225.85362978781237,805.8318493150684,174.47268448450956,662.2634703196347,51.38094530330281,143.5683789954337,22.7496655030848,17.81617084475654
61,public,443.23972602739724,308.9262557077626,147.40753424657535,126.02191780821917,295.83219178082186,182.90433789954344,66.74315825259221,59.20647226325977
61,work,0.0,0.0,0.0,0.0,0.0,0.0,,
62,home,655.9607317357609,2364.615068493151,791.8095376880256,2834.1881278538813,-135.84880595226468,-469.57305936073044,-20.709899141796242,-19.858329823634485
62,public,0.0,0.0,0.0,0.0,0.0,0.0,,
62,work,0.0,0.0,0.0,0.0,0.0,0.0,,
63,home,129.88659419474615,797.8668949771688,158.77397260273972,882.2006849315069,-28.887378407993566,-84.33378995433804,-22.240461832944145,-10.569907146824443
63,public,0.0,0.0,0.0,0.0,0.0,0.0,,
63,work,0.0,0.0,0.0,0.0,0.0,0.0,,
64,home,0.0,0.0,0.0,0.0,0.0,0.0,,
64,public,379.5,313.750799086758,753.236301369863,593.604908675799,-373.736301369863,-279.85410958904106,-98.48123883263847,-89.19630177950755
64,work,0.0,0.0,0.0,0.0,0.0,0.0,,
65,home,394.4115591380283,1466.2221461187216,356.2759138548128,1408.5593607305934,38.13564528321547,57.66278538812821,9.668997877891686,3.9327454943146924
65,public,0.0,0.0,0.0,0.0,0.0,0.0,,
65,work,0.0,0.0,0.0,0.0,0.0,0.0,,
66,home,0.0,0.0,0.0,0.0,0.0,0.0,,
66,public,0.0,0.0,0.0,0.0,0.0,0.0,,
66,work,0.0,0.0,0.0,0.0,0.0,0.0,,
67,home,835.3665164877544,3136.977625570776,704.9315545301521,2680.3291095890413,130.43496195760235,456.6485159817348,15.614099845180279,14.556958017787812
67,public,217.13698630136986,230.55319634703199,295.8321917808219,334.84783105022836,-78.69520547945206,-104.29463470319638,-36.24219292158224,-45.23668999418712
67,work,155.5068493150685,285.9609589041096,158.05479452054794,307.43618721461183,-2.5479452054794365,-21.475228310502246,-1.6384778012684889,-7.509846236633814
68,home,756.5022198033311,3332.706164383562,716.3404552870022,2917.083675799087,40.161764516328844,415.6224885844749,5.308875964272749,12.47102108869388
68,public,2765.1438356164385,2366.5407534246574,2718.469178082192,2313.593721461187,46.67465753424676,52.94703196347018,1.6879649055884103,2.237317565178192
68,work,0.0,0.0,0.0,0.0,0.0,0.0,,
69,home,742.2331582160487,3527.883447488585,776.9790681146503,3589.5316210045657,-34.74590989860167,-61.64817351598094,-4.6812661916254426,-1.7474549381688556
69,public,183.3082191780822,183.1401826484018,105.70547945205479,143.43584474885844,77.60273972602741,39.70433789954336,42.334566378956026,21.67975226702104
69,work,336.90410958904107,626.7955479452055,378.027397260274,706.5204337899543,-41.1232876712329,-79.72488584474877,-12.206229161584135,-12.71944035118104
7,home,1638.9979168188268,7266.08413242009,1456.488556536202,6371.802283105023,182.5093602826248,894.2818493150671,11.135423566422947,12.307617597282233
7,public,0.0,0.0,0.0,0.0,0.0,0.0,,
7,work,0.0,0.0,0.0,0.0,0.0,0.0,,
70,home,2960.229938065359,12812.835159817354,2867.3971047612768,11959.2950913242,92.83283330408221,853.5400684931537,3.136000758263818,6.661601884725417
70,public,1578.4623287671234,1459.7452054794521,1504.8527397260275,1363.1247716894977,73.60958904109589,96.6204337899544,4.663373189184028,6.618993056272413
70,work,117.15068493150685,218.5002283105023,157.42465753424656,299.314497716895,-40.27397260273972,-80.8142694063927,-34.377923292797,-36.98589700856085
71,home,2064.7064189435537,9411.469863013699,1581.1800914896126,7494.082534246575,483.5263274539411,1917.387328767124,23.418647950024127,20.372878590434617
71,public,1236.972602739726,993.0908675799086,1362.7945205479452,1150.3207762557076,-125.82191780821927,-157.22990867579904,-10.171762699476192,-15.832378869715827
71,work,67.26027397260275,132.2529680365297,40.16438356164384,107.27796803652967,27.09589041095891,24.975000000000023,40.28513238289206,18.884264278365123
72,home,888.1681469908477,3771.9881278538815,875.2048949687342,3673.8489726027397,12.96325202211358,98.1391552511418,1.4595493056166944,2.6017885508822975
72,public,1081.9931506849316,1142.3897260273973,689.5233672017986,722.7200913242009,392.469783483133,419.6696347031964,36.27285285814321,36.736117731255895
72,work,1086.13698630137,2361.5131278538815,1316.5205479452054,2761.7542237442926,-230.3835616438355,-400.2410958904111,-21.211280395520117,-16.948501838486326
73,home,0.0,0.0,0.0,0.0,0.0,0.0,,
73,public,0.0,0.0,6.78082191780822,15.791095890410956,-6.78082191780822,-15.791095890410956,,
73,work,0.0,0.0,27.42465753424658,56.96849315068493,-27.42465753424658,-56.96849315068493,,
74,home,0.0,0.0,0.0,0.0,0.0,0.0,,
74,public,735.1541095890411,767.9369863013699,640.0719178082192,759.9874429223743,95.08219178082197,7.9495433789956,12.93364078913657,1.0351817298556152
74,work,1311.890410958904,2621.9858447488587,846.8219178082192,1835.7703196347031,465.06849315068496,786.2155251141555,35.45025478239078,29.985498460593767
75,home,0.0,0.0,0.0,0.0,0.0,0.0,,
75,public,604.6232876712329,553.3215753424657,510.0308219178082,548.5202054794521,94.59246575342468,4.801369863013633,15.644859813084114,0.8677358839734264
