Scenario,vehicleId,Adoption_pct,System_Wp,PV_produced_annual_kWh_vehicle,PV_stored_annual_kWh_vehicle,PV_wasted_annual_kWh_vehicle,PV_event_count,Driving_event_count,Parked_open_event_count,Mean_start_SoC_frac,Max_start_SoC_frac
VIPV50_Wp700,5464663,50,700,458.4060133530201,458.4060133528037,1.04075573348851e-08,65,28,37,0.5631509160724596,0.7251895674981668
VIPV50_Wp700,5464795,50,700,474.7901664588884,431.36567527156603,43.42449119223851,96,49,47,0.7770934457869226,1.0
VIPV50_Wp700,5464803,50,700,339.53501161131777,339.1490530385165,0.3859585791148222,152,98,54,0.6196383043672092,1.0
VIPV50_Wp700,5464875,50,700,383.482395361649,322.930248361857,60.55214700900706,134,77,57,0.7238184185457031,1.0
VIPV50_Wp700,5464911,50,700,375.4567057188169,372.0280651905411,3.428640535606295,136,77,59,0.5663461164122828,1.0
VIPV50_Wp700,5465094,50,700,368.8749055227084,269.6927474748015,99.18215805310084,152,91,61,0.8254032732488016,1.0
VIPV50_Wp700,5465241,50,700,346.7104208376887,346.70394279604204,0.006478049115196172,102,56,46,0.614375438639149,1.0
VIPV50_Wp700,5465520,50,700,405.51240421971215,389.0977001411524,16.414704088072998,232,147,85,0.616029440022364,1.0
VIPV50_Wp700,5465550,50,700,273.740632581495,248.6855767227558,25.05505586234122,109,63,46,0.791514301008998,1.0
VIPV50_Wp700,5466078,50,700,331.1981751624864,318.50654854302667,12.691626626624961,166,105,61,0.7338661488369053,1.0
VIPV50_Wp700,5466128,50,700,279.80214283367593,279.78645351516474,0.015689325774099382,156,98,58,0.6972588623538963,1.0
VIPV50_Wp700,5466365,50,700,383.2768992928094,383.2768992921656,8.230148610429734e-09,98,56,42,0.47843755907321484,0.6602526931255228
VIPV50_Wp700,5466460,50,700,248.72615431940648,248.72615431780133,4.634954833089993e-09,81,49,32,0.5562581113103389,0.6867165236356074
VIPV50_Wp700,5466468,50,700,262.2093702548141,259.805641213493,2.4037290441017234,76,49,27,0.4917761866533047,0.680952380952381
VIPV50_Wp700,5466479,50,700,361.687051167894,323.8601155610527,37.82693561019935,188,119,69,0.7547157311311389,1.0
VIPV50_Wp700,5466484,50,700,429.05875600287476,429.0587560029327,1.2667532295126933e-08,103,56,47,0.6499503678783913,0.7073148345473061
VIPV50_Wp700,5517474,50,700,322.8436393222426,322.84363932146164,8.176288250252894e-09,94,56,38,0.5086021054852832,0.6573333333333333
VIPV50_Wp700,5517721,50,700,363.53474246651524,346.6583915584482,16.876350915737753,162,98,64,0.6190126447675202,1.0
VIPV50_Wp700,5517828,50,700,391.07868419217857,358.7709955353513,32.307688661343164,79,42,37,0.7061237703389253,1.0
VIPV50_Wp700,5563207,50,700,345.54740747762065,345.5474074773384,7.78833131987864e-09,164,98,66,0.49950904163835896,0.6954463589133051
VIPV50_Wp700,5563354,50,700,341.51952313011225,341.5195231298088,9.378181533170869e-09,81,49,32,0.6277431630659673,0.7999702358225642
VIPV50_Wp700,5563404,50,700,349.04036609860555,349.0403660977004,5.49141123405262e-09,102,56,46,0.5808035032604393,0.7386566496590421
VIPV50_Wp700,5563501,50,700,343.02990216364225,312.9788844228681,30.05101774533544,170,105,65,0.7503991124777323,1.0
VIPV50_Wp700,5563514,50,700,339.8438539469462,339.843853946714,7.109816642671521e-09,219,133,86,0.5578594287666466,0.9857044766259844
VIPV50_Wp700,5589173,50,700,391.51251691666874,343.29745570594866,48.21506121480859,102,56,46,0.7659852785893814,1.0
VIPV50_Wp700,5589363,50,700,426.8715699990358,257.90121903574783,168.97035096849785,156,91,65,0.7647758080996758,1.0
VIPV50_Wp700,5589628,50,700,315.5006207116899,315.50062071260976,6.698505825644711e-09,81,49,32,0.5800689488074184,0.7933333333333333
VIPV50_Wp700,5589631,50,700,253.7144667674519,222.94932584335982,30.765140931667087,163,98,65,0.7127155253317796,1.0
VIPV50_Wp700,5589661,50,700,323.67801489944674,290.5688223245581,33.1091925823397,75,42,33,0.7294088834744432,1.0
VIPV50_Wp700,5589795,50,700,418.5891797427399,333.499002616939,85.09017713067585,132,77,55,0.7735800592504095,1.0
VIPV50_Wp700,5589957,50,700,391.86717923563526,383.5443359154747,8.322843325283984,176,105,71,0.6713098380087061,1.0
VIPV50_Wp700,5589968,50,700,415.29408296349504,415.2940829639167,1.2366452764240547e-08,96,49,47,0.6929219606278556,0.8147502590803527
VIPV50_Wp700,5590296,50,700,373.56002803925435,327.25635031971694,46.30367772789298,75,42,33,0.7392218396860502,1.0
VIPV50_Wp700,5590309,50,700,309.2964742232763,223.38588164136246,85.91059258811686,122,77,45,0.7551150854629005,1.0
VIPV50_Wp700,5590364,50,700,375.35184089882614,370.5157103150789,4.836130592594375,423,273,150,0.7856103769634208,1.0
VIPV50_Wp700,5591615,50,700,357.9317123811762,311.83545873143794,46.09625365380063,97,56,41,0.7395988172836017,1.0
VIPV50_Wp700,5591739,50,700,296.62914942600105,275.91200184424696,20.717147589181327,169,112,57,0.7297383553572123,1.0
VIPV50_Wp700,5591816,50,700,366.3947675635037,278.6259605518694,87.76880701699133,87,49,38,0.746820969477276,1.0
VIPV50_Wp700,5591825,50,700,305.08107105447095,281.9798479613925,23.101223099387706,168,105,63,0.7869298580374957,1.0
VIPV50_Wp700,5591980,50,700,382.40312447942887,309.8190445628315,72.58407992067009,125,70,55,0.8018083848032032,1.0
VIPV50_Wp700,5591987,50,700,270.86370832350156,202.39035598106696,68.47335234490355,70,42,28,0.79338927708762,1.0
VIPV50_Wp700,5874804,50,700,407.13818340618707,407.13818340588745,4.8999925416051385e-09,69,35,34,0.6389586773944,0.7958426639203667
VIPV50_Wp700,5874830,50,700,363.0590250241516,345.6766719581192,17.382353073347787,179,112,67,0.7156387051972602,1.0
VIPV50_Wp700,5874846,50,700,296.49493654065907,296.49493654130737,8.715286616370886e-09,95,56,39,0.6455797617845853,0.7198104732853527
VIPV50_Wp700,5874866,50,700,264.960036667844,260.92688558481956,4.033151086036931,81,49,32,0.8108963814042907,1.0
VIPV50_Wp700,5875181,50,700,348.28539376438584,348.2853937630964,6.196999508659124e-09,99,56,43,0.5050288528814232,0.7229712150135943
VIPV50_Wp700,5875199,50,700,357.43365079643974,357.43365079648623,8.198171961435022e-09,353,224,129,0.5544439314381571,0.772
VIPV50_Wp700,5876933,50,700,496.20939787058717,496.209397871592,1.3940991665003192e-08,109,56,53,0.7815607698056725,0.9297217433632488
VIPV50_Wp700,5877035,50,700,386.84343397146364,386.8434339707743,6.324430647154924e-09,105,56,49,0.6548021465561178,0.7604694501711121
VIPV50_Wp700,5877166,50,700,240.7620892036689,240.76208920370533,6.30902841178203e-09,51,28,23,0.6907464776532009,0.7766666666666666
VIPV50_Wp700,5877416,50,700,261.4351373297656,111.46718270918181,149.9679546216517,60,35,25,0.7639199593431557,1.0
VIPV50_Wp700,5877594,50,700,266.06700357208535,266.0670035727481,6.43471091666324e-09,91,56,35,0.5635514553559524,0.6147480638587275
VIPV50_Wp700,5877687,50,700,395.1483798973633,356.48394162408636,38.66443827867775,104,56,48,0.7599604673407507,1.0
VIPV50_Wp700,5877834,50,700,357.7959881083827,357.79598810817686,5.346837498845553e-09,207,133,74,0.5297855562142668,0.7663297948929451
VIPV50_Wp700,5878221,50,700,244.94793701964608,244.94793701905033,6.317700460461466e-09,71,42,29,0.6248902333113889,0.6917585685855848
VIPV50_Wp700,5878447,50,700,387.08855957920656,387.08855957847493,8.596440108162396e-09,75,42,33,0.6975654504297577,0.8058240184053357
VIPV50_Wp700,5878463,50,700,367.49959649766987,335.6326405173523,31.86695598338706,137,84,53,0.8423006235957349,1.0
VIPV50_Wp700,5878702,50,700,280.43933959705777,257.7955117798521,22.643827819973744,130,84,46,0.7829054196475976,1.0
VIPV50_Wp700,5878735,50,700,314.43797777199353,297.6014456365139,16.83653214554802,171,105,66,0.723209585894198,1.0
VIPV50_Wp700,5878745,50,700,294.96759370987536,259.1887242830187,35.77886943252777,106,63,43,0.7650730675466205,1.0
VIPV50_Wp700,5878775,50,700,414.8717890084734,414.24592147790105,0.6258675392973411,192,112,80,0.5977907257042403,0.7201791015099408
VIPV50_Wp700,5879034,50,700,372.2267328028263,352.03261567199274,20.194117139959875,134,77,57,0.796874653381985,1.0
VIPV50_Wp700,5879305,50,700,353.08699423954874,328.74748553284286,24.339508710133547,86,49,37,0.7673875870016635,1.0
VIPV50_Wp700,5879557,50,700,263.6421324414981,263.64213244126506,7.982229869532397e-09,135,84,51,0.5859328263616947,0.8058055219971962
VIPV50_Wp700,5879667,50,700,366.74778170103605,366.3854498601279,0.36233184925990214,167,105,62,0.6331058487667793,1.0
VIPV50_Wp700,5879821,50,700,445.5645264410568,445.56452644067497,1.3299872288784838e-08,93,49,44,0.7095870085097418,0.805862435062211
VIPV50_Wp700,5879992,50,700,349.82608059386627,333.8376548429463,15.988425754371521,104,56,48,0.7744206871285253,1.0
VIPV50_Wp700,5880174,50,700,284.48389213798725,284.483892137817,3.0413028299322885e-09,91,56,35,0.5957370022576212,0.7487305047514353
VIPV50_Wp700,5880181,50,700,319.3642857556196,319.3642857556871,1.0439626973608837e-08,97,56,41,0.7840976161316316,0.8733794886139481
VIPV50_Wp700,5880262,50,700,318.1298936683646,301.4829254639468,16.646968207366296,94,56,38,0.7993441603192875,1.0
VIPV50_Wp700,5880464,50,700,282.00055637776654,251.86736335259255,30.13319302850801,84,49,35,0.6790881638788168,1.0
VIPV50_Wp700,5880480,50,700,376.6955882600679,348.4066228637046,28.2889653997545,221,140,81,0.7823323875091202,1.0
VIPV50_Wp700,5880661,50,700,297.3252634992357,253.8466330837825,43.47863041770669,91,56,35,0.8101435324161594,1.0
VIPV50_Wp700,5880714,50,700,223.5987989566604,223.59879895634694,2.3749165718450145e-09,70,49,21,0.4878444622053154,0.6785714285714286
VIPV50_Wp700,5880723,50,700,397.7566227719363,343.80827445118894,53.948348324994804,100,56,44,0.7500999923277066,1.0
VIPV50_Wp700,5880746,50,700,310.55352587506974,272.58548576225155,37.96804011521744,134,84,50,0.7161425085266617,1.0
VIPV50_Wp700,5880808,50,700,301.90780197846993,296.9247672122926,4.983034774235887,97,56,41,0.6990734220314077,1.0
VIPV50_Wp700,5880848,50,700,353.82941475073596,309.2670708632078,44.562343890119216,144,84,60,0.77836521061534,1.0
VIPV50_Wp700,5881365,50,700,323.5398228549529,321.47820087706106,2.061621985926015,93,56,37,0.7244662386445319,1.0
VIPV50_Wp700,5883447,50,700,394.83060741441017,394.8306074143337,1.0981222073899317e-08,102,56,46,0.567054801931188,0.6577298662383413
VIPV50_Wp700,5883535,50,700,319.3124373414552,288.7309611824753,30.581476165838115,176,112,64,0.6718266641103622,1.0
VIPV50_Wp700,5883696,50,700,390.50306814029983,390.50306813986737,5.279612759543888e-09,83,42,41,0.5999759555757358,0.7793267638607957
VIPV50_Wp700,5883715,50,700,245.2530136300205,189.84556007075813,55.40745356251352,133,84,49,0.7335306575326338,1.0
VIPV50_Wp700,5883745,50,700,309.5220135121737,309.5220135122269,6.976862727066366e-09,57,28,29,0.5384700404797156,0.7695050307662984
VIPV50_Wp700,5886425,50,700,461.353364271771,401.8591292445058,59.49423503941631,114,56,58,0.7937980517282692,1.0
VIPV50_Wp700,5886479,50,700,345.283736471954,301.64352930737357,43.64020716919791,113,63,50,0.7938387900936295,1.0
VIPV50_Wp700,5886549,50,700,326.55233270524786,288.10878240768983,38.4435503002468,160,105,55,0.8221441426487215,1.0
VIPV50_Wp700,5886934,50,700,346.283434773614,318.90525518125435,27.37817959788529,180,112,68,0.7169602004958376,1.0
VIPV50_Wp700,5887034,50,700,387.3521439190917,387.3521439187506,1.1167285029592949e-08,97,56,41,0.6861113410184398,0.7726042232961953
VIPV50_Wp700,5887399,50,700,447.64658143823004,400.00450621545576,47.64207522969166,116,56,60,0.7043844976570248,1.0
VIPV50_Wp700,5887593,50,700,190.90040019996798,190.90040019944092,4.5130023109392985e-09,9,0,9,0.6603698244969125,0.7057692307692308
VIPV50_Wp700,5888077,50,700,451.1828742540227,387.53668270028356,63.64619155787476,105,56,49,0.6775691735115644,1.0
VIPV50_Wp700,5888309,50,700,361.6638685899305,358.61569348107804,3.0481751165191073,136,84,52,0.7178959843086671,1.0
VIPV50_Wp700,5888367,50,700,339.0387391513835,287.01092512723136,52.02781402921308,114,70,44,0.7189972497283776,1.0
VIPV50_Wp700,5888508,50,700,385.88552663981113,385.8855266392412,3.99957631905091e-09,182,112,70,0.5985419970887158,0.8388024171864311
VIPV50_Wp700,5888547,50,700,306.1616162634284,286.7554566419731,19.406159626060983,93,56,37,0.7239404951969991,1.0
VIPV50_Wp700,5888558,50,700,349.28183763874506,349.24312862445686,0.038709018762910184,299,189,110,0.6234780973778002,1.0
VIPV50_Wp700,5888595,50,700,427.21186083776007,402.58137939508754,24.630481450595877,320,196,124,0.7348164617052777,1.0
VIPV50_Wp700,5888857,50,700,358.8113482904563,355.6038879940095,3.2074603000053776,104,56,48,0.6030789076573306,1.0
VIPV50_Wp700,5888883,50,700,354.30434955009525,329.1344600246397,25.169889533117182,178,112,66,0.7852712018428478,1.0
VIPV50_Wp700,5889229,50,700,412.926627831995,412.92662783128895,8.722826912270881e-09,168,98,70,0.4571380101010425,0.6266532130512339
VIPV50_Wp700,5889285,50,700,341.3426362398314,341.174346863761,0.1682893796510213,141,84,57,0.5593438045761623,0.7047385614433866
VIPV50_Wp700,5889925,50,700,384.12558939743315,316.89537869980745,67.23021070084138,106,56,50,0.7637191482182843,1.0
VIPV50_Wp700,5890391,50,700,335.6823507502561,248.2489375933851,87.43341315978752,76,42,34,0.7399293560217657,1.0
VIPV50_Wp700,5890642,50,700,265.7737441863515,265.7737441865411,2.7939744620853703e-09,51,28,23,0.6011899556426558,0.8176089494242974
VIPV50_Wp700,5890962,50,700,320.4601314516442,294.4203184701078,26.039812989000254,176,112,64,0.72388152781375,1.0
VIPV50_Wp700,5893581,50,700,329.55972234079263,314.01599206054595,15.543730288702971,185,119,66,0.7690413745036158,1.0
VIPV50_Wp700,5893683,50,700,360.8082312063483,273.35110240069446,87.45712881412084,63,28,35,0.7449271976986297,1.0
VIPV50_Wp700,5893728,50,700,422.8982691988638,414.1441407547655,8.754128449237939,81,49,32,0.7671715135829696,1.0
VIPV50_Wp700,5893859,50,700,265.7575269571289,220.48613730918203,45.27138965070181,74,49,25,0.7222199053120738,1.0
VIPV50_Wp700,5893881,50,700,398.01806735043454,396.52492831022346,1.4931390487240173,186,112,74,0.6144119700308257,1.0
VIPV50_Wp700,5894987,50,700,347.9318097149219,311.6617107522061,36.270098968944694,187,112,75,0.8049859821243954,1.0
VIPV50_Wp700,5895150,50,700,319.4162784814668,319.4162784809012,4.272086239953641e-09,139,84,55,0.7244201554982163,0.8462080597042652
VIPV50_Wp700,5895229,50,700,370.6435453218098,338.2769619780181,32.366583347103976,212,133,79,0.7822454986121509,1.0
VIPV50_Wp700,5895565,50,700,340.1202329952177,336.15899219567336,3.961240802908725,141,84,57,0.6373675552567325,1.0
VIPV50_Wp700,5896092,50,700,290.4041169146066,244.576970966871,45.82714595266691,126,77,49,0.7374219933822767,1.0
VIPV50_Wp700,5896283,50,700,396.24448434733046,394.19752213400847,2.0469622222184434,73,42,31,0.7381451852848746,1.0
VIPV50_Wp700,5896453,50,700,230.498595531188,222.4364331993898,8.062162336876595,165,112,53,0.584033834196502,1.0
VIPV50_Wp700,5896532,50,700,380.3157566284803,380.3157566293095,1.1077028151469803e-08,107,56,51,0.7288984413553563,0.8027030388647437
VIPV50_Wp700,5896608,50,700,278.00506943960886,243.4409985294237,34.56407091623863,59,35,24,0.6984860467127127,1.0
VIPV50_Wp700,5896926,50,700,311.52378390168326,311.5237838998575,7.261955825671708e-09,72,42,30,0.5678434194078403,0.7016939464076517
VIPV50_Wp700,5897307,50,700,346.61290417603294,291.5835077680253,55.029396410648324,79,42,37,0.684215134114782,1.0
VIPV50_Wp700,5897342,50,700,360.7154769846765,337.97771621219135,22.737760778733026,180,112,68,0.8009630878861586,1.0
VIPV50_Wp700,5897345,50,700,399.52403054626393,350.0046883456232,49.51934220452037,240,147,93,0.8428566654909664,1.0
VIPV50_Wp700,5897366,50,700,388.2916351968695,383.0389845212951,5.252650685192825,135,77,58,0.5650062140543367,1.0
VIPV50_Wp700,5897485,50,700,464.2297951200988,464.22979511969794,1.1706585483458774e-08,89,49,40,0.7149639793097076,0.7884058792701235
VIPV50_Wp700,5897905,50,700,261.72106360512055,261.72106360553175,4.535109951756051e-09,89,56,33,0.5244869982141004,0.7983333333333333
VIPV50_Wp700,5898052,50,700,356.38763277026936,356.3876327699999,4.077724492196555e-09,190,119,71,0.5631792357180636,0.7615916299150913
VIPV50_Wp700,5898139,50,700,442.5115809678462,394.7404365581108,47.7711444146441,145,84,61,0.6446917695777468,1.0
VIPV50_Wp700,5898173,50,700,406.981778211927,406.98177821300266,1.2285503733269815e-08,105,56,49,0.6583167156065619,0.7350680118081053
VIPV50_Wp700,5898205,50,700,412.80985868792743,410.4331265394988,2.3767321530713033,158,91,67,0.8247587267216251,1.0
VIPV50_Wp700,5898449,50,700,387.48268622040496,387.4826862205029,1.0880607930909642e-08,149,84,65,0.6727089175829822,0.7753480304200367
VIPV50_Wp700,5898583,50,700,481.4167983270875,396.3173716576379,85.09942667473561,81,42,39,0.7736907430146628,1.0
VIPV50_Wp700,5898808,50,700,378.9405902257988,352.8609032726785,26.079686956848274,277,175,102,0.7717227805873526,1.0
VIPV50_Wp700,5900876,50,700,390.37142990382307,291.9308673653703,98.44056254191266,140,84,56,0.723979063849902,1.0
VIPV50_Wp700,5900977,50,700,377.137037112853,308.70172524343604,68.43531187256508,131,77,54,0.7686521134026696,1.0
VIPV50_Wp700,5901033,50,700,295.3604255276387,197.7827418437373,97.5776836891705,79,42,37,0.7847876008029568,1.0
VIPV50_Wp700,5902284,50,700,389.8019128726149,389.80191287252126,4.179172799179825e-09,187,112,75,0.5643226045680302,0.6702984464695021
VIPV50_Wp700,5902364,50,700,181.9194364114463,178.6134204757541,3.3060159421971718,90,56,34,0.6629201303627223,1.0
VIPV50_Wp700,5902461,50,700,351.7483286613979,351.74832866150086,1.0672832902328236e-08,97,56,41,0.7652943724170045,0.8543538837950082
VIPV50_Wp700,5902737,50,700,324.703341612294,324.70334161237724,9.091033057812585e-09,104,56,48,0.7069946985100265,0.898887346191436
VIPV50_Wp700,5902891,50,700,367.4242088591543,333.80582906087716,33.61837980504716,226,140,86,0.7851503799417763,1.0
VIPV50_Wp700,5903326,50,700,385.66901390130994,385.66901390058865,8.756056494007102e-09,174,105,69,0.5260503794038711,0.768
VIPV50_Wp700,5903397,50,700,371.50910628249335,371.50910628191156,4.2305980949029206e-09,98,56,42,0.6697135479481107,0.8213649769469935
VIPV50_Wp700,5903469,50,700,372.3639380352367,372.363938036621,1.104090134731778e-08,101,56,45,0.7394249678406681,0.8241443625285934
VIPV50_Wp700,5903654,50,700,316.2957731356895,316.29577313743573,9.553445068874569e-09,88,49,39,0.7354962156157129,0.8137731386710372
VIPV50_Wp700,5904492,50,700,384.1293231572642,384.12932315635413,7.128793946202153e-09,101,56,45,0.6474560025866101,0.8286129422110307
VIPV50_Wp700,5904500,50,700,392.97175580532416,320.57976937150056,72.39198644336591,103,56,47,0.8770256853826177,1.0
VIPV50_Wp700,5904510,50,700,398.8166134076638,274.4647080648382,124.35190534843008,109,63,46,0.7582088027107625,1.0
VIPV50_Wp700,5904653,50,700,431.76939375118064,431.7693937516383,1.2245402282235903e-08,105,56,49,0.6423063811646843,0.7417699747924785
VIPV50_Wp700,5904776,50,700,367.50550150606983,309.481299418958,58.024202090533464,129,77,52,0.7969084723636293,1.0
VIPV50_Wp700,5905018,50,700,327.8410797135765,323.41167075146785,4.429408970133029,253,161,92,0.8071831957485609,1.0
VIPV50_Wp700,5905121,50,700,462.85890801340526,390.4887585342875,72.37014949127855,108,56,52,0.8458191474878667,1.0
VIPV50_Wp700,5907791,50,700,417.3484976415492,367.3112415722466,50.037256074975815,54,28,26,0.7180279063504297,1.0
